experiment_id,num_segments,avr_state_approx_error,planning_success,dlo_simplification_time,urdf_generation_time,planning_time_ompl,planning_time_trajopt,total_planning_time,total_process_time,ompl_path_length,trajopt_path_length
1,5,0.01056030114191733,1,0.024913067999999997,0.009378122,0.6371086739999999,0.403629544,1.040738218,1.075029408,0.9021274578606441,0.8592965213587916
2,5,0.01056030114191733,1,0.025149137000000002,0.009435033,0.47757016399999996,0.549693297,1.027263461,1.061847631,0.8440432500878675,0.9213941764399219
3,5,0.01056030114191733,1,0.025168366999999997,0.009494029,0.384775399,0.420821309,0.8055967079999999,0.8402591039999999,0.9444848612593549,0.8724808275853116
4,5,0.01056030114191733,1,0.024754286,0.009258154,0.491753798,0.7703695420000001,1.26212334,1.29613578,0.8784178022687298,0.8626161557703655
5,5,0.01056030114191733,1,0.025575444,0.009456557,0.470982786,0.6301959460000001,1.1011787320000002,1.1362107330000002,0.8231583895287375,0.8319486519329186
6,5,0.01056030114191733,1,0.024819090000000002,0.009263363,0.486985951,0.697689622,1.1846755729999998,1.2187580259999997,0.7921784266008226,0.7563050559154657
7,5,0.01056030114191733,1,0.025089800000000002,0.009353082,0.410779874,0.6854174199999999,1.096197294,1.130640176,0.796318812519854,0.7530600468037841
8,5,0.01056030114191733,1,0.025175413,0.009405374,0.48237826,0.48407516700000003,0.966453427,1.0010342140000001,0.8280719391688077,0.7855105144565059
9,5,0.01056030114191733,1,0.025487563999999997,0.009582904,0.41298280899999995,0.35948956099999996,0.7724723699999999,0.8075428379999999,0.9072529124212062,0.8797914896960419
10,5,0.01056030114191733,1,0.025044242,0.00949254,0.35905749600000003,0.433217685,0.792275181,0.826811963,0.7982814293513997,0.7729130638739966
11,5,0.01056030114191733,1,0.02537495,0.009437336000000001,0.369395094,0.6851600550000001,1.054555149,1.089367435,0.9028944608576378,0.8709363909091618
12,5,0.01056030114191733,1,0.025756288999999998,0.009743421,0.462758309,0.933896666,1.396654975,1.432154685,0.9290917554719013,0.8310924518839963
13,5,0.01056030114191733,1,0.025709731,0.009678544,0.40563408700000003,0.7339320850000001,1.139566172,1.1749544470000002,0.9293266930564984,0.8630622581452204
14,5,0.01056030114191733,1,0.025379596999999997,0.009671376,0.431174498,0.438841913,0.8700164109999999,0.905067384,0.8914619757345372,0.833704994974367
15,5,0.01056030114191733,1,0.025629024,0.009588401,0.5812121650000001,0.429578452,1.010790617,1.046008042,0.8718505608402802,0.8475019530931789
16,5,0.01056030114191733,1,0.025394781999999998,0.009821585,0.528750986,0.5850664440000001,1.11381743,1.1490337970000002,0.8200477330444386,0.8265231101545591
17,5,0.01056030114191733,1,0.02526474,0.009523374000000001,0.519714842,0.636327159,1.1560420009999999,1.1908301149999998,0.8472772495031776,0.7763713804294756
18,5,0.01056030114191733,1,0.025673674999999996,0.009512531,0.42774387,0.615573739,1.043317609,1.078503815,0.8905678475098776,0.8399512277629082
19,5,0.01056030114191733,1,0.025168139,0.009466763999999999,0.429800085,0.746820813,1.176620898,1.2112558009999999,0.857242212929128,0.7807878849379511
20,5,0.01056030114191733,1,0.024936325,0.009317055999999999,0.40282001100000003,0.46794656300000004,0.8707665740000001,0.9050199550000001,0.8342297576301353,0.8250700929586162
21,5,0.01056030114191733,1,0.026347079,0.009608631000000001,0.5169129219999999,0.36167757,0.878590492,0.9145462019999999,0.8400581248976945,0.8421405973824941
22,5,0.01056030114191733,1,0.02550915,0.052669733,0.44505170299999997,0.682429987,1.12748169,1.205660573,0.7932820011269591,0.7631460267472443
23,5,0.01056030114191733,1,0.025283200999999998,0.009496273999999999,0.452603038,0.667156707,1.119759745,1.15453922,0.8721327826670361,0.8488765590303253
24,5,0.01056030114191733,1,0.025219872,0.009440716,0.519426926,0.39693318099999997,0.9163601069999999,0.951020695,0.8625824253570699,0.8272540196707747
25,5,0.01056030114191733,1,0.025369524,0.009467498000000001,0.394011599,0.622256871,1.01626847,1.051105492,0.8227562797276454,0.7748094216112392
26,5,0.01056030114191733,1,0.025501575,0.009508850000000001,0.402891886,0.801321106,1.204212992,1.239223417,0.9045412651833291,0.8019908684686189
27,5,0.01056030114191733,1,0.025178621999999998,0.009539854,0.363591548,0.450860793,0.814452341,0.849170817,0.9187353707601328,0.8579366393659322
28,5,0.01056030114191733,1,0.025208975,0.009497757,0.37315335299999997,0.375628334,0.7487816869999999,0.7834884189999999,0.8215187821371988,0.7949652810644546
29,5,0.01056030114191733,1,0.025315818,0.009395471,0.622838214,0.631329975,1.254168189,1.2888794780000001,0.879882697029012,0.8600397120029033
30,5,0.01056030114191733,1,0.033938422,0.011205711,0.48041463700000003,0.406379175,0.8867938120000001,0.931937945,0.8782079802303282,0.8417649247813328
31,5,0.01056030114191733,1,0.025341644000000003,0.009427296,0.390804284,0.636436994,1.027241278,1.062010218,0.804600719593552,0.7864939238540583
32,5,0.01056030114191733,1,0.025407589,0.009578996,0.46798141800000004,0.375132661,0.843114079,0.878100664,0.7725015528313895,0.783055727734172
33,5,0.01056030114191733,1,0.025567265,0.009667852999999999,0.385941736,0.6276279429999999,1.013569679,1.0488047969999998,0.8800961080963362,0.878613316553556
34,5,0.01056030114191733,1,0.025269295,0.009489661,0.452134931,0.67935136,1.1314862909999999,1.1662452469999998,0.9206772754479523,0.8662704570770723
35,5,0.01056030114191733,1,0.024764573999999998,0.009286184999999999,0.27996778499999997,0.57114526,0.851113045,0.8851638039999999,0.7991464536160194,0.8041996239790171
36,5,0.01056030114191733,1,0.025398898000000003,0.009498952,0.451937869,0.402525784,0.854463653,0.889361503,0.9112528210817773,0.863754089595874
37,5,0.01056030114191733,1,0.024720099,0.009225008000000002,0.380193086,0.46567578099999996,0.845868867,0.8798139739999999,0.8579620358661894,0.8584239628756597
38,5,0.01056030114191733,1,0.025332034000000003,0.009460455,0.559210855,0.36294475899999995,0.922155614,0.956948103,0.7989926618277624,0.8004567768642428
39,5,0.01056030114191733,1,0.025101306999999996,0.009340879,0.457411756,0.7833957970000001,1.240807553,1.275249739,0.8562199860246605,0.8510942943585608
40,5,0.01056030114191733,1,0.025045895999999998,0.009565352000000001,0.569946685,0.392498252,0.962444937,0.997056185,0.7747740144535248,0.7992623474851372
41,5,0.01056030114191733,1,0.024753625,0.009274155000000001,0.38876467200000003,0.40124701399999996,0.7900116859999999,0.8240394659999999,0.9262437550808155,0.9120429850365683
42,5,0.01056030114191733,1,0.024661745000000002,0.009245310999999999,0.33073944,0.6970345139999999,1.027773954,1.06168101,0.7800610097867144,0.7522535277469294
43,5,0.01056030114191733,1,0.024720017999999996,0.009247059,0.390156288,0.675100938,1.065257226,1.099224303,0.8132621569201747,0.7593392729109757
44,5,0.01056030114191733,1,0.024805236,0.00928037,0.422899963,0.38064257900000004,0.803542542,0.837628148,0.9094212620160983,0.8786674103137667
45,5,0.01056030114191733,1,0.025796205999999995,0.010444512,0.418732713,0.767463522,1.186196235,1.2224369529999999,0.8341706426282146,0.8764733141541624
46,5,0.01056030114191733,1,0.025350023,0.00981842,0.40161887,0.720008429,1.121627299,1.1567957420000001,0.9142390036187314,0.8673879574666475
47,5,0.01056030114191733,1,0.025762042000000002,0.010328151,0.377020912,0.797152909,1.1741738210000001,1.210264014,0.8305562366215481,0.8975318102480122
48,5,0.01056030114191733,1,0.026664011,0.009640475,0.309588725,0.863566784,1.1731555089999999,1.2094599949999998,0.944005269401225,0.8050877880301712
49,5,0.01056030114191733,1,0.025184768000000003,0.009504153000000001,0.402473117,1.583232669,1.985705786,2.020394707,0.8435080723574716,0.8298856085554295
50,5,0.01056030114191733,1,0.025239525999999998,0.009527017,0.415520237,0.467696275,0.883216512,0.917983055,0.8293389282272422,0.780046466435207
51,5,0.01056030114191733,1,0.024809552,0.009349353000000001,0.46388665500000004,0.690716451,1.1546031060000002,1.1887620110000001,0.8432536558695047,0.8486992637365992
52,5,0.01056030114191733,1,0.025449042999999998,0.039120098,0.370744292,0.685235556,1.055979848,1.120548989,0.8032299075389185,0.7581699303088744
53,5,0.01056030114191733,1,0.027735206,0.011016121,0.47772566899999996,0.712398517,1.190124186,1.228875513,0.8534533714491307,0.8565170747744503
54,5,0.01056030114191733,1,0.025008502,0.012910555,0.611414358,0.7037161009999999,1.315130459,1.353049516,0.8400152933882464,0.8595526619667342
55,5,0.01056030114191733,1,0.025706242,0.009747083,0.5194223480000001,0.739883767,1.2593061150000002,1.2947594400000002,0.872922936945613,0.8463734292152333
56,5,0.01056030114191733,1,0.025202326000000004,0.009332308,0.443507672,0.67358839,1.1170960620000001,1.151630696,0.8982413930085912,0.8464956595592108
