experiment_id,num_segments,avr_state_approx_error,planning_success,planning_time_ompl,planning_time_trajopt,total_planning_time,ompl_path_length,trajopt_path_length
52,4,0.006464905360809454,1,0.1976591,0.513289676,0.710948776,1.2010889299916923,0.6348625346074127
53,4,0.006464905360809454,1,0.180696727,0.407907406,0.588604133,1.146899251112728,0.7063433559509291
54,4,0.006464905360809454,1,0.13018827,0.26927008999999996,0.39945835999999996,0.7835703060177965,0.5448321004779172
55,4,0.006464905360809454,1,0.15356446399999998,0.515460914,0.6690253780000001,1.0382552221230879,0.6276983686294564
56,4,0.006464905360809454,1,0.121718404,0.319225429,0.440943833,0.9452632728910237,0.6265388096450303
57,4,0.006464905360809454,1,0.153797945,0.294837446,0.448635391,0.745960053323853,0.5472911035117959
58,4,0.006464905360809454,1,0.18964582,0.28783853800000003,0.477484358,1.174034701904046,0.6297895408597204
59,4,0.006464905360809454,1,0.19263897600000002,0.809573864,1.0022128399999999,1.0068566755441364,0.6302169009000343
60,4,0.006464905360809454,1,0.159200287,0.414642328,0.573842615,1.0886429761780314,0.665001287563696
61,4,0.006464905360809454,1,0.15692988600000002,0.443895953,0.6008258390000001,1.018009642176466,0.6674450363834853
62,4,0.006464905360809454,1,0.18445713900000002,0.39380749200000004,0.578264631,0.9331806327115592,0.6814210742381855
63,4,0.006464905360809454,1,0.12746696799999999,0.531531748,0.658998716,1.0900405572885097,0.630082399789753
64,4,0.006464905360809454,1,0.133955413,0.6304535170000001,0.7644089300000001,0.9658982607888283,0.6911373590770399
65,4,0.006464905360809454,1,0.160810427,0.324465475,0.48527590200000004,1.1035956403432932,0.6395915392986948
66,4,0.006464905360809454,1,0.153998437,0.303622363,0.4576208,1.0870439216230907,0.6930808881601044
67,4,0.006464905360809454,1,0.156991326,0.500846576,0.657837902,0.9932960615411925,0.6899213504574284
68,4,0.006464905360809454,1,0.142521228,0.261073917,0.403595145,1.009228568687317,0.9927332081914665
69,4,0.006464905360809454,1,0.147952257,0.368492192,0.516444449,1.1216118608438856,0.6436917029041375
70,4,0.006464905360809454,1,0.130984149,0.394235283,0.525219432,1.0345644833529135,0.7107812626497173
71,4,0.006464905360809454,1,0.11508048800000001,0.536719787,0.651800275,0.9431621226316421,0.6217960725210679
72,4,0.006464905360809454,1,0.156471271,0.500346049,0.65681732,1.0940166895606869,0.6178450710419975
73,4,0.006464905360809454,1,0.194923393,0.285902804,0.480826197,1.0212108639221507,0.9812534823792968
74,4,0.006464905360809454,1,0.11008006000000001,0.45617005899999996,0.566250119,0.9766174761444072,0.6818837749436971
75,4,0.006464905360809454,1,0.169047854,0.249376001,0.418423855,1.0469480959606112,1.0118223860960118
76,4,0.006464905360809454,1,0.19551434699999998,0.489284054,0.684798401,1.1034923698811798,0.6332138363737139
77,4,0.006464905360809454,1,0.186557276,0.421164866,0.6077221420000001,1.147664828988251,0.7020429715992194
78,4,0.006464905360809454,1,0.159766021,0.5130337309999999,0.672799752,1.1049969892558222,0.6351602202012412
79,4,0.006464905360809454,1,0.208306658,0.223923765,0.43223042300000003,1.0568981907233665,0.6613096597347613
80,4,0.006464905360809454,1,0.15662901099999998,0.462963248,0.619592259,1.16150983685179,0.7075478385901768
81,4,0.006464905360809454,1,0.15871449899999998,0.452154496,0.610868995,1.0087012583369073,0.7283241175041706
82,4,0.006464905360809454,1,0.173576719,0.474052629,0.6476293479999999,1.0538206029945958,0.6201992085669517
83,4,0.006464905360809454,1,0.149363687,0.617549538,0.766913225,0.994072022828707,0.6576345836585861
84,4,0.006464905360809454,1,0.15387104,0.492687756,0.646558796,1.0936672864130612,0.6168235588587353
85,4,0.006464905360809454,1,0.20677457100000002,0.423996551,0.6307711220000001,1.0689400412641898,0.5453999116051559
86,4,0.006464905360809454,1,0.144131172,0.2969536,0.44108477199999996,1.0471121577528892,0.8859156284354778
87,4,0.006464905360809454,1,0.205845905,0.354246907,0.5600928119999999,0.9864540908502247,0.5607331364099012
88,4,0.006464905360809454,1,0.174271349,0.182091622,0.35636297100000003,1.0395246241434457,0.725161005724991
89,4,0.006464905360809454,1,0.157550035,0.28381748900000003,0.441367524,0.8095992152182984,0.5453436306254426
90,4,0.006464905360809454,1,0.158095551,0.324538253,0.482633804,0.7613898026980657,0.5483903509178084
91,4,0.006464905360809454,1,0.14473293899999998,0.389217323,0.533950262,1.051695016490525,0.7203503188015697
92,4,0.006464905360809454,1,0.14921458899999998,0.508002589,0.6572171779999999,1.0470932813933014,0.690181387612203
93,4,0.006464905360809454,1,0.173344582,0.39025457,0.563599152,1.331025746813237,0.7113130520743961
94,4,0.006464905360809454,1,0.157772284,0.31706608799999997,0.474838372,0.7862951756645548,0.5480386768726512
95,4,0.006464905360809454,1,0.127826575,0.5434104139999999,0.6712369889999998,1.00097024475557,0.6231537027632111
96,4,0.006464905360809454,1,0.134686952,0.242478704,0.37716565599999996,0.6528146779899845,0.5443705796164734
97,4,0.006464905360809454,1,0.141025885,0.38457021300000005,0.5255960980000001,1.0164844388461003,0.6683598283377324
98,4,0.006464905360809454,1,0.121121058,0.434852221,0.555973279,0.978670976119219,0.7058889561703098
99,4,0.006464905360809454,1,0.21979806899999998,0.461742084,0.681540153,1.22629265279836,0.6762248878677778
100,4,0.006464905360809454,1,0.205104914,0.344851546,0.54995646,0.9046662501045214,0.7699270349819081
