experiment_id,peak_err,peak_err_waypoint_idx,avr_err,peak_err_change,peak_err_change_idx,avr_err_change,smoothed_peak_err,smoothed_peak_err_waypoint_idx,smoothed_avr_err,peak_err_change_on_smoothed,peak_err_change_idx_on_smoothed,avr_err_change_on_smoothed,scoring_duration_per_waypoint,min_distance,min_distance_idx
11,5.012091190067602,38,1.7398867728105498,0.43340578179433686,35,0.016631117255790404,4.010321761501572,35,1.7466632536095992,0.27463966777275844,28,0.016805554991388718,0.2513426203786591,8.532003612079405,51
12,3.430534131191268,36,1.3884312342207068,0.3118641674404805,34,0.01657997518123734,2.775520403953684,34,1.395431596985613,0.1917380738538043,27,0.016939289867520513,0.2788057032926583,10.522038125081314,39
13,3.6062887135604,36,1.4800862621294355,0.32859765140003105,34,0.01659906425750243,2.9198165792507673,34,1.4870983677351746,0.19325053355016178,27,0.017022253403169964,0.2565692825081908,17.16777437929518,16
14,4.66131719155873,38,1.61693494245399,0.4340613707766541,35,0.016612403139103657,3.911826856653758,36,1.623736980178311,0.28157831763763586,29,0.016981015584921353,0.2549393118163686,15.384874509844735,29
15,4.01552599838075,39,1.745561858971921,0.325511731504589,37,0.016568989406609974,3.346480804619574,37,1.7519564867557527,0.194439816338079,30,0.016752166232182803,0.25586251270623855,8.37178329546164,45
16,4.4927579737173735,37,1.608961006981954,0.3939007617785122,34,0.01657267892112916,3.6854077491045665,34,1.6154254974188145,0.2502493923478847,27,0.016756493595152355,0.251987295386232,11.808716914628473,32
17,3.136976690980525,39,1.4739610572394166,0.2954845197259406,36,0.01657905254557001,2.575793146813319,36,1.480871785911014,0.14407048963534694,29,0.016924818286794978,0.24631259470810124,11.82815840456057,17
18,4.51852688178366,38,1.6173205346211372,0.3935489371052032,35,0.016602250107338182,3.650364524553645,35,1.624099350015535,0.24839031195447833,28,0.01687770766507507,0.24681118388234832,7.912023097587845,45
19,2.1943059780439365,38,1.1477464661827623,0.20911561509786902,36,0.016600457451349006,1.995317953828532,80,1.1550593590271447,0.12241154510550276,30,0.017104929677820176,0.28864809613168974,10.498793374415945,13
20,4.293496780094517,37,1.5355174382198085,0.4125622899639678,35,0.016596913259203486,3.4630220096193485,34,1.542267214476396,0.24246791815461527,28,0.016914904629001373,0.2633187005549301,8.162932853048929,26
21,4.381983945517572,38,1.5980103975005808,0.40341310607156045,35,0.0165768560820454,3.4969551190483386,35,1.6047730943091714,0.23898872105741134,28,0.016913877204851536,0.24583155431865175,12.2506147411487,17
22,3.295539766849509,39,1.9876296356413516,0.15006579255923835,36,0.016621462081641163,3.2335021966362447,40,1.9946146481425813,0.11693743253150814,28,0.01649952942627127,0.26812979615764854,12.194943008424682,34
23,3.507598569234245,36,1.68559802470301,0.2721497502608643,34,0.01662390189728835,2.907154649135665,34,1.6928433234316724,0.16361105279386817,27,0.0166931173360021,0.2565565933415919,13.706902585711147,51
24,2.52439594668537,49,1.2893313328551959,0.2372209825974838,45,0.01659161732946039,2.38066311573028,50,1.2979235908607314,0.15915452403234212,41,0.016878132238106296,0.2579507562849257,6.3409082782258395,48
25,3.645818069066404,41,1.384136931970539,0.3784053347532903,39,0.016591894812238227,2.9098951803231485,38,1.3910218036760673,0.18994555378590613,32,0.017007696841766028,0.24945387428189503,10.001952429894297,48
26,5.039975365264967,38,1.8197252961561958,0.4293095840608472,35,0.016600013114638015,4.073101159571159,35,1.8265042945126766,0.27145883948183774,28,0.01674351013648102,0.2487057344413098,9.2733249663345,50
27,4.537627907090292,37,1.6068483517893388,0.41130195215448095,34,0.01653511100062166,3.674872946708033,35,1.6134272085908807,0.25488104686770613,28,0.016902557708806616,0.2579504472238046,12.300123908752614,15
28,4.763220657782982,36,1.984287692227913,0.6122553981999945,31,0.016636209241573875,4.5989954010945295,37,1.985954866417166,0.3368141394321456,29,0.0168310937890577,0.24841811921861437,9.62178271108853,28
29,2.8897474126685396,38,1.5770409133647774,0.25065826768081934,35,0.01661569523795601,2.419779102732889,34,1.5845369670331273,0.12291665314932099,28,0.01674106324007904,0.2511647748358456,13.649493038856372,48
30,4.827141108555866,38,1.6360892760967254,0.4063747175903796,35,0.01657210364374056,3.910478736144303,35,1.6427250865033993,0.2686623247851588,28,0.01689303001516682,0.24045413217426817,13.066556546141104,29
31,4.663100749993552,37,1.672851156843747,0.4213293057949645,35,0.016634074640918223,3.81909080266747,35,1.6798134274627794,0.2634204496067515,28,0.01678804155487036,0.2473134023171884,12.8640752945342,52
32,4.271891139542088,37,1.5654238023831202,0.37108062280388276,35,0.016625594598368387,3.467358302741774,34,1.5722252518407265,0.2339326890892381,28,0.016876057451951483,0.247775431032534,16.329544214051577,27
33,2.000050269125769,80,1.1285512254141938,0.05528316539311606,47,0.01665119048440142,1.9986336258323636,80,1.1353607742357552,0.03350615117294378,60,0.01701106001836123,0.2590389281143377,12.337642376298225,50
34,3.920351809801373,37,1.5646907064990907,0.34873067644609446,34,0.016604297474052756,3.1912834864634445,34,1.5715973480895409,0.2089795927335078,27,0.01691190415549424,0.254880796244115,13.647252214197518,18
35,5.334989841787225,37,1.8137794177769844,0.41842944325595566,34,0.01650988483717773,4.513031435137136,35,1.8181770217309856,0.29532919211976916,28,0.01721360850871396,0.26135620364436396,14.153814625378946,43
36,3.376881709319679,37,1.6338316664936599,0.2617931613701696,35,0.016617260472055903,2.812708947346355,34,1.64072419339365,0.1435186868687762,28,0.016649148740358753,0.2700392375757665,14.541087942141772,55
37,4.585104778400521,38,1.591683531755781,0.4214395800854285,35,0.01659732789594503,3.743763609575025,35,1.5982882417102855,0.2588057334538295,28,0.016874595179424867,0.25375023300265087,13.600737212907266,48
38,4.878022068522781,38,1.6397977975106377,0.43257239990746843,35,0.01660633322576993,4.018983428741702,35,1.6466564834567992,0.28737770316900235,29,0.016947767374341928,0.29706993809452764,16.417403065028797,56
39,2.872805722974355,47,1.4220482961117793,0.5207530810301453,46,0.016626591771789195,1.9991219837816723,80,1.42839955817746,0.08165622344360818,42,0.01682171679144519,0.25945652267079294,8.621396457839374,31
40,3.8688577082305446,37,1.585853654610227,0.3288528024724635,34,0.016599743337546123,3.1531012757733894,34,1.5929675850560776,0.20203371857353067,27,0.016879610263500804,0.24704554345872667,15.009033051683673,26
41,4.27739258308319,38,1.7536001822488747,0.3531491831022695,36,0.016588378422286408,3.453639017528099,36,1.7601116230975338,0.208179732660637,29,0.016714415628358167,0.2511153898121398,10.940674112583277,45
42,4.870686434681313,38,1.7612380690447023,0.4630808735001537,35,0.01660779002673886,3.955715162288421,36,1.7678146848586607,0.268971296929498,29,0.01687570495245726,0.24386637299149125,14.087021031312634,41
43,4.745018132384368,38,1.772730152793861,0.4179500237126952,34,0.01662329653309781,3.8962840489942505,35,1.7794200831172642,0.2556342592814279,28,0.016812431507514537,0.23800835491698466,10.560326747390045,49
44,2.979911762097164,36,1.3483664149284924,0.27430974511587447,34,0.016596147724731607,2.3837924203402037,34,1.3554229748081228,0.15172635932745368,27,0.016894190197266838,0.27701224809811437,11.572471824624525,44
45,3.0688124667303573,39,1.525488655340537,0.27007918078584314,36,0.016590715569125985,2.522081902585812,36,1.5325180969989538,0.13707292556944986,29,0.016825021213580038,0.2543239740677822,9.991776963545862,19
46,4.434715751238842,37,1.5774266495633702,0.3941122424936081,34,0.01660942280031293,3.6106952539581907,34,1.5840680043496127,0.24583985659631033,28,0.016860428956370757,0.26476553634360983,12.42272219844525,26
47,2.7158437046972344,40,1.3097680293554723,0.24420189012090643,37,0.016585335587246355,2.235108592367815,38,1.3169381428549192,0.13058197530130186,31,0.01700982075676557,0.24861701035205228,14.839831346013476,19
48,3.3200250781104446,36,1.3344210007684005,0.32726162293917715,34,0.016632672203567424,2.662991606229626,34,1.3417674326684548,0.19079842311864464,27,0.016983645724069144,0.28545568018783757,15.392135591618024,55
49,3.761395107806659,36,1.508218555158316,0.32600742785546855,34,0.016603571889489185,3.0805289929397053,34,1.515098990216309,0.1992413593268936,27,0.016807859564648298,0.2814152005278034,13.918111331904491,35
50,3.6841919444231817,37,1.3952941501482448,0.3609142897400557,35,0.016599356437230834,2.9781945964438394,35,1.402300993105875,0.21267953022790181,28,0.0169219876501814,0.23310712531760888,12.92769218094245,48
51,4.3384653827763815,38,1.5329667981627362,0.3946516010979155,35,0.01657279926568547,3.5578825466328836,35,1.5395730639608514,0.24377830508006962,29,0.016961374117533602,0.2562041930210443,14.045079272705795,17
52,3.908645257835236,37,1.6023249118327096,0.31556938680040014,35,0.016559498142790976,3.209428322734642,34,1.6089575401967957,0.19902476389867582,28,0.016726682061474995,0.2360106721336459,13.468711004663254,29
53,4.646164903037159,37,1.7122386348665601,0.41041996017628213,35,0.016619259842458135,3.7978795715952822,35,1.718891786054235,0.25157045478346096,28,0.0168040512540995,0.24163749482896593,9.497161727371198,46
54,4.904582560647382,38,1.7045983244668321,0.4278705267108305,35,0.01653804666780231,3.98330251621242,35,1.7111338991746603,0.2715995642153509,28,0.016774195747523545,0.25852929515603146,8.030292931019416,28
55,5.96849092231187,45,2.595219560077922,0.7305493947794037,41,0.016586308738270855,5.731230487574102,46,2.6019705553920858,0.40129261361168056,39,0.0162665668725777,0.2786921777842957,7.231563975885803,44
56,2.6466813724738065,39,1.3003517089116703,0.19704350549006477,37,0.01659052911752686,2.2750248751235205,37,1.3072078407571912,0.13166843966953676,30,0.016976216007011297,0.2773605423209108,9.955797299191639,13
57,3.0708698474037406,37,1.5273255425394106,0.23573152294077993,34,0.016582649138955453,2.5602603759897407,34,1.534574408243364,0.14573086525027357,27,0.016792038697079584,0.2723009380293481,13.79601955368045,15
58,4.592160844573112,37,1.6536353243422397,0.40800945649187614,35,0.016570021963579845,3.6961224877274805,35,1.6605199887524305,0.251934463762457,28,0.016783348504653663,0.26160759690367147,15.409081011517207,38
59,3.2612324762010445,40,1.819482170316521,0.2567224267321211,37,0.01656617820662224,2.840771082894146,39,1.825233281657773,0.1141842690823923,32,0.016713503562397702,0.24311930750623162,8.104737952254679,17
60,3.79864891166629,37,1.6419723412346536,0.31183024566963935,34,0.01659014035212171,3.136558705422618,34,1.6488768322391816,0.1888719738777338,27,0.016815970732666156,0.24554125173592273,5.796217467785166,49
61,3.748038426615266,40,1.5752540649509568,0.3412137202816523,38,0.016600828107799157,3.0538862150495683,38,1.582048944200519,0.19282488332248895,31,0.01701216969014805,0.2485610967800941,7.971903866895622,43
62,3.281945957620444,46,1.4840145653059764,0.2140779866230842,37,0.016617917123217633,3.0399812458390265,44,1.4892985836692134,0.15001468230856366,36,0.016728695663768424,0.2854083938363158,10.118757466206253,28
63,3.9431094459440925,38,1.5093657400216345,0.34531495848191796,36,0.016563983166919267,3.2687167115248,36,1.5163010125987164,0.2161210366019875,29,0.016967214965687084,0.250693862820849,17.16190581008503,25
64,4.1738181798836935,37,1.6019875583200744,0.36364319277588475,34,0.016554969812235722,3.4154933366282383,34,1.6086048540030244,0.22140515798903437,27,0.01671859683878748,0.2245922088623047,13.429914418606653,28
65,6.271852739483478,36,1.8162530180177994,0.5457058485718127,33,0.01652383755035394,5.058712076189524,33,1.8220041591174538,0.36746488858043375,27,0.016723595352760766,0.24105475861349224,15.004269509357512,31
66,4.202217479592785,37,1.56051006329526,0.3518020400079469,34,0.01655595881552551,3.430482008397297,34,1.5671254234156824,0.22665884617682502,27,0.016870425626986135,0.245147290053191,11.468761917405857,30
67,4.193136277927598,39,1.6132043804576186,0.37449870225750503,36,0.01658900649547566,3.3996596551740295,36,1.6200031385989817,0.22245173653270706,29,0.016814545051588276,0.2487903877540871,16.09074527127649,25
68,2.416584867045531,37,1.5369484369193573,0.1382724964331543,34,0.016544174568786398,2.0712397029389784,34,1.5445092630077741,0.09547170180074362,27,0.016663029083822195,0.24428251054551867,14.019755499446406,48
69,2.3748996457303537,37,1.1001054262190857,0.22494513362967927,34,0.016517704506490823,2.0564252911597114,35,1.10638613084147,0.14697927761948124,28,0.0169501152682325,0.22982849603817787,13.33078497537809,43
70,3.182565729556062,36,1.5556283299321843,0.25810580397832084,34,0.01659836431405554,2.6287419379899535,33,1.56283179321367,0.15168922094181664,26,0.01677798288578017,0.25453326142864463,9.32946795853066,49
71,3.673975999451183,37,1.4971748804899492,0.3426913272897756,35,0.016584537158658864,2.9449300119353463,35,1.5042322628022762,0.1960413431944069,28,0.016943976871358284,0.24715224313147274,13.499643308378925,44
72,4.4958003224965335,39,1.5428193668892496,0.4072947566635641,36,0.016613314353272422,3.720454879605451,36,1.5495659908016728,0.26312566080229177,29,0.01695691086988544,0.26256031165888283,15.143817309295503,27
73,4.998235370436826,38,1.6331706497602132,0.4617329696175201,35,0.0165989460469448,4.1221026639830605,36,1.639588538937288,0.29697841795533086,29,0.0169713461728159,0.27949468589123383,12.173508846230849,50
74,3.9926460460378963,40,1.5845240758327652,0.31424795960347174,37,0.016602596947238358,3.3725250255520764,37,1.5912894545056249,0.21479082647655862,30,0.016876800879993256,0.249704466925727,15.019832923915299,48
75,4.219696467526598,37,1.7219886266605675,0.33435402204175535,35,0.01656046711893873,3.437610868881409,34,1.7284681575258407,0.20718224748043235,27,0.01669065377174511,0.24489484304263268,13.142594640605061,33
76,4.157513188178226,37,1.5439394149898653,0.3688372639202009,34,0.016586544924877256,3.400502390907483,34,1.5507718136406814,0.2333257876469725,28,0.016840208418710027,0.254273220344826,15.302036456854005,26
77,1.993357471773107,80,1.15239325464882,0.0714571315337531,35,0.016568564593216525,1.9937322285596517,80,1.1602979312779707,0.0458794665705587,27,0.017067997922900473,0.2600017859611982,16.66083187109522,27
78,5.227471937393438,38,2.0785921760696775,0.6377387974345132,36,0.01655014215485921,3.7880265066443792,37,2.085852910878859,0.25132657825223026,30,0.01639162666825992,0.2733333346284466,15.535913813980203,24
79,4.815285234667859,42,2.018178357057336,0.387695297609854,39,0.01665700197303404,4.43332897206105,42,2.0237119010874456,0.23774584622617004,34,0.016769205397711644,0.2882179242593271,13.265869040898572,32
80,4.118609026898402,39,1.7076470675699784,0.42686070576337176,37,0.016553363497957965,3.053356409078459,36,1.715639125774633,0.18249634036951692,29,0.016574616395675222,0.2519256156167866,12.109301748037254,36
81,4.045002192260568,38,1.500723139443736,0.3644639889549013,35,0.01655572275601782,3.4608571984703054,36,1.507296064379247,0.24439085642608144,29,0.017008992091201203,0.24789680963681068,11.092112894613956,50
82,3.4501292973224325,36,1.5200608543160243,0.265573303759822,34,0.016573767344099696,2.851715214780056,33,1.5267194907064494,0.1709956490438854,26,0.016730115407009655,0.2279718334292188,11.394704106111138,48
83,1.9948184725015892,80,1.183290187809569,0.048438831037479146,18,0.01658660056367075,1.9935499968352448,80,1.1893851748924174,0.04081237539682458,53,0.016926622744069784,0.25308730867173934,16.500321224596657,28
84,3.529325461108604,37,1.4379650292796589,0.3055968479363451,35,0.01653556965672172,2.9248695771109956,34,1.4445000280034994,0.18704766114972896,27,0.01678138599686733,0.23604490727554134,18.611102409720992,31
85,4.281424459700165,37,1.5979253563196474,0.3573646938004793,34,0.016595383272154617,3.4936194279003807,34,1.604494389093396,0.22961950637508352,27,0.016840884716666844,0.24473309516906738,14.632230539534927,38
86,6.024636015374744,41,2.5533884263640987,0.4111117424663453,36,0.01658808417810062,5.595165612585101,40,2.55948105748141,0.3425512785033448,32,0.016249376749522378,0.28464278174035346,8.959910910186991,26
87,4.725052525348271,39,1.5541209289136904,0.429289301484566,37,0.01663463516084181,3.8364113988001116,37,1.5608003195307392,0.2771820567168244,30,0.01691733760290724,0.2777533413451395,16.357563966272238,26
88,4.212977587678819,37,1.548804515614152,0.3664747203673988,35,0.016574792172853042,3.537112889396379,35,1.5554698048390572,0.2412481752479754,28,0.016909840144958485,0.27693005255710934,18.376968241918146,55
89,3.842163347368094,36,1.8040663024594832,0.3346886827193347,34,0.01665283711409906,3.204872875474605,35,1.8111309689798756,0.18927701689129503,28,0.01673224261352684,0.23927525532098465,8.189053154463265,46
90,6.398059134938636,34,2.347230790995431,2.4512617997301414,34,0.016516482626121418,5.449863008530886,56,2.352515407775174,0.46869320693960864,48,0.01678108845041792,0.28503638726693614,16.97588330779886,31
91,5.163949031238672,38,1.7429605780267852,0.49091998110448154,35,0.016608721138854667,4.272071124147105,36,1.7498082998704454,0.30650059358299275,29,0.016865912948187105,0.24615933571332765,10.63612312182816,50
92,3.363829643191263,36,1.597333196468816,0.3268078745681451,33,0.016592465116830733,2.7486744279721,35,1.604404443457851,0.16900476192981592,27,0.016837315270615317,0.24816767669018405,8.227688239267186,32
93,4.109123675572478,37,1.5199779899540915,0.36620065550085856,35,0.016599357835392608,3.537814921510877,36,1.526368224283524,0.24467829362105253,29,0.017064718784477156,0.27499515333293395,16.7129247374599,26
94,4.57002895937513,38,1.5862392761861588,0.4165439503521702,35,0.016595931134597067,3.7160729488855018,35,1.5928237927197528,0.2568851858528954,28,0.01686755101737516,0.2629030162905469,14.679317770882275,28
95,2.8092630855478835,39,1.3132920253155846,0.24295432733363675,37,0.01655260391741153,2.3104025338198024,36,1.3197113429766285,0.13063995949413035,30,0.016878226705092144,0.2430861202287085,9.299060391789691,33
96,3.30531800383303,39,1.5223644604625495,0.31855313219208004,36,0.01655680326588889,2.7111828398486595,38,1.5293036356587209,0.1638070603977686,31,0.01686216975049247,0.24320472316977418,10.721626168030774,17
97,2.35006221306792,43,1.360009273416529,0.12737573069340558,40,0.016603941500006162,2.1727773328932454,41,1.3666297438801007,0.08703333122524383,33,0.016835331271407333,0.2905138098163369,9.421501521449844,12
98,1.9954752216632476,80,1.3437045475571345,0.16776041224549743,44,0.016594708515344635,1.9981447894432538,80,1.35093607335433,0.07939118572914997,45,0.016864249016664418,0.24935448022536288,8.422775494952765,47
99,5.729887275334962,41,2.024679685804419,0.5264556244849139,39,0.01660421525492194,4.5032025471707335,38,2.0309502528251726,0.29197459534139303,31,0.016680444151176126,0.26268041869740427,15.49392584248047,28
100,4.060080483358523,50,2.1590050459150665,0.47427721477249807,2,0.01652832852589696,3.760793053731983,48,2.158900056542586,0.6683966163075676,0,0.020482232066700124,0.302636002316887,12.075772125965349,30
