experiment_id,num_segments,avr_state_approx_error,planning_success,planning_time_ompl,planning_time_trajopt,total_planning_time,ompl_path_length,trajopt_path_length
52,3,0.01293170874089877,1,0.030385671,0.404395536,0.434781207,0.7412248844786532,0.33565768921122424
53,3,0.01293170874089877,1,0.019212677,0.201629913,0.22084259,0.6644443498452253,0.33526542286653155
54,3,0.01293170874089877,1,0.014103904,0.471483517,0.485587421,0.6862681171516963,0.3373907107854221
55,3,0.01293170874089877,1,0.017127535000000003,0.307861111,0.32498864600000005,0.5805781793444805,0.41961375757782043
56,3,0.01293170874089877,1,0.017572379000000003,0.137922919,0.155495298,0.7024943286886186,0.344027912945845
57,3,0.01293170874089877,1,0.019369873,0.29430624,0.313676113,0.7477361079555718,0.34273853566819407
58,3,0.01293170874089877,1,0.02928215,0.42025988999999997,0.44954204,0.7003215074866569,0.3367167160493227
59,3,0.01293170874089877,1,0.023233601,0.560391323,0.5836249240000001,0.6893456569699458,0.3519592016165251
60,3,0.01293170874089877,1,0.013126176,0.228565176,0.241691352,0.5477113367595262,0.3377793997176344
61,3,0.01293170874089877,1,0.022742433,0.56682998,0.589572413,0.8730603292659342,0.3480017984474248
62,3,0.01293170874089877,1,0.0151329,0.17173295300000002,0.18686585300000003,0.6899838195382199,0.3371181071819172
63,3,0.01293170874089877,1,0.014097116,0.217040369,0.231137485,0.7667115587257637,0.344167213271841
64,3,0.01293170874089877,1,0.036030078,0.425180236,0.461210314,0.720591597204865,0.34042166321633754
65,3,0.01293170874089877,1,0.116718663,0.08329516099999999,0.200013824,0.4546507880525978,0.40483716510320894
66,3,0.01293170874089877,1,0.025750901,0.365862516,0.391613417,0.8391651212708396,0.3372074443521414
67,3,0.01293170874089877,1,0.036687741,0.207597789,0.24428553,0.8023954201226268,0.33610586275995963
68,3,0.01293170874089877,1,0.015175714,0.21835607999999998,0.233531794,0.8970717291113973,0.34371342140414124
69,3,0.01293170874089877,1,0.019368466,0.493487077,0.512855543,0.8277334959053643,0.33557923362371245
70,3,0.01293170874089877,1,0.017999606,0.507479923,0.5254795290000001,0.5468949744688542,0.3500252752004869
71,3,0.01293170874089877,1,0.019376171,0.504484407,0.523860578,0.8584730797735419,0.3405265744296356
72,3,0.01293170874089877,1,0.021437199,0.124325306,0.145762505,0.6995821530667391,0.3372193421196193
73,3,0.01293170874089877,1,0.068869449,0.394133059,0.463002508,0.6655067079433388,0.379299304146691
74,3,0.01293170874089877,1,0.02600754,0.41024151799999997,0.43624905799999997,0.8855754528422333,0.3381512702777693
75,3,0.01293170874089877,1,0.022587467,0.43645972699999996,0.45904719399999994,0.6605132906971946,0.38787361454090247
76,3,0.01293170874089877,1,0.030072621,0.246160811,0.276233432,0.7109554510755466,0.3435315783990321
77,3,0.01293170874089877,1,0.014156879999999998,0.362774121,0.376931001,0.5241608667035127,0.3370043795971586
78,3,0.01293170874089877,1,0.053182375,0.387737009,0.440919384,0.5667001364228713,0.3398249205361503
79,3,0.01293170874089877,1,0.018670803,0.402660943,0.421331746,0.5728361595729788,0.3377338292159724
80,3,0.01293170874089877,1,0.023583456000000003,0.568662546,0.592246002,0.8328237961344351,0.3372163700533197
81,3,0.01293170874089877,1,0.022772244,0.473404537,0.496176781,0.7487197729551497,0.3350101550236159
82,3,0.01293170874089877,1,0.018368016999999997,0.366169023,0.38453704,0.5080309251899041,0.3419802423963103
83,3,0.01293170874089877,1,0.022481168,0.397661398,0.420142566,0.780918264586016,0.3428399581084964
84,3,0.01293170874089877,1,0.021535357999999998,0.509580693,0.5311160509999999,0.6015036782076044,0.3502561118060575
85,3,0.01293170874089877,1,0.041042806,0.22672362599999998,0.267766432,0.6849513310878405,0.34499630346656945
86,3,0.01293170874089877,1,0.018367591000000003,0.18700124299999998,0.205368834,0.44514152683554326,0.34824238961526777
87,3,0.01293170874089877,1,0.017201644000000002,0.523978402,0.541180046,1.115346950764397,0.344156145649346
88,3,0.01293170874089877,1,0.014809562,0.11111043999999999,0.125920002,0.671594654951634,0.35882527838753003
89,3,0.01293170874089877,1,0.013186762,0.30032809099999996,0.313514853,0.5227496815966638,0.34422520645011195
90,3,0.01293170874089877,1,0.017962928000000003,0.11894418400000001,0.136907112,0.6838061321607216,0.342533577461527
91,3,0.01293170874089877,1,0.015616756,0.18587079299999998,0.201487549,0.6490151541696666,0.3631966422916568
92,3,0.01293170874089877,1,0.018560179000000003,0.361684776,0.380244955,0.5598425683662113,0.34224545443840654
93,3,0.01293170874089877,1,0.024682519,0.376326755,0.401009274,0.8688095433230618,0.3417025243761627
94,3,0.01293170874089877,1,0.013622213000000001,0.319398537,0.33302075,0.5356310378648259,0.385408040572551
95,3,0.01293170874089877,1,0.018359708000000002,0.484724989,0.503084697,0.7879991726739272,0.3363678092599269
96,3,0.01293170874089877,1,0.016425308,0.15052769000000002,0.16695299800000002,0.7233117734229619,0.3419046607342828
97,3,0.01293170874089877,1,0.029161128999999997,0.24016695000000002,0.269328079,0.6527962075434967,0.33518648079330027
98,3,0.01293170874089877,1,0.015052589,0.37749325499999997,0.392545844,0.6248792184061448,0.3664498915619552
99,3,0.01293170874089877,1,0.017260193,0.222883208,0.240143401,0.8215796419739779,0.34561904363896856
100,3,0.01293170874089877,1,0.11367176999999999,0.538026339,0.6516981089999999,0.48038393625108783,0.3397648168849874
