experiment_id,num_segments,avr_state_approx_error,planning_success,planning_time_ompl,planning_time_trajopt,total_planning_time,ompl_path_length,trajopt_path_length
41,1,0.009446574785500898,1,0.1073851,0.215406993,0.322792093,0.9563702188778059,0.9889994712637495
42,1,0.009446574785500898,1,0.083670577,0.21079615000000002,0.294466727,0.9760244031256294,0.9897857696242097
43,1,0.009446574785500898,1,0.100189741,0.21948108,0.319670821,0.9839330249961648,0.9936241983166268
44,1,0.009446574785500898,1,0.099725164,0.216931459,0.31665662299999997,0.9853225269907832,0.9917386597307294
45,1,0.009446574785500898,1,0.091511332,0.223976398,0.31548772999999997,0.95812084457613,0.9951426303788867
46,1,0.009446574785500898,1,0.09817131000000001,0.22164721199999998,0.319818522,0.9724921305173172,0.9958942360161425
47,1,0.009446574785500898,1,0.11019614900000001,0.21864602400000002,0.328842173,0.9909185656853478,0.9919544372399854
48,1,0.009446574785500898,1,0.12020129900000001,0.216712896,0.33691419499999997,0.9772494962366673,0.9916629578407106
49,1,0.009446574785500898,1,0.11414717199999999,0.217482666,0.331629838,0.9820765076859747,0.9938503085392169
50,1,0.009446574785500898,1,0.125940305,0.21724195,0.343182255,0.9795578889555093,0.9902596925764332
51,1,0.009446574785500898,1,0.092314194,0.215596407,0.307910601,0.9839755964347119,0.990508993656789
52,1,0.009446574785500898,1,0.102771958,0.215948403,0.318720361,0.9959517842758799,0.9900057585763316
53,1,0.009446574785500898,1,0.108258667,0.21263970399999998,0.32089837099999996,0.9882972514972229,0.9913234409621952
54,1,0.009446574785500898,1,0.10953863300000001,0.219587154,0.329125787,0.9755997029482626,0.9950841139160661
55,1,0.009446574785500898,1,0.107123187,0.219710727,0.326833914,0.9652662027867001,0.9948372568203846
56,1,0.009446574785500898,1,0.10627670500000001,0.22340333,0.32968003500000004,1.00932907928134,0.9918785361825927
57,1,0.009446574785500898,1,0.112030325,0.218467887,0.330498212,1.0093173975052991,0.99313944816625
58,1,0.009446574785500898,1,0.08833747,0.21766045399999998,0.305997924,0.9810897057108576,0.9906545238508907
59,1,0.009446574785500898,1,0.127742076,0.219359545,0.34710162099999997,0.9914203275642125,0.9935431588404278
60,1,0.009446574785500898,1,0.10773724400000001,0.21135811599999998,0.31909536,0.9909958153209472,0.9909862036954283
61,1,0.009446574785500898,1,0.12009727599999999,0.031125899000000002,0.151223175,0.981494890187285,0.991784873601719
62,1,0.009446574785500898,1,0.090020241,0.219488079,0.30950832,1.0044704369220303,0.9932320929183917
63,1,0.009446574785500898,1,0.115506994,0.218275591,0.333782585,0.9754852019470507,0.9929497244239323
64,1,0.009446574785500898,1,0.076959731,0.221166265,0.298125996,0.9817135339679469,0.9939878576731672
65,1,0.009446574785500898,1,0.093121832,0.222986955,0.316108787,0.9744971934412217,0.9894221864998691
66,1,0.009446574785500898,1,0.099999896,0.21012313900000001,0.31012303500000005,0.9957352724662348,0.988953730925087
67,1,0.009446574785500898,1,0.089054516,0.223589007,0.312643523,0.9728071650447827,0.9901326877640838
68,1,0.009446574785500898,1,0.085568639,0.21265446,0.298223099,0.9983152395343641,0.9923802815263079
69,1,0.009446574785500898,1,0.080237606,0.223730916,0.303968522,0.9896284255182536,0.9903325177488727
70,1,0.009446574785500898,1,0.071861211,0.225213569,0.29707478,0.9662638065037127,0.9933761490025229
71,1,0.009446574785500898,1,0.105351247,0.21589317500000002,0.32124442200000003,0.9745391537686919,0.9936913803439341
72,1,0.009446574785500898,1,0.095107307,0.028721379,0.123828686,0.9718507960239302,1.000419920819506
73,1,0.009446574785500898,1,0.085531487,0.217095718,0.302627205,0.9849757890096845,0.9952646669634108
74,1,0.009446574785500898,1,0.079358926,0.24491276199999998,0.32427168799999995,0.9881499667110187,0.993892876262886
75,1,0.009446574785500898,1,0.09970374200000001,0.216821756,0.316525498,1.000893432882991,0.990599524374324
76,1,0.009446574785500898,1,0.111487026,0.217172293,0.328659319,1.0066897882375299,0.9907668299577299
77,1,0.009446574785500898,1,0.085589814,0.215531423,0.301121237,0.9880318536808904,0.9955837644643952
78,1,0.009446574785500898,1,0.105627757,0.218877865,0.324505622,0.9778772617215009,0.993465381245231
79,1,0.009446574785500898,1,0.106463618,0.215259354,0.321722972,0.9741981672162826,0.9906938257704662
80,1,0.009446574785500898,1,0.108442723,0.031969816,0.140412539,0.9935007196510783,0.9903041817908411
81,1,0.009446574785500898,1,0.088523064,0.21284440100000002,0.301367465,0.9729576939740535,0.9960843667652172
82,1,0.009446574785500898,1,0.100695381,0.213751156,0.314446537,0.9740533217517582,0.9982299865206525
83,1,0.009446574785500898,1,0.107823874,0.22772689,0.335550764,0.9760081380845502,0.9935251416672521
84,1,0.009446574785500898,1,0.117706048,0.031955684,0.149661732,0.993346132362016,0.9901678864445791
85,1,0.009446574785500898,1,0.15138795400000002,0.21674976,0.36813771400000006,1.010846883889119,0.9939270878014487
86,1,0.009446574785500898,1,0.112922302,0.213680387,0.326602689,0.9928905049003421,0.9952529607328718
87,1,0.009446574785500898,1,0.114640034,0.215280469,0.329920503,0.9905678961412789,0.9962561710021071
88,1,0.009446574785500898,1,0.093488472,0.22749363399999997,0.320982106,0.993403132734036,0.9900744249065729
89,1,0.009446574785500898,1,0.09676928800000001,0.230656312,0.3274256,0.9942276499522515,0.9901399150588444
90,1,0.009446574785500898,1,0.086619896,0.22004970499999998,0.30666960099999996,0.9971696007365454,0.9938464606685843
91,1,0.009446574785500898,1,0.10125242500000001,0.041119798000000006,0.14237222300000002,0.978568015028714,0.9916660992721867
92,1,0.009446574785500898,1,0.108553978,0.032341420999999995,0.14089539899999998,1.005935792189476,0.9935892098501476
93,1,0.009446574785500898,1,0.15155451199999997,0.21431872200000002,0.365873234,0.9923904023675805,0.9924437589007759
94,1,0.009446574785500898,1,0.125727051,0.031994808,0.15772185900000002,0.9802580287538669,0.9948291386716696
95,1,0.009446574785500898,1,0.08583234000000001,0.21731863,0.30315097,0.9888160023946732,0.9877426798824186
96,1,0.009446574785500898,1,0.08524865200000001,0.216951905,0.30220055700000004,1.011527647334135,0.9916879566583683
97,1,0.009446574785500898,1,0.12851470499999998,0.21579454,0.344309245,0.9761786221882938,0.9955602575213262
98,1,0.009446574785500898,1,0.07877975499999999,0.218084899,0.296864654,0.9881432435314279,0.9940677640214073
99,1,0.009446574785500898,1,0.112849979,0.214317818,0.327167797,0.9589686754192176,0.988554660284339
100,1,0.009446574785500898,1,0.099100229,0.026413584,0.125513813,0.9791768895520564,0.9901926045509327
