experiment_id,peak_err,peak_err_waypoint_idx,avr_err,peak_err_change,peak_err_change_idx,avr_err_change,smoothed_peak_err,smoothed_peak_err_waypoint_idx,smoothed_avr_err,peak_err_change_on_smoothed,peak_err_change_idx_on_smoothed,avr_err_change_on_smoothed,scoring_duration_per_waypoint,min_distance,min_distance_idx
33,3.8865701963052306,80,2.0143028904531732,0.2314182009338115,56,4.0845932473479006e-05,3.937411205315736,80,2.021354751489479,0.23015527134886823,79,0.0006355900238455711,0.3962292170818941,6.2422153284401976,55
34,3.884992324118221,80,2.022853969469933,0.19394255992984188,47,2.1366028961337474e-05,3.8730346539792686,0,2.024136740962245,0.16957193881066585,75,0.0012803060236298701,0.3268798957636327,4.883867986858785,51
35,3.883797468490387,80,1.8478323062352604,0.10776500836595604,38,6.614724889026842e-06,3.883013687459129,80,1.8506863430685034,0.1023368485413216,79,0.0014692825536617292,0.2908218319033399,6.064139738839272,35
36,3.888706105561121,80,2.461738774655738,0.1495607604478182,80,6.721518149968129e-05,3.9053160697476224,0,2.4628480262605312,0.14748858466299303,79,0.0007932368147200899,0.3435262073705226,6.9078031897987335,68
38,3.8889974200261177,80,2.2254397052470978,0.4483902090640215,31,7.081165835107926e-05,3.90432536119964,0,2.2243303035024344,0.41733358675775145,79,-0.0007292066973532795,0.474462824103273,7.151228944236651,71
39,3.8884170971646808,80,1.775468254757428,0.22439688512457567,23,6.364717785884906e-05,3.940858856725826,0,1.7813079550984108,0.1899898582806942,79,0.0007681481922397343,0.3665011223451591,3.14468701691152,24
40,3.885705079739253,80,2.6674398717981496,0.1178190292781558,80,3.0165480868074817e-05,3.880480388683761,80,2.665817841396329,0.1130348821257052,79,0.0011779323336015954,0.3370381667290205,5.908713638736929,8
41,3.8904633689262154,80,2.259865081947817,0.1290594406140233,80,8.890979199973724e-05,3.884701974542935,80,2.2581261154703838,0.12693958724472035,79,0.0012038997897780017,0.36961368866908695,5.7489680954879665,11
42,3.8859039787368945,80,1.5751376881552748,0.2204359340049189,80,3.2621024178606476e-05,3.92838867647465,0,1.581099917087468,0.22507324720905048,77,0.0011115376468514126,0.4357406857572956,7.1537749435780515,52
43,3.8832616757715184,0,2.0663258196161616,0.3394051898618269,80,-7.937403979111865e-06,3.970503175449707,80,2.0647802604443046,0.45020085106188457,79,0.0010614595669936444,0.44441083625510885,7.791244191225091,61
44,3.8840568639870825,80,2.035904698981493,0.27351931596369594,40,9.81714370165527e-06,3.8807960866490223,0,2.0356179554084375,0.11732587112185393,79,0.001181709009056254,0.3676248214862965,7.490084676734859,54
45,3.8888008866127626,80,1.9817996706506351,0.1432125478667905,35,6.838531805321548e-05,3.8871532327079477,80,1.9846310843992694,0.11419948883989633,79,0.0016222194880926573,0.300955934289061,5.195185698877123,39
46,3.8889733938929716,80,2.195911020576819,0.36573739751512835,48,7.051503849990704e-05,3.946904999008191,0,2.198091615918672,0.3567625413339326,79,-8.206675800393193e-05,0.39654267570118845,9.13931979171965,45
47,3.885757718274098,80,2.4766694389532056,0.4105039972806619,80,3.081533948257328e-05,3.928923506506029,0,2.469470776816446,0.42151406702184036,79,-0.000684526508618008,0.4060166824011155,8.352380788390038,60
48,3.8835592817237807,80,1.9659104081579746,0.22469376003624286,39,3.674146696274619e-06,3.882005187708066,80,1.9683038736985572,0.12820587164441813,79,0.0015605723769607463,0.2961893611484104,6.574061934881561,44
49,3.8874948406689382,80,2.0276036133704687,0.1271864536035383,80,5.226129499402435e-05,3.944775341822751,0,2.0305467284634773,0.13091119898798692,79,0.00032241249164636083,0.3432124514638642,6.723921041727749,44
50,3.8885154556235535,80,2.167973284338536,0.2367396913920019,37,6.486147960913404e-05,3.8450481880497502,0,2.164201993154688,0.20630896806764176,75,0.0014614592205907406,0.38690504321345576,7.038570442018506,21
51,3.8887879743031384,80,1.6594807036113595,0.2699321579669123,80,6.822590770862015e-05,3.933545901929846,80,1.6612912191740494,0.3264355116553542,79,0.002075585948207133,0.39204937440377696,4.5622225555773674,33
52,3.88461661815082,80,1.4898214130926675,0.23731850285827472,80,1.6727683658076298e-05,3.8593184022079656,0,1.49118799209571,0.2291800956970033,74,0.001949435918800238,0.36868161036644453,6.496027895736009,55
53,4.997185771739734,37,3.3245377901188458,0.5572102837394324,35,7.041341892740267e-05,4.576853268394451,39,3.327145194913454,0.22283418947017017,31,0.0010101439785288675,0.3066542384065228,3.632178402594937,60
54,3.88589767812005,80,1.61072252002544,0.22832337737743225,39,3.2543251313002747e-05,3.878754509938797,80,1.612492510608313,0.17557296757827823,79,0.00174918995874241,0.34762844332942255,6.211007747080745,53
55,3.887547721916333,80,2.3811200503971928,0.3652278735365968,80,5.291415079899667e-05,3.876564038017862,80,2.3784839534437157,0.3351088683819451,78,0.0016629040927128801,0.41720937505180455,8.800134088062922,66
56,3.885118151379682,80,1.5692284293222785,0.23177414039663669,67,2.291945102532941e-05,4.015381962547698,0,1.5773385930443116,0.13550152270861732,79,-0.001179300871250008,0.4122696070023525,5.663381520635362,70
57,3.88813613205912,80,1.8129082886502106,0.1646275250580267,80,6.0178472649957474e-05,3.891100112135282,80,1.8178686321415427,0.1712664268032162,79,0.002244873701571928,0.3919990563098295,5.040473751351834,54
58,3.883629429067898,80,1.687813732053151,0.1802540598078477,80,4.5401641174241055e-06,3.895081297710533,80,1.6908185669615565,0.18268103424939466,78,0.001884921250996771,0.36448095462940355,5.3937828827010526,39
59,3.887889614318428,80,1.9552578428854086,0.1602692262491794,80,5.713504375404051e-05,3.8874042604123105,80,1.9573903706217106,0.16158023979577069,79,0.001530132478489675,0.34425565637188194,8.298642164089397,65
60,3.888079427638147,80,2.4495772078483364,0.3370693431939902,35,5.947841807062577e-05,3.8935973381054434,80,2.4536747099493184,0.12314168207902015,79,0.0013347941304017348,0.30573831664191353,3.5703717383960942,52
61,3.89080678223301,80,2.4098993963586337,0.9093116279225981,39,9.314946245232422e-05,3.8835716866291508,80,2.4113350076690216,0.11726688331034307,36,0.001147750451623995,0.29206615318486717,8.769308858948198,54
62,3.883529206606448,80,1.5806380642749425,0.16600635490725812,80,3.3028996445405715e-06,3.8773101288175003,80,1.5839736457766123,0.16455697222071655,79,0.0025517949037867837,0.3295299094400288,4.929971082148201,40
63,3.8860804023219933,80,1.5777948079010449,0.19268745617317373,79,3.4799112788878e-05,3.9097351095101316,0,1.5769346843728809,0.18619227896851326,78,0.0013275130916191827,0.33450133712203417,4.42690968262359,24
64,3.883261674953777,0,2.5014131332036444,0.23103546493564675,43,-3.4917548794753007e-07,3.8988392790609248,0,2.5021600207305696,0.136105456606458,40,0.0007744023345950604,0.3501082408575364,5.738672470826463,19
65,3.8847503106383687,80,1.65271965973978,0.13317101545923204,80,1.8378220458348387e-05,3.886132864926741,80,1.6597246133240493,0.1408380200032587,79,0.0022630434926085236,0.35311487868980124,6.4956874430827165,48
66,3.8881093979748886,80,2.242998913549922,0.219827830434854,37,5.984842222767826e-05,3.8893890331361325,80,2.2449561959435904,0.10433085276275693,79,0.0013061096670651327,0.2873144561861768,7.874252709697198,49
67,3.888755589441702,80,2.1694547004942883,0.11678443535509686,80,6.782609465939546e-05,3.8879323464002082,80,2.1703560107532165,0.1193088880617918,79,0.0013259383620544169,0.29654643565048405,8.090120833063079,57
68,3.886017988213226,80,1.855697076328578,0.30942051565366935,80,3.402854862660033e-05,3.934937044266049,80,1.8584464956824076,0.3886576362995942,79,0.002007504317173571,0.3658543015703743,5.55855865964824,45
69,3.8832616757483867,0,1.8364681407879198,0.12204371445803419,80,-5.018773537032077e-06,3.882990788988828,80,1.8372120187122778,0.12722679070342913,79,0.0014659776258772357,0.3126822224369756,6.150638911022679,35
70,4.853605045784387,54,2.5476017179225012,0.566357271230721,42,1.2806073306604594e-05,4.081564109072545,50,2.553686772726928,0.2364493925762995,41,-0.0002750120362929549,0.3577397811559983,4.633445852960111,64
71,3.886869952849355,80,1.9183504757648007,0.2336657023911881,80,4.4546631282832496e-05,3.944980085252774,80,1.9205989929232135,0.27752600282440554,79,0.0018930435678471281,0.3603778827337571,6.09828461774293,52
72,3.887237405380886,80,2.22493939929545,0.4583164130473405,37,4.90830815631011e-05,3.886792743737614,80,2.2273708794156817,0.12500642167120432,34,0.0012593017117687143,0.28277173454378857,6.655407034983598,42
73,3.8844892033293887,80,1.9919828322184359,0.16998227008690048,80,1.5154661232344675e-05,3.8771514282121085,80,1.9903659406679255,0.1756558969999903,79,0.001843863270433348,0.36034324139724544,5.603561559615409,41
74,3.8892054982627906,80,1.9433701218565553,1.0424691181503902,67,7.338052365717056e-05,3.8896229398898736,0,1.9460355207500566,0.325687112930252,79,-0.0007362631265676086,0.42518886813411005,4.514272750764112,64
75,3.883532728117002,80,2.483934932476595,0.11858112651731822,80,3.3463257135419648e-06,3.879679609682113,0,2.4880666640066913,0.11162062184806289,79,0.0011210950723866734,0.35027443921124496,7.618808792789435,47
76,3.8838513647250146,80,2.490189503504761,0.2431690901725987,41,7.28011279172429e-06,3.884441844436127,80,2.493949407050627,0.1591792889189706,37,0.0011077148066104534,0.2940700613422158,4.692833963109401,51
77,3.8859087014396976,80,1.6127818083551946,0.23639414241823253,80,3.267932745617993e-05,3.923519750041711,80,1.617898122138029,0.2805666514697457,79,0.0011053886474865701,0.4043814311792821,4.440303360609846,62
78,3.886606504609126,80,1.6050426166883254,0.22691813454322762,80,4.1294069412877045e-05,3.869281049441523,80,1.6055373125935812,0.21717268745076918,77,0.0019770769884705345,0.38708210580142927,9.608214418403934,14
79,3.888591481074825,80,1.824827638269603,0.22756697332508224,80,6.580010395522777e-05,3.9036000978013052,80,1.8212904081227514,0.24506384295233452,79,0.0019651414329620795,0.3945469561918282,5.576377468055464,51
80,3.8887045861475587,80,2.0880128964232205,0.13755071924014572,80,6.719642435914915e-05,3.889821428263742,80,2.095342817451326,0.1413259372266494,79,0.0017262312983290875,0.3327327804800905,6.675184728881853,23
81,3.88536627016106,80,1.9656375171283953,0.21190582858629597,41,2.598264675335236e-05,3.8870791614807123,80,1.9657942496164456,0.11624404138945385,79,0.0013040647340481631,0.2741322134747917,6.3816957322451,63
82,3.8893502356084366,80,1.923226584862827,0.2739963912364838,37,7.516740535766457e-05,3.8914855110927884,80,1.924092922893042,0.1328523745874854,79,0.001602225403811768,0.351969227378751,5.278710679357088,6
83,3.8880670000634594,80,1.7268569005916252,0.17279885844266474,80,5.932499122517516e-05,3.873015730177907,80,1.7285115379543052,0.16541863593450506,79,0.001957673367408648,0.3336381941665838,7.649238396277543,67
84,3.8838831841421912,80,1.9883384185804034,0.160225985497513,38,7.672942814199545e-06,3.8869704087774446,80,1.9908434023967458,0.11515149223232278,79,0.0015394197465973501,0.30760146070409705,5.288333341317432,31
85,3.8885719921586253,80,1.802105236403722,0.16304196473234045,80,6.555937867828662e-05,3.9047696103762317,80,1.8025330637731596,0.18536355045874753,79,0.002056331265428212,0.38460253491813756,5.991158411908634,57
86,3.8867527309879764,80,2.105924720260459,0.20854111213941362,59,4.3099471983184166e-05,3.9134684709050416,0,2.1113558800146435,0.12743339121295263,79,0.00044077378960952413,0.3335066047715552,3.1685533064381834,56
87,3.885683287961554,80,1.8716355435392633,0.14427581832196967,80,2.9896459703821413e-05,3.8929388239721483,80,1.8720479576792461,0.15259243995560684,79,0.0018231292471192356,0.38856482211454413,8.702073750682903,10
88,3.8870754734176933,80,1.7559564797985838,0.2220961505731518,80,4.708389936130891e-05,3.9092566957456034,0,1.757155454152262,0.21061586030910281,79,0.0012490823415574337,0.3585259708357446,8.787100361823367,42
89,3.885302122335556,80,2.6669591617533976,0.12407695528366736,80,2.5190698285981888e-05,3.8889071325942126,80,2.668854968136313,0.12939822566475087,79,0.001040308939383352,0.29042049101841305,4.371872264060373,52
90,3.8896992876683485,80,1.7227521141765991,0.19313885613529613,31,7.947669005108293e-05,3.8790995386653266,80,1.7277441977666241,0.11380765382274283,75,0.0017685222686332734,0.33120749909200786,5.843014204690256,37
91,3.8840214680687644,80,2.216831190121862,0.275575672783525,32,9.380151238781291e-06,3.953631892887179,80,2.2267790073859723,0.21815392608995918,79,0.0022078953818730875,0.42077256426399134,5.343365044924038,62
92,5.391222896413066,39,2.8961041049660263,0.43155032230559875,38,3.2955810438598066e-05,4.770231380087797,38,2.8985116727844824,0.2888961134991518,79,4.088070574818775e-05,0.3661363242584982,3.7302081589585216,68
93,5.5579058802973895,48,3.289745731661354,0.3521012061345665,40,6.822989926517594e-06,5.175090659096878,47,3.291814885776539,0.288590492216046,38,0.00042948576896131087,0.30061045693762506,2.8169046873352337,49
94,3.8872279986512255,80,1.9907165176963326,0.253945214002091,80,4.89669490999544e-05,3.978768422672271,0,1.9944218642893308,0.2653497298334648,77,0.0003534446186300902,0.42034662505726755,7.074639514672304,55
95,3.8877513771397645,80,2.4655524029845655,0.21265239165883698,38,5.542841191987204e-05,3.8857112860217864,80,2.467360918491191,0.09370073791897279,35,0.0010615401218994074,0.3077800685976758,7.016793098160207,29
96,3.884705359435924,80,2.022834844210473,0.15675559830894992,80,1.7823255080262612e-05,3.896932510868477,80,2.0210368646288273,0.17119073935329943,79,0.0014941086341262347,0.3776506965543017,6.13235328581982,45
97,3.8834716138055523,80,1.9167985217575847,0.306700564670628,49,2.591827547238216e-06,3.8582090481955955,0,1.9232227162902313,0.12136120754151677,76,0.0015250103712966159,0.3804453596656705,7.0937290720246295,13
98,3.8888788934655545,80,2.201394637971137,0.1543762211359503,43,6.934827260157363e-05,3.902169460947493,80,2.2039799145433485,0.12441480312165239,79,0.001127353737270268,0.3316953682605131,7.809091101679874,58
99,3.889728405116484,80,2.0671366367222372,0.17303805659225668,80,7.983617366831478e-05,3.9293675446323366,0,2.0678214056248225,0.16691881269463338,78,0.00038100035641936146,0.3805491894851496,5.17553335349018,44
100,3.8888005135716415,80,2.0579381952972295,0.22184953278458286,80,6.838071346503149e-05,3.918466317383377,80,2.0568671280355733,0.2476578944900413,79,0.001801603134019808,0.36854238863344546,6.3475695560344,45
1,5.466171079845698,35,3.220346176427971,0.509162032747402,33,-0.001601421870085775,4.9552960138036735,35,3.224578443776995,0.2618441920954567,28,0.00012168533097192402,0.3106194778724953,0.7725676938058661,37
2,3.8853188183134724,80,1.9614082216713526,0.26958670741944557,80,2.5396821470176406e-05,3.9709366704185625,80,1.9593369434566204,0.3342614109457887,79,0.002661350927296478,0.35873786608378094,5.8386089747183005,33
