experiment_id,num_segments,avr_state_approx_error,planning_success,dlo_simplification_time,urdf_generation_time,planning_time_ompl,planning_time_trajopt,total_planning_time,total_process_time,ompl_path_length,trajopt_path_length
18,5,0.0031644661119339126,1,0.022390978,0.009160345,0.953566203,0.7997677049999999,1.7533339079999999,1.7848852309999998,1.5776290283843888,1.5659496564596609
19,5,0.0031644661119339126,1,0.023043722000000003,0.010336658,1.463437715,1.121328837,2.584766552,2.618146932,1.3850798484426134,1.3695068227835112
20,5,0.0031644661119339126,1,0.022449506,0.009140413,1.869280707,0.77504981,2.6443305169999998,2.6759204359999997,2.1349463675632143,2.1249307445058276
21,5,0.0031644661119339126,1,0.022678217,0.009151236,1.0105122659999999,1.0781316650000001,2.088643931,2.120473384,1.559746187686003,1.5215827367163994
22,5,0.0031644661119339126,1,0.022484426000000002,0.009136264,0.971142807,0.8229276449999999,1.794070452,1.825691142,1.2377866954360313,1.2480171383433059
23,5,0.0031644661119339126,1,0.022508616,0.009589873,1.091097989,1.0467839509999999,2.1378819399999998,2.1699804289999998,1.378676246517223,1.322099105563606
24,5,0.0031644661119339126,1,0.022667421,0.009128714,1.454069461,0.629247618,2.083317079,2.115113214,2.164419691536868,2.141616895478119
25,5,0.0031644661119339126,1,0.022805793999999997,0.009335659,0.5463898739999999,1.184894982,1.731284856,1.763426309,1.0174761565936576,1.129954305758807
26,5,0.0031644661119339126,1,0.022650316,0.010111818,1.192725882,1.427156886,2.619882768,2.652644902,1.180445150374504,1.1887977841739117
27,5,0.0031644661119339126,1,0.022461011000000003,0.009551251,1.675511154,1.1363201360000001,2.81183129,2.843843552,1.652381076039583,1.6647031245286488
28,5,0.0031644661119339126,1,0.022967716000000003,0.009164002,1.5065560949999999,0.8833279350000001,2.38988403,2.422015748,2.1991651900824274,2.198805944057844
29,5,0.0031644661119339126,1,0.022756783,0.009236991,1.445355278,0.7120428900000001,2.1573981680000003,2.1893919420000003,1.6548384266847131,1.5356152224842683
30,5,0.0031644661119339126,1,0.022439252,0.040928037,1.036977563,0.974212394,2.011189957,2.074557246,1.5057223639028852,1.514558033354625
31,5,0.0031644661119339126,1,0.022865639,0.009789336000000001,1.026620024,0.806208441,1.832828465,1.86548344,2.296697388924734,2.212047905899597
32,5,0.0031644661119339126,1,0.023131994,0.009360218,1.997344795,0.980096828,2.977441623,3.009933835,1.977865087224183,1.9853848264982419
33,5,0.0031644661119339126,1,0.022448481,0.034643754,1.29109904,0.8196822939999999,2.110781334,2.1678735689999997,1.8459508551700274,1.8321245815661953
34,5,0.0031644661119339126,1,0.022959768999999998,0.009381947,0.90929598,0.8143822629999999,1.723678243,1.7560199589999999,1.473602902112275,1.5039116002387374
35,5,0.0031644661119339126,1,0.022581195,0.009568123,1.011487285,0.767489716,1.7789770010000001,1.8111263190000002,1.0852159909246695,1.11097969652623
36,5,0.0031644661119339126,1,0.023007405,0.009176221,1.2116421210000001,0.79953199,2.011174111,2.043357737,1.3098670676223974,1.3283093877101824
37,5,0.0031644661119339126,0,0.022356715,0.009100692,1.3123446699999999,5.817095975,7.129440645,7.160898052,0.0,0.0
38,5,0.0031644661119339126,1,0.022632536,0.038927238,1.7591170139999999,0.856037315,2.615154329,2.676714103,2.102024181054466,2.1034792301867604
39,5,0.0031644661119339126,1,0.022231889,0.025998386,1.0655793880000002,0.845889081,1.9114684690000003,1.9596987440000004,1.5829552586157465,1.582870770714945
40,5,0.0031644661119339126,1,0.022537229000000002,0.009187048000000001,1.599559105,0.9700644700000001,2.569623575,2.601347852,1.6242475606461306,1.3988932423802585
41,5,0.0031644661119339126,1,0.022526699,0.009105595,1.064124528,0.811325002,1.87544953,1.907081824,1.7868980011785134,1.6389983589232315
42,5,0.0031644661119339126,1,0.022387528,0.009179866,1.299368369,0.7478061850000001,2.047174554,2.0787419480000002,1.630816762574676,1.660187164769446
43,5,0.0031644661119339126,1,0.023461626,0.010116426999999999,2.200596356,0.86499869,3.0655950460000003,3.099173099,2.073498026420592,2.0687945729875548
44,5,0.0031644661119339126,1,0.02241109,0.009072464,1.611562326,1.234260634,2.84582296,2.877306514,1.8893588194672446,1.7592219128928637
45,5,0.0031644661119339126,1,0.022864349,0.009472115,0.8686898,0.993391396,1.862081196,1.89441766,1.0509002616221255,1.0826516658508707
46,5,0.0031644661119339126,1,0.023099938,0.009246617,2.027274819,0.567417665,2.5946924840000003,2.6270390390000005,1.7818840942541998,1.7793984780282346
47,5,0.0031644661119339126,1,0.022524478,0.009807005,2.092292966,1.173892482,3.266185448,3.298516931,2.065157287615247,2.092699134552234
48,5,0.0031644661119339126,1,0.022410825,0.049467726999999996,1.2289390599999999,0.8577881599999999,2.0867272199999998,2.1586057719999996,1.300455025925968,1.2491951837392932
49,5,0.0031644661119339126,1,0.022933165,0.009349594,0.941436947,0.8022177540000001,1.743654701,1.7759374600000002,1.5004950930471317,1.397326537587828
50,5,0.0031644661119339126,1,0.023871764000000004,0.059386885,1.7301523360000002,1.0685659619999999,2.798718298,2.8819769469999996,1.6862783326009494,1.6712591945403537
51,5,0.0031644661119339126,1,0.022241071,0.009138002999999999,1.395910462,0.9844018600000001,2.380312322,2.411691396,1.719776768239733,1.6626030638888458
52,5,0.0031644661119339126,1,0.023263845999999998,0.009330158000000002,1.824808342,0.918353067,2.743161409,2.7757554129999997,1.9120676747425396,1.800194766338454
53,5,0.0031644661119339126,1,0.022340163000000003,0.009038703,0.669805563,1.154589368,1.824394931,1.8557737970000001,1.423966440096273,1.1968448154816895
54,5,0.0031644661119339126,1,0.023120025,0.009297890000000001,1.821275718,1.478422914,3.299698632,3.332116547,1.4395631691748072,1.43883191657285
55,5,0.0031644661119339126,1,0.022401007,0.049097289,1.461691156,2.803698371,4.265389527,4.336887823,1.992525420169936,2.019298752500157
56,5,0.0031644661119339126,1,0.022494594,0.009107012,1.389901895,1.1232102370000001,2.513112132,2.544713738,1.7697451614592454,1.6486093021332167
57,5,0.0031644661119339126,1,0.02227087,0.009043602999999999,1.4139954499999998,1.0273181150000001,2.4413135649999997,2.472628038,1.8149720139215144,1.736077162782329
58,5,0.0031644661119339126,1,0.023624930000000002,0.009316572,1.320725962,0.661637213,1.9823631750000001,2.015304677,1.8547405025811752,1.7925599879028045
59,5,0.0031644661119339126,1,0.022464218,0.00907964,1.029396671,1.151118645,2.180515316,2.212059174,1.4020519147985366,1.3526925153770444
60,5,0.0031644661119339126,1,0.022475897,0.009176146,0.995601188,0.6618303019999999,1.65743149,1.689083533,1.1920723154243955,1.1630400427325054
61,5,0.0031644661119339126,1,0.024091462,0.009114319999999999,1.2834047769999999,1.02024754,2.303652317,2.336858099,1.1183348497517203,1.1616883448678887
62,5,0.0031644661119339126,1,0.022994927999999998,0.009158763,1.3296649649999999,1.0854033939999999,2.4150683589999997,2.4472220499999997,1.2138628436919834,1.205548406137417
63,5,0.0031644661119339126,1,0.022788300999999997,0.009410785000000001,0.771804669,1.0972348689999998,1.8690395379999998,1.9012386239999999,1.503222289838936,1.3976720607010502
64,5,0.0031644661119339126,1,0.022258297,0.009100173,1.19506084,1.1898215499999998,2.3848823899999996,2.4162408599999994,1.331349812913798,1.3273462908609883
65,5,0.0031644661119339126,1,0.022679367,0.009280799,2.163333302,0.8770309190000001,3.040364221,3.072324387,1.4351551614179432,1.4205427168233378
66,5,0.0031644661119339126,1,0.022753434,0.07596412999999999,1.011262279,1.0558816260000001,2.067143905,2.165861469,1.0491935785737532,1.083976154714076
67,5,0.0031644661119339126,1,0.022732005,0.009230152,1.2938371469999999,0.821499192,2.1153363389999997,2.147298496,1.139552120800152,1.0317371677067753
68,5,0.0031644661119339126,1,0.022798417,0.038140616,1.1737033639999999,0.776885036,1.9505884,2.011527433,1.5213459021662092,1.5573667584485706
69,5,0.0031644661119339126,1,0.022691095,0.009194366,1.235969058,0.83625509,2.072224148,2.104109609,1.0816978591693303,1.0990874889329194
70,5,0.0031644661119339126,1,0.022844590999999997,0.009251866,1.669427269,1.244263533,2.913690802,2.9457872590000003,1.4288835685588372,1.4257644978764479
71,5,0.0031644661119339126,1,0.022797603,0.009289799999999999,1.523074783,0.987939569,2.511014352,2.543101755,1.5662376399867128,1.5088633047280968
72,5,0.0031644661119339126,1,0.022712759,0.009244021,0.565457033,0.844392333,1.409849366,1.441806146,1.1281200688167485,1.0910545949720551
73,5,0.0031644661119339126,1,0.022641176,0.009221383,1.135147593,1.31097713,2.4461247229999996,2.4779872819999995,1.6196243234043528,1.565156262163539
74,5,0.0031644661119339126,1,0.022578219,0.024943115,2.1328595249999998,2.476512743,4.6093722679999996,4.656893601999999,2.0238211166071163,2.0213526262651347
75,5,0.0031644661119339126,1,0.022677108,0.009238362,0.942956989,0.922917256,1.865874245,1.897789715,1.4998615908663246,1.3840179010718099
76,5,0.0031644661119339126,1,0.023525523,0.00935517,0.755403838,0.9705685,1.725972338,1.7588530310000001,1.0166588089234887,1.0279770143772968
77,5,0.0031644661119339126,1,0.023359411999999996,0.043928981,2.018740673,0.646900846,2.665641519,2.732929912,2.235270685894976,2.1068009336931213
78,5,0.0031644661119339126,1,0.022811548,0.009287836,1.123392605,0.631989244,1.755381849,1.7874812329999998,2.012608046059951,1.979552102674796
79,5,0.0031644661119339126,1,0.023033368,0.009346145,1.72462964,0.907210822,2.631840462,2.664219975,1.764925328249106,1.7110742007914972
80,5,0.0031644661119339126,1,0.029213348,0.009351835,0.85978714,1.044573991,1.904361131,1.942926314,1.3883305378989566,1.329091086643852
81,5,0.0031644661119339126,1,0.022360627,0.011922686,1.070903074,0.87696752,1.947870594,1.982153907,1.0327193827620473,1.0516823384143135
82,5,0.0031644661119339126,1,0.022670425,0.009283306,0.934031988,0.915446502,1.84947849,1.881432221,1.4833963507922896,1.3635839408835377
83,5,0.0031644661119339126,1,0.022276467,0.050586831,1.154476694,0.8464864280000001,2.000963122,2.07382642,1.6376520911637744,1.5301269296854774
84,5,0.0031644661119339126,1,0.023292470000000003,0.009358521,1.109644863,0.7195161480000001,1.829161011,1.861812002,1.1661506811836395,1.1817015436847977
85,5,0.0031644661119339126,1,0.022921573,0.009224151000000002,1.356584108,0.883176599,2.2397607070000003,2.271906431,1.7522813839462266,1.6916224776698268
86,5,0.0031644661119339126,1,0.022354181,0.009021298,0.66031622,0.817025879,1.477342099,1.508717578,1.3831364002902813,1.3911402386537446
87,5,0.0031644661119339126,1,0.022872076,0.051878483,1.991518366,0.847590006,2.839108372,2.913858931,1.7801991913236128,1.6083509275872674
88,5,0.0031644661119339126,1,0.022506009,0.010644211,1.60023268,0.7634963749999999,2.363729055,2.396879275,1.7162293757376839,1.6001078139596678
89,5,0.0031644661119339126,1,0.02231808,0.009072285000000001,0.567750218,0.9494456569999999,1.517195875,1.5485862400000001,1.0030131900899595,0.9884949683035749
90,5,0.0031644661119339126,1,0.023083065,0.009294133999999999,1.798046375,0.619015812,2.417062187,2.449439386,1.4441057479219388,1.3383204743074308
91,5,0.0031644661119339126,1,0.022361791,0.009166353,1.612796448,1.5244293279999999,3.137225776,3.1687539200000003,2.067241308810777,2.026147097957106
92,5,0.0031644661119339126,1,0.02234855,0.009211636,1.1713261910000001,0.612771238,1.784097429,1.8156576150000001,1.5357570206534534,1.5418262052272513
93,5,0.0031644661119339126,1,0.023093004,0.009317961,1.4712536829999998,1.056670885,2.5279245679999995,2.5603355329999995,1.14038956143174,1.1132396132997646
94,5,0.0031644661119339126,1,0.022946335,0.009291134,1.4911337880000002,1.009150145,2.5002839330000004,2.5325214020000004,1.9138565275916382,1.9350668924090495
95,5,0.0031644661119339126,1,0.022390029,0.009052445000000001,0.8899297850000001,0.860302465,1.75023225,1.7816747240000002,1.3536910226555487,1.3004676632533305
96,5,0.0031644661119339126,1,0.022742322000000002,0.009264837,2.193972652,0.949618988,3.14359164,3.175598799,1.809462042190684,1.5485964162741463
97,5,0.0031644661119339126,1,0.022953527,0.009147263000000001,2.243088274,0.857101173,3.100189447,3.132290237,1.9660039819902568,1.9023532037264623
98,5,0.0031644661119339126,1,0.022962495,0.06364475800000001,1.0904773399999999,0.837307275,1.9277846149999998,2.0143918679999997,1.450300103825765,1.346150777529517
99,5,0.0031644661119339126,1,0.02307745,0.027973443,1.770911549,0.951730785,2.722642334,2.7736932270000003,1.467354052380997,1.486881735532493
100,5,0.0031644661119339126,1,0.022507829,0.009072445,1.884852996,1.282407592,3.167260588,3.198840862,1.688216595392334,1.534469487734242
