experiment_id,num_segments,avr_state_approx_error,planning_success,dlo_simplification_time,urdf_generation_time,planning_time_ompl,planning_time_trajopt,total_planning_time,total_process_time,ompl_path_length,trajopt_path_length
30,5,0.006413981311930092,1,0.026009293,0.009767283000000002,0.462994724,0.375585063,0.838579787,0.874356363,0.7447392970782746,0.6632940377787727
31,5,0.006413981311930092,1,0.02714934,0.009769172,0.45854972400000005,0.571713382,1.030263106,1.067181618,0.6399206749141143,0.5580831851597896
32,5,0.006413981311930092,1,0.026589334,0.010338093000000001,0.503402636,0.869944516,1.373347152,1.410274579,0.9302922014197997,0.7676387513749704
33,5,0.006413981311930092,1,0.026057471000000006,0.010205908000000001,0.443200404,0.675038581,1.118238985,1.154502364,0.6238266915446723,0.528541704736791
34,5,0.006413981311930092,1,0.026501118,0.009800851,0.405472752,0.43161460599999996,0.837087358,0.873389327,0.801035815058838,0.6086151560867434
35,5,0.006413981311930092,1,0.026014916,0.009738755,0.423504756,0.5843958810000001,1.007900637,1.043654308,0.6532184529011871,0.5734408712633877
36,5,0.006413981311930092,1,0.025984692000000004,0.010343443,0.468167076,0.588355637,1.0565227130000001,1.092850848,0.680028990933931,0.6504910602933287
37,5,0.006413981311930092,1,0.025951086000000005,0.009835653000000001,0.6421005790000001,0.739078668,1.381179247,1.416965986,0.8587963981033943,0.8034097142160834
38,5,0.006413981311930092,1,0.026892935,0.009868064000000001,0.489363002,0.627037572,1.116400574,1.153161573,0.764113928885914,0.7181920545365302
39,5,0.006413981311930092,1,0.025727888,0.009757073,0.42284555999999995,0.577339494,1.000185054,1.035670015,0.5909340845125258,0.5841171448841087
40,5,0.006413981311930092,1,0.026104887,0.010330372,0.443135327,0.577835669,1.020970996,1.057406255,0.7311789854115363,0.6922034177355388
41,5,0.006413981311930092,1,0.026165980000000002,0.009762676000000001,0.461386284,0.6018758830000001,1.063262167,1.099190823,0.7653971275459316,0.6540099534898808
42,5,0.006413981311930092,1,0.026770389999999998,0.009820842000000002,0.46353320200000003,0.6468628700000001,1.1103960720000001,1.146987304,0.7960736711727279,0.710979604365269
43,5,0.006413981311930092,1,0.026421372,0.052083367000000005,0.524995335,0.6651322719999999,1.190127607,1.268632346,0.6320541526386839,0.569637452013107
44,5,0.006413981311930092,1,0.025861496,0.024984144,0.5848562580000001,0.469517941,1.0543741990000002,1.105219839,0.9130556477506246,0.7963172659015979
45,5,0.006413981311930092,1,0.025841327000000004,0.010242023,0.540338676,0.507989354,1.04832803,1.08441138,0.7805115024128361,0.7016450697518666
46,5,0.006413981311930092,1,0.026491251999999996,0.009815655,0.474878769,0.5957283529999999,1.070607122,1.106914029,0.8142641901577855,0.7496359854095206
47,5,0.006413981311930092,1,0.026257876,0.009811944999999999,0.542879416,1.4481644329999999,1.991043849,2.02711367,0.837500299361628,0.7373646012735335
48,5,0.006413981311930092,1,0.026807598000000002,0.010388323,0.441408589,0.584405976,1.0258145650000001,1.063010486,0.7189626936906784,0.664266121577383
49,5,0.006413981311930092,1,0.026418189,0.0103497,0.568914492,0.43143525499999996,1.000349747,1.037117636,0.7553420175156863,0.7214608209981019
50,5,0.006413981311930092,1,0.025944424,0.029855483,0.456145984,0.660373371,1.116519355,1.172319262,0.6977336526532657,0.6621733464500253
51,5,0.006413981311930092,1,0.026165899,0.009810034,0.435101656,0.581274279,1.016375935,1.052351868,0.6684591639161316,0.6419507079109067
52,5,0.006413981311930092,1,0.026179362999999997,0.009809167,0.48183696099999995,0.43071628,0.9125532409999999,0.9485417709999999,0.6363899858069945,0.5435550972474444
53,5,0.006413981311930092,1,0.027626625,0.010883466,0.487087618,0.342000986,0.8290886040000001,0.8675986950000001,0.6619736358060163,0.5748843568042764
54,5,0.006413981311930092,1,0.026322583000000004,0.011393943,0.422358741,0.364940526,0.787299267,0.8250157929999999,0.7388173018411165,0.6820789558000074
55,5,0.006413981311930092,1,0.025883395999999996,0.009814461,0.507654319,0.911661244,1.419315563,1.45501342,0.835313161855872,0.7455925885693677
56,5,0.006413981311930092,1,0.029469355,0.010017967000000001,0.401809311,0.61183078,1.013640091,1.0531274130000001,0.6418511233406085,0.6303231568875246
57,5,0.006413981311930092,1,0.026449168,0.010531162,0.480799739,0.6490286089999999,1.129828348,1.166808678,0.7056068809335875,0.5606967212263215
58,5,0.006413981311930092,1,0.032813996,0.009908133,0.375650162,0.620162733,0.995812895,1.038535024,0.5538881340876146,0.5519665322019395
59,5,0.006413981311930092,1,0.026270341,0.009904436,0.681470064,0.5144790100000001,1.195949074,1.232123851,0.972324418982793,0.8643089668084513
60,5,0.006413981311930092,1,0.026405289,0.009923807,0.37269076,0.5926327720000001,0.9653235320000001,1.001652628,0.717206363981389,0.6350301883434448
61,5,0.006413981311930092,1,0.026855740000000003,0.010052936,0.406254718,0.669858026,1.076112744,1.11302142,0.5568282133257637,0.5320784939454469
62,5,0.006413981311930092,1,0.026742824,0.010567289,0.452868355,0.946556017,1.399424372,1.436734485,0.7769417890605959,0.6992189623382128
63,5,0.006413981311930092,1,0.02671515,0.033227155,0.46168056,0.448166211,0.909846771,0.969789076,0.747674250718143,0.6600395394369902
64,5,0.006413981311930092,1,0.026747733,0.010183366,0.531592356,0.582051572,1.1136439280000001,1.1505750270000001,0.7400900389505503,0.6744626633160228
65,5,0.006413981311930092,1,0.026613017000000003,0.010114819,0.414235318,0.517278054,0.9315133720000001,0.968241208,0.7394766938654439,0.639961861070612
66,5,0.006413981311930092,1,0.026533297999999997,0.010427203999999999,0.542065126,0.553925286,1.095990412,1.1329509139999998,0.7175098214024292,0.6535943001022319
67,5,0.006413981311930092,1,0.028212428999999997,0.010455822,0.482868283,0.571805919,1.054674202,1.093342453,0.7567651839840753,0.6296773393733052
68,5,0.006413981311930092,1,0.026296528,0.009919194,0.388526975,0.462933714,0.851460689,0.887676411,0.6826367118287351,0.607630649253776
69,5,0.006413981311930092,1,0.025973555000000002,0.009770641,0.407329344,0.593416208,1.000745552,1.036489748,0.6495033765451572,0.6406647542543578
70,5,0.006413981311930092,1,0.027879017,0.012269332,0.468795825,0.836293564,1.305089389,1.345237738,0.7876834142598396,0.6698414883055511
71,5,0.006413981311930092,1,0.026960401,0.010003215000000001,0.458033656,0.343953739,0.801987395,0.838951011,0.7673404169468592,0.6825387831392297
72,5,0.006413981311930092,1,0.025971266,0.009814453,0.534852423,0.647599391,1.182451814,1.218237533,0.8052657424497403,0.7263767655620765
73,5,0.006413981311930092,1,0.026213723,0.00982723,0.565061928,0.607706465,1.1727683930000001,1.2088093460000002,0.9182045720011404,0.6930250332342179
74,5,0.006413981311930092,1,0.025796975,0.010247054,0.393979722,0.6398306380000001,1.03381036,1.0698543889999999,0.6161837920632154,0.6083996696669284
75,5,0.006413981311930092,1,0.026014995,0.00978634,0.55664825,0.6686767929999999,1.2253250429999998,1.2611263779999997,0.7380297961868124,0.6285140115576265
76,5,0.006413981311930092,1,0.026619312,0.010017301,0.49521798100000003,0.488342021,0.983560002,1.0201966150000001,0.7154585804445741,0.6754517971265642
77,5,0.006413981311930092,1,0.02657052,0.010028103,0.438769612,0.642177583,1.080947195,1.117545818,0.7539784465132645,0.6183940162430138
78,5,0.006413981311930092,1,0.02703593,0.03253283,0.585686991,0.986842769,1.57252976,1.63209852,0.8267420804192293,0.7874059039314886
79,5,0.006413981311930092,1,0.026083602999999997,0.010230587999999999,0.524849679,0.353045915,0.877895594,0.9142097849999999,0.7445603401561809,0.6495810834956136
80,5,0.006413981311930092,1,0.025942249,0.010210257,0.372633378,0.343673323,0.7163067009999999,0.7524592069999999,0.700545134177597,0.6490133276154281
81,5,0.006413981311930092,1,0.026041837999999998,0.010420866999999999,0.6007163440000001,0.7200190519999999,1.320735396,1.3571981009999998,0.7497406573646826,0.6412872836986644
82,5,0.006413981311930092,1,0.026151151999999997,0.009860832,0.641912034,0.5614058310000001,1.203317865,1.239329849,0.7341226839507136,0.6664507525918473
83,5,0.006413981311930092,1,0.026683296,0.010492688,0.40216382900000003,0.568774908,0.970938737,1.008114721,0.7081365536191044,0.6204171033688688
84,5,0.006413981311930092,1,0.026099643999999998,0.009908789999999999,0.5380689280000001,0.350559688,0.8886286160000001,0.9246370500000001,0.7677371503447251,0.7293242528846893
85,5,0.006413981311930092,1,0.026893473999999997,0.013228977000000001,0.46350770399999996,0.580306503,1.043814207,1.083936658,0.6769448361416311,0.5819368338502372
86,5,0.006413981311930092,1,0.026408031000000002,0.010013029,0.403569296,0.580486166,0.984055462,1.020476522,0.5225088160321424,0.4912599631145776
87,5,0.006413981311930092,1,0.027063638,0.010670170000000001,0.414095391,0.625931644,1.040027035,1.077760843,0.6563575730949184,0.5315402740977425
88,5,0.006413981311930092,1,0.026543656,0.010014957000000001,0.460682814,0.785961488,1.246644302,1.283202915,0.7685566763378778,0.6867049146349196
89,5,0.006413981311930092,1,0.02667657,0.010093081,0.539330291,0.719628641,1.258958932,1.295728583,0.8499773961960054,0.7319391176248393
90,5,0.006413981311930092,1,0.026632113,0.025954789000000002,0.429831028,0.733089015,1.162920043,1.215506945,0.751985413127855,0.5505910253115571
91,5,0.006413981311930092,1,0.026566116,0.010516421,0.400248402,0.415419823,0.815668225,0.852750762,0.6722507141786398,0.6233343296425645
92,5,0.006413981311930092,1,0.027441183,0.025185511,0.5387862880000001,0.348492946,0.8872792340000001,0.9399059280000001,0.7241655769251999,0.6526940748372266
93,5,0.006413981311930092,1,0.028799359999999996,0.009878916,0.39964498,0.6531736570000001,1.0528186370000001,1.091496913,0.6490566823798972,0.5577010920922888
94,5,0.006413981311930092,1,0.026001872999999998,0.009778505,0.496353378,0.672261714,1.168615092,1.2043954700000001,0.8122212486690555,0.6676315580650739
95,5,0.006413981311930092,1,0.025875348,0.010057443,0.5851021510000001,0.556391503,1.141493654,1.177426445,0.8788687327694781,0.7579215656031745
96,5,0.006413981311930092,1,0.025979012,0.010328325,0.472314849,0.371424913,0.843739762,0.880047099,0.7104328110642678,0.6498664082814378
97,5,0.006413981311930092,1,0.026011606,0.009766638999999999,0.43698409299999996,0.557752297,0.9947363899999999,1.0305146349999998,0.6537461805632337,0.6436224671044521
98,5,0.006413981311930092,1,0.02599538,0.009798272,0.504871673,0.357228075,0.862099748,0.8978934,0.7645944745096243,0.734096447392079
99,5,0.006413981311930092,1,0.025845104,0.009799771,0.47319291399999996,0.715287513,1.188480427,1.224125302,0.8025253154063073,0.7017011179498636
100,5,0.006413981311930092,1,0.029219158999999995,0.010629070000000001,0.586174358,0.9710404690000001,1.5572148270000001,1.597063056,0.9850739980313404,0.9157648653772864
101,5,0.006413981311930092,1,0.051888592,0.024895386999999998,0.477396709,0.799975843,1.277372552,1.354156531,0.6553891859523633,0.5907283947819846
