experiment_id,num_segments,avr_state_approx_error,planning_success,dlo_simplification_time,urdf_generation_time,planning_time_ompl,planning_time_trajopt,total_planning_time,total_process_time,ompl_path_length,trajopt_path_length
25,11,0.005145939759243617,1,0.123513699,0.018730662,1.821843989,1.872933449,3.694777438,3.837021799,0.8449109704071575,0.7239286318240595
26,11,0.005145939759243617,1,0.096997136,0.018792345999999998,1.3539663800000001,2.636915733,3.990882113,4.106671595,0.8482658321887816,0.7576197017406869
27,11,0.005145939759243617,1,0.093875278,0.018576761,2.7043665249999997,2.56464139,5.2690079149999995,5.381459953999999,0.9489168413385061,0.7232494018839791
28,11,0.005145939759243617,1,0.09445467500000002,0.019186363,1.2838464200000002,1.506151519,2.789997939,2.903638977,0.8025625841979048,0.7032353262281082
29,11,0.005145939759243617,1,0.09442842600000001,0.019211759000000002,1.085048646,1.749059884,2.83410853,2.947748715,0.7508087617550787,0.6954995012487207
30,11,0.005145939759243617,1,0.095819822,0.019100086999999998,0.84935353,1.7676070990000001,2.6169606290000003,2.7318805380000004,0.7058504947654853,0.6932645457398484
31,11,0.005145939759243617,1,0.094877575,0.019162645000000002,3.014220797,2.1526502190000003,5.166871016,5.280911236,1.0902028330553055,0.9691029693354848
32,11,0.005145939759243617,1,0.0944497,0.018623321,1.871837414,2.164242131,4.036079545,4.149152566,1.1469993785554864,0.9721322985846689
33,11,0.005145939759243617,1,0.09493371000000002,0.019423199,2.469388144,2.781541275,5.250929419,5.365286328,1.214206733744451,1.091034795594474
34,11,0.005145939759243617,1,0.09689498599999999,0.019185593999999997,2.129036776,1.598316431,3.727353207,3.8434337870000004,0.7127519708405538,0.6780542730607267
35,11,0.005145939759243617,1,0.09547892699999999,0.019137209,1.967038535,2.659913732,4.626952267,4.7415684030000005,0.9983376201058766,0.8031960116567068
36,11,0.005145939759243617,1,0.094961213,0.019641089,1.0440665679999999,1.666606913,2.7106734809999997,2.825275783,1.086374503367484,0.9185195739367601
37,11,0.005145939759243617,1,0.09601356499999998,0.019104702,3.026304208,2.734768678,5.761072886,5.876191153,1.0783484687800187,0.991528133373882
38,11,0.005145939759243617,1,0.09510925199999999,0.019121159999999998,1.447520496,1.635545694,3.0830661900000003,3.197296602,0.9016964323892243,0.6861537246918821
39,11,0.005145939759243617,1,0.100620354,0.019782712,1.704415992,2.649552952,4.353968944,4.47437201,0.7829896353132307,0.7530395586377426
40,11,0.005145939759243617,1,0.09986300499999999,0.019555265,3.0154747029999998,2.418929468,5.434404171,5.553822440999999,1.1648123711017593,1.0770268643082848
41,11,0.005145939759243617,1,0.10189836499999999,0.020173418000000002,1.912430109,2.165830401,4.07826051,4.200332293,0.9542668601445822,0.8758773246481139
42,11,0.005145939759243617,1,0.09862319200000001,0.019453772,1.7403100409999999,1.5437766039999998,3.2840866449999995,3.4021636089999996,0.8777469446541231,0.793612631620201
43,11,0.005145939759243617,1,0.108122239,0.019565573,2.5438519970000004,2.37349925,4.917351247000001,5.0450390590000005,0.9927149976353453,0.8808611728973225
44,11,0.005145939759243617,1,0.10145398499999998,0.020579993,3.076367442,1.991208886,5.0675763279999995,5.189610306,0.8527645807453892,0.7484624560954184
45,11,0.005145939759243617,1,0.099961777,0.020086998000000002,3.0432798109999997,2.31881525,5.362095061,5.482143836,1.0730980071284253,0.9066943428220503
46,11,0.005145939759243617,1,0.10128260399999998,0.056810979000000005,1.9879426269999998,1.919917153,3.90785978,4.065953363,0.8602973640139235,0.7093922426491416
47,11,0.005145939759243617,0,0.101965047,0.019936433,6.480202989,11.315260772,17.795463761,17.917365241,0.0,0.0
48,11,0.005145939759243617,1,0.10102565900000002,0.019969940000000002,2.377029516,2.422396161,4.799425677,4.920421276000001,1.1394377352252885,0.9748883110309613
49,11,0.005145939759243617,1,0.10044130099999998,0.019521791,0.895087449,1.429507756,2.324595205,2.444558297,0.7176209873752483,0.6518862275553273
50,11,0.005145939759243617,1,0.100166598,0.019462192000000003,3.259705947,2.743986131,6.003692078,6.123320868,0.860252683850902,0.8828969127667804
51,11,0.005145939759243617,1,0.10059095000000001,0.019559552,1.1351771309999998,1.459785408,2.594962539,2.715113041,0.7319809441434263,0.6892217422380772
52,11,0.005145939759243617,1,0.10062729699999999,0.019528023000000002,1.694913176,1.420101145,3.1150143210000003,3.235169641,0.8287921142687126,0.7716605382916043
53,11,0.005145939759243617,1,0.09939362,0.019871545,2.562042179,2.244453236,4.8064954150000005,4.92576058,0.9712742887157928,0.8070369748791815
54,11,0.005145939759243617,1,0.09890482399999999,0.019455196999999997,2.7738434670000003,2.5563706649999998,5.330214132,5.448574153,1.0621516678710645,1.0097677244787997
55,11,0.005145939759243617,1,0.10245527800000001,0.020019696,4.07737603,2.735011015,6.8123870449999995,6.934862019,0.8716251025557344,0.8026867444893367
56,11,0.005145939759243617,1,0.099315886,0.019468032,1.55855721,3.531356964,5.0899141740000005,5.208698092000001,1.1498290823714272,1.1523658887072132
57,11,0.005145939759243617,1,0.101044978,0.020545854,1.737510012,2.6731414,4.410651412,4.532242244,0.7714166577145641,0.6460153076654304
58,11,0.005145939759243617,1,0.10144704800000001,0.020485617999999997,1.948515816,1.924291267,3.872807083,3.9947397490000003,0.7988755405071641,0.6705348472672958
59,11,0.005145939759243617,1,0.10149300999999998,0.052961821,2.68053144,1.886082761,4.566614201,4.721069032,0.741832763316256,0.649978613051113
60,11,0.005145939759243617,1,0.103667764,0.020302361,0.104312188,1.652224456,1.7565366439999999,1.880506769,0.8569806228607794,0.7098512119470883
61,11,0.005145939759243617,1,0.10650759700000001,0.020465505000000002,3.355392867,3.152834117,6.508226984,6.635200086,1.0857962304533004,1.0794047873702644
62,11,0.005145939759243617,1,0.101856615,0.02038549,0.938379136,1.374834965,2.313214101,2.4354562059999996,0.6763474155953201,0.6552214786236555
63,11,0.005145939759243617,1,0.100118161,0.020029016,0.168108161,1.635855362,1.803963523,1.9241107,0.7982089691875786,0.800063511366651
64,11,0.005145939759243617,1,0.10090764099999999,0.01961802,1.032424047,1.8872236029999998,2.91964765,3.0401733109999998,0.6725074584699948,0.6548123017383469
65,11,0.005145939759243617,1,0.09949199599999999,0.019538149,3.397342272,2.797148922,6.194491193999999,6.313521338999999,0.8062478395623486,0.690793212807015
66,11,0.005145939759243617,1,0.10047266700000002,0.019561944,2.878654482,1.99564237,4.8742968520000005,4.994331463000001,0.9388726236587678,0.5946167946624232
67,11,0.005145939759243617,1,0.099055381,0.019481171,2.0492005840000003,1.978280854,4.027481438000001,4.146017990000001,0.8685029156940233,0.7545698068253731
68,11,0.005145939759243617,1,0.10165828199999999,0.02035079,1.092855571,2.000678406,3.093533977,3.215543049,0.7588540687271589,0.7673697510268592
69,11,0.005145939759243617,1,0.10130614200000002,0.019559557999999998,1.303127878,1.579748246,2.882876124,3.003741824,0.6722937966856398,0.638868838520414
70,11,0.005145939759243617,1,0.099643598,0.019543035,1.8593564790000001,1.930147564,3.789504043,3.908690676,0.8660155180043375,0.7432684717858627
71,11,0.005145939759243617,1,0.098880548,0.050758498000000006,4.118178976,3.279393359,7.397572335,7.547211381,1.155475921818339,0.9493400582013706
72,11,0.005145939759243617,1,0.099612478,0.019321151,2.743791736,2.395225853,5.139017589,5.257951218,1.3517895512042077,0.8603876494780026
73,11,0.005145939759243617,1,0.107897592,0.01948948,1.569592344,2.344796934,3.914389278,4.04177635,0.8937699252820567,0.858955666237405
74,11,0.005145939759243617,1,0.099907958,0.019577735,1.551136047,2.0484193719999997,3.5995554189999996,3.7190411119999998,0.8543795641834991,0.8034789418923723
75,11,0.005145939759243617,1,0.098597352,0.019484431,4.2267001319999995,1.5088478669999998,5.735547999,5.853629782,0.9747945014927101,0.9004394163055247
76,11,0.005145939759243617,1,0.09926462400000001,0.020758199,2.397633287,1.584596657,3.982229944,4.102252767,1.6829219109630618,1.663956935199921
77,11,0.005145939759243617,1,0.10894483,0.030716107,1.0112631760000002,1.702152927,2.713416103,2.85307704,1.0615997053225292,0.8237960197014716
78,11,0.005145939759243617,1,0.09987493300000001,0.020123739,2.36560819,2.010772504,4.376380694,4.496379366,0.7961353777662249,0.7044055128201622
79,11,0.005145939759243617,1,0.103015383,0.021355035,1.277423972,1.675874088,2.95329806,3.0776684779999997,0.8595466102259056,0.7386370795748363
80,11,0.005145939759243617,1,0.099617134,0.019865713,2.129644413,2.964753511,5.094397924,5.2138807709999995,1.0051245349692586,0.8334742273869319
81,11,0.005145939759243617,1,0.102413543,0.020454847,1.122001386,1.569972203,2.691973589,2.8148419789999997,0.9429907908928209,0.812199114893068
82,11,0.005145939759243617,1,0.105026479,0.020723484,2.005059176,1.544851062,3.549910238,3.675660201,0.9271231626698722,0.8440224206212869
83,11,0.005145939759243617,1,0.102836429,0.019895994,2.713543721,2.055239276,4.768782997000001,4.891515420000001,0.8806189008368083,0.7600081043772579
84,11,0.005145939759243617,1,0.10029171099999999,0.019901325,1.177316448,1.863147946,3.040464394,3.1606574299999997,0.8064797864526742,0.723118129447705
85,11,0.005145939759243617,1,0.09942427399999999,0.019519737,0.919372505,1.8004230190000001,2.7197955240000002,2.838739535,0.8344034070356697,0.7551885841116158
86,11,0.005145939759243617,1,0.099617519,0.019580517,2.273183052,2.433084035,4.706267087,4.825465123,1.0296694346255526,0.9382016806959275
87,11,0.005145939759243617,1,0.09944411200000002,0.019482897000000002,3.16522089,1.4332303830000002,4.598451273,4.717378282,1.0080983490545947,0.9051747984230718
88,11,0.005145939759243617,1,0.099429793,0.019452557,0.7754663,1.348711097,2.124177397,2.2430597469999998,0.6566531504617726,0.6688017373954412
89,11,0.005145939759243617,1,0.10086504899999998,0.019967512,3.087659118,2.108439282,5.1960984,5.316930961000001,1.063642396659198,0.9228602705232284
90,11,0.005145939759243617,1,0.10086695500000001,0.019816091,2.1861225060000002,2.386865342,4.572987848,4.693670894,0.8310480841599728,0.7348526705619901
91,11,0.005145939759243617,1,0.10285707100000001,0.021890494,1.237696003,1.6031494880000001,2.840845491,2.965593056,0.8204840477326063,0.7349299483715935
92,11,0.005145939759243617,1,0.10609048300000001,0.020657746,2.393636423,2.415140021,4.808776443999999,4.935524673,0.9044938144197626,0.7445807600335271
93,11,0.005145939759243617,1,0.104545676,0.021503366,2.220985613,1.975820604,4.196806217,4.322855259,0.983776916744105,0.6712911571375327
94,11,0.005145939759243617,1,0.10485218799999999,0.020896373,3.291214644,2.883952195,6.175166839,6.3009154,1.0729827785497377,0.9131265094781066
95,11,0.005145939759243617,1,0.10440128700000001,0.020982742999999998,2.282026151,2.222602101,4.504628252,4.630012282,0.7808364480097341,0.6789342616731747
96,11,0.005145939759243617,1,0.09908607599999998,0.019833799,0.9261507840000001,1.451390439,2.377541223,2.496461098,0.725772904671043,0.7071270585299908
97,11,0.005145939759243617,1,0.09915308900000001,0.019973987999999998,1.3255695840000001,1.790040233,3.115609817,3.234736894,0.9026899611770874,0.7079616777156877
98,11,0.005145939759243617,1,0.102442702,0.020897025,3.237158366,2.875137533,6.112295899,6.2356356260000005,0.94757208282915,0.7667466462830973
99,11,0.005145939759243617,1,0.10117714,0.019681303,1.1898961030000001,1.425233071,2.6151291740000002,2.735987617,0.9393690457089391,0.9423706856289925
100,11,0.005145939759243617,1,0.102498254,0.020005068,3.842258287,2.962709903,6.80496819,6.927471512,0.8669076962563907,0.7097150699705296
101,11,0.005145939759243617,1,0.23101764600000002,0.03537672,2.1915766910000003,3.160874699,5.352451390000001,5.618845756000001,0.8158021958808291,0.7546219976154007
