id,p_x,p_y,p_z,o_x,o_y,o_z,o_w
0,0.04,0.219,0.1,0.7071067811865475,0.0,0.0,0.7071067811865476
1,0.040000000000000216,0.20648711845486398,0.09983419528227729,0.7164067512798357,1.2370845872993386e-14,1.2373298078170748e-14,0.6976828554011282
2,0.04000000000000069,0.1939917678706302,0.09949343466351068,0.7169534268132903,1.4298147289688978e-14,1.4332261768933017e-14,0.6971210682375624
3,0.0400000000000012,0.18146632851688385,0.09914995110833118,0.7165113128102649,1.468840993306454e-14,1.475011648603187e-14,0.6975754716264836
4,0.040000000000001715,0.16897055446959286,0.09882509137683217,0.7159611142611199,1.4195790818611705e-14,1.426689559596016e-14,0.6981401599005572
5,0.0400000000000022,0.1564441369740979,0.0985195219462692,0.7153924766115516,1.311966181092694e-14,1.3184515013869177e-14,0.6987228380463822
6,0.040000000000002714,0.14394738029434578,0.0982349691553517,0.7148271313263449,1.5740700371021852e-14,1.5888914765751218e-14,0.6993012028587887
7,0.04000000000000322,0.1314200385490704,0.09797009144114313,0.7142558421200084,1.2827548773125637e-14,1.2934784316027964e-14,0.6998846990736673
8,0.04000000000000372,0.11892242280053275,0.09772616868365372,0.7136892969604882,1.5465858805133087e-14,1.5647408169246637e-14,0.7004624097009376
9,0.040000000000004254,0.1063942879113263,0.09750202670419109,0.7131169664041224,1.467132377189662e-14,1.4861106245368175e-14,0.7010450714658666
10,0.04000000000000477,0.09389594503943843,0.09729874576126996,0.7125494141880568,1.4101443479443989e-14,1.4304852533863035e-14,0.7016219297743316
11,0.04000000000000528,0.08136714907288702,0.09711534706891883,0.7119760761364692,1.4409680711639355e-14,1.4639489322299623e-14,0.7022037218708802
12,0.04000000000000575,0.0688682111862421,0.09695271444214257,0.7114075323968637,1.1895860433299186e-14,1.2113663407411791e-14,0.7027797114665488
13,0.04000000000000615,0.056338886281768884,0.096810064848094,0.7108332004643887,1.0389489321100392e-14,1.0606376725448245e-14,0.7033606195384801
14,0.0400000000000065,0.04383948554663382,0.09668808569896473,0.7102636785360623,9.35262713025314e-15,9.57476444013284e-15,0.703935726435604
15,0.04000000000000679,0.031309763894118665,0.09658618971947217,0.7096883661640409,6.358764652077102e-15,6.567512586308917e-15,0.7045157364682596
16,0.040000000000006974,0.018810032520833287,0.09650486791934416,0.7091178794399715,3.952414085450689e-15,4.153294769087455e-15,0.7050899467859106
17,0.040000000000007134,0.006280046347929818,0.09644372878076934,0.7085416001538146,4.812074749728742e-15,5.022649660870034e-15,0.7056690448443038
18,0.04000000000000723,-0.0062198834216848865,0.09640306691088839,0.7079701621126715,3.6603812427342373e-16,5.658231998612683e-16,0.7062423447784462
19,0.040000000000007196,-0.01875000186213562,0.09638268654925955,0.7073929295233873,-2.574899215277656e-15,-2.383586485355476e-15,0.7068205170057815
20,0.040000000000007106,-0.03126506730224158,0.09638271040957888,0.7068178884871418,-2.6763317925134567e-15,-2.490504288243393e-15,0.7073955559053072
21,0.04000000000000698,-0.043765046675053196,0.09640304045185104,0.7062450489262633,-4.513733571899996e-15,-4.331326439213562e-15,0.7079674645540854
22,0.04000000000000684,-0.056295115518639374,0.09644379906239046,0.7056664120858055,-3.576101832910025e-15,-3.405248077806198e-15,0.7085442222288925
23,0.04000000000000666,-0.06879496262812512,0.0965047898416499,0.7050926552683352,-6.818813294290414e-15,-6.6411799641791575e-15,0.7091151863319871
24,0.040000000000006426,-0.08132483307960311,0.0965863064224981,0.7045130995148974,-6.637979338141059e-15,-6.474443246076099e-15,0.7096909838879962
25,0.040000000000006204,-0.09382441567292138,0.09668795600275669,0.7039384392057949,-6.078275325582971e-15,-5.930112584656143e-15,0.7102609899244853
26,0.04000000000000596,-0.1063539554904694,0.09681022797270933,0.7033579784354546,-7.734340540273612e-15,-7.583214008625925e-15,0.7108358137933054
27,0.040000000000005635,-0.1188531413399655,0.09695253312764869,0.7027824284772725,-1.083793692327788e-14,-1.0667199440770013e-14,0.7114048483272991
28,0.04000000000000522,-0.13138221831324248,0.09711555661539313,0.702201076663759,-1.2935366097999256e-14,-1.2758506572104605e-14,0.7119786850266361
29,0.04000000000000478,-0.14388087522903517,0.09729851282879967,0.70162465097815,-1.2061449969656183e-14,-1.1917889870555114e-14,0.7125467347057238
30,0.04000000000000438,-0.15640935719177265,0.09750228267287404,0.701042422200709,-1.0878999567335154e-14,-1.077498569529652e-14,0.7131195708119101
31,0.040000000000003956,-0.16890735303443694,0.09772588413359848,0.7004651350478417,-1.3137542436575298e-14,-1.301344852316787e-14,0.7136866221125409
32,0.04000000000000345,-0.18143510787803974,0.09797039383246836,0.699882045816304,-1.5637488963172935e-14,-1.5490347568115917e-14,0.7142584419830018
33,0.04000000000000292,-0.19393231058098725,0.09823463298818709,0.6993039321262065,-1.4354236388100558e-14,-1.4258668689233027e-14,0.7148244613279726
34,0.0400000000000024,-0.20645920636001686,0.09851987076076564,0.6987201823819258,-1.4990827180608745e-14,-1.4906914272762274e-14,0.7153950703857055
35,0.040000000000001854,-0.21895548481738902,0.09882470359324436,0.6981428794556745,-1.5924077902362882e-14,-1.5843205471395492e-14,0.7159584623882447
36,0.04000000000000132,-0.23148139796810707,0.09915034634775097,0.6975729333135517,-1.4300364433497735e-14,-1.428685910619492e-14,0.716513784032329
37,0.04000000000000078,-0.24397669828739238,0.09949299527432619,0.6971227213216574,-1.635926907344782e-14,-1.63096469912431e-14,0.7169518194530836
38,0.040000000000000244,-0.25650218797454416,0.09983463703715682,0.6976897325997349,-1.3877670877196483e-14,-1.3875034696072237e-14,0.7164000537583107
39,0.04,-0.269,0.1,0.7071067811865475,0.0,0.0,0.7071067811865476
