experiment_id,peak_err,peak_err_waypoint_idx,avr_err,peak_err_change,peak_err_change_idx,avr_err_change,smoothed_peak_err,smoothed_peak_err_waypoint_idx,smoothed_avr_err,peak_err_change_on_smoothed,peak_err_change_idx_on_smoothed,avr_err_change_on_smoothed,scoring_duration_per_waypoint,min_distance,min_distance_idx
16,3.9126742599946165,80,2.837810211267764,0.17849277660794005,80,0.003236716847065222,3.901853288350237,80,2.8348884338642213,0.1815071411713854,79,0.002216502237519928,0.23315243662139515,9.637921350528316,45
17,3.9059713923001635,80,2.7338892230250678,0.12584885015529323,78,0.0031539653940232323,3.922844023731413,80,2.732571118191271,0.13434748679332728,79,0.004140869543302126,0.21654677096708322,8.006901752431531,50
18,3.9080259726290265,80,2.6987350066631204,0.08897728253577242,80,0.0031793305832685036,3.901729524748064,80,2.701412497368606,0.07892051257480319,79,0.0036831456084359024,0.18995531105700833,9.591398315071661,40
19,3.91070675486147,80,2.930113988301167,0.08677028271307474,79,0.0032124266845607245,3.906666397134619,80,2.9291610610844634,0.08772281453249618,79,0.003713415402618915,0.18503753344217935,14.688264736782934,38
20,3.9093006449995182,80,2.6597915162971577,0.13063479105201292,79,0.003195067286471041,3.9082901731936426,80,2.657307500919636,0.13191582264272483,79,0.004166381771640021,0.20735631165681062,7.425045325776205,52
21,3.92213001279567,80,2.652892773332731,0.0853553288495581,80,0.0033534545338888837,3.918886034387278,80,2.655574833301058,0.07438348838110642,79,0.004383651394916636,0.1794400656664813,11.086781650458153,35
22,3.9126740203964516,80,2.940835968414048,0.15834808145465518,80,0.0032367138904490465,3.8992112898811646,80,2.9383823644364773,0.1554723816672112,79,0.0035073088442960252,0.21661333095880203,9.747494172256513,50
23,3.9112452294736464,80,2.830534551640767,0.09803022364651204,78,0.003219074494924463,3.907829632969398,80,2.830257784837111,0.09202387492629727,79,0.003899459712425327,0.1823249540211242,7.271256579581669,37
24,3.9090025971930267,80,2.844171775455315,0.11056758925977261,79,0.003191387617692776,3.9096795590846076,80,2.842822769616408,0.11312888398075083,79,0.0038938020440772354,0.19190578401824573,15.459257853915588,40
25,3.9188918139789597,80,3.04799426865473,0.07401658717539483,79,0.0033134767724302414,3.916590663744008,80,3.0498630480604016,0.052057713261387265,79,0.003842868993647787,0.16636399575221686,5.279552317297796,28
26,3.9089792401991357,80,2.8244759873194756,0.10810278058012379,80,0.0031910993123506685,3.9068673429444396,80,2.8238292901981783,0.1006137194513299,79,0.003832280876321969,0.21346656481424967,9.871314323943315,42
27,3.9079242104404264,80,2.9441024359064203,0.09853732566831708,79,0.0031780742675513395,3.9093052779325976,80,2.9431077799000547,0.09850130494358164,79,0.0038017832949667823,0.1947210364871555,11.561358035896031,40
28,3.905382271443628,80,2.7604107790335046,0.07695077187698418,80,0.003146692292981394,3.903920185028889,80,2.7630742389340743,0.0643770242951677,79,0.003919963412970992,0.18920065149848844,10.839956130473904,35
29,3.9140692187359227,80,2.830339005670427,0.12813063041001138,80,0.003253938577008969,3.932507216519985,80,2.8279568430078466,0.14598231069198092,79,0.004166379159805017,0.20387934461052035,12.446162705939729,41
30,3.9022033337745636,80,2.749654408212626,0.1075818163721558,80,0.0031074461529482797,3.9008304006615324,80,2.7497398647848437,0.10391356717810991,79,0.0038234388993819827,0.22801293267144096,14.687797834143403,50
31,3.9132041115121443,80,2.878305070077736,0.09011719813771979,80,0.0032432582238045063,3.9149622327325124,80,2.878661594863463,0.08179809479598912,79,0.004108898752326958,0.18023501207799086,8.531116101424104,18
32,3.9172486848771895,80,2.806496374312895,0.08654129254570941,80,0.0032931912282788893,3.913740320223166,80,2.8077560191215123,0.0787993206636373,79,0.003962337801873261,0.18787666603370948,6.8990440358035805,35
33,3.917733525555714,80,2.71635127786849,0.07199405804327741,78,0.0032991769156949812,3.9145429512450747,80,2.7194455443002035,0.07112582419386607,79,0.004156794058525723,0.18525359660019108,6.910138426954007,41
34,3.9212848834940277,80,2.975964939358357,0.07693825771157892,79,0.0033430208408605517,3.917111257879051,80,2.977071225803635,0.06772821100929317,79,0.0039012155948868117,0.18168749043970933,13.245315832514612,33
35,3.903669208029643,80,2.557131829557512,0.13581479831500776,79,0.0031255433659921326,3.9227196992419433,80,2.5561200094027936,0.1521124615928635,79,0.003866432252081603,0.2069649107662248,9.02756559438844,29
36,3.9107158698018396,80,2.7467186669870944,0.08462905410670896,77,0.00321253919034044,3.9131618101513705,80,2.746244690901642,0.08507118327474661,79,0.00408042451633939,0.1827931551285732,11.514993016332545,18
37,3.8976394560143155,80,2.8808576402238373,0.1480377401863917,80,0.0030511019830870944,3.8635854414135817,80,2.8806680703956324,0.10417696264687157,79,0.0036004864286506726,0.19199391058933588,2.6423423970629454,38
38,3.9061452083807473,80,2.710842452823913,0.15120567324372303,79,0.0031561112715622025,3.9324865870779764,80,2.70986672011551,0.18124856565036826,79,0.00400694701272857,0.21714493374765656,10.758667380500372,29
39,3.925034257468633,80,2.8941022200513604,0.0824430802012679,80,0.0033893094101103242,3.9284587109751943,80,2.8943088770171337,0.0885033697739876,79,0.0042205549890841874,0.1755741348973027,8.550503469205061,31
40,3.9060150939412783,80,2.8588397879133303,0.10056442299469914,80,0.003154504838988972,3.9068608643825815,80,2.858652470124319,0.09761090063316147,79,0.0038705014064704746,0.18147803530280973,11.339505250816677,37
41,3.904605278786487,80,2.612725376029426,0.09671086274404983,80,0.0031370998420253058,3.9035749941302527,80,2.6129549110861627,0.0963558067520491,79,0.00397016599082079,0.23251812840685432,9.14428603597169,46
42,3.904353642232779,80,2.6144099084524037,0.15179784229299464,80,0.0031339931339087876,3.9202880733690018,80,2.612134739432347,0.17291809986482837,79,0.004142370089766878,0.2064860396915012,5.102618843068859,45
43,3.9141788008849634,80,2.9271940818621967,0.0802790067527237,80,0.0032552914259805325,3.9115953052102768,80,2.9280241350467446,0.07070186575744779,79,0.003946016520719407,0.19461965560913086,10.897361928195785,35
44,3.904436089912676,80,2.8639655919070997,0.08962082882160649,75,0.00313501104310175,3.914694206751666,80,2.864963639992921,0.07480002006384844,79,0.0038746634698223975,0.18399687460911127,11.014257750671987,37
45,3.909003692779696,80,2.643161845686978,0.12429083121038698,80,0.0031914012026832417,3.917204170731001,80,2.641756417597804,0.13151743168555932,79,0.003957024120555945,0.21105020723225157,11.969879041030849,39
46,3.915524843188009,80,2.797376353856027,0.10160864052378304,80,0.0032719092321452166,3.9073014982331027,80,2.7975162405681644,0.09442130836440413,79,0.0043205318631878995,0.19396065782617639,9.778204901366763,34
47,3.8989556815830495,80,2.9663861250508594,0.05546709553055873,74,0.0030673499209783873,3.902310339841704,80,2.9685512742916127,0.051129830793611816,79,0.0037667510058661023,0.2050719526078966,13.447041244293548,36
48,3.898857692658564,80,2.633836146421743,0.1420419459843787,78,0.0030661418906701293,3.9099877838972814,80,2.6312616786163088,0.1551470482671014,79,0.003888509950376861,0.21611123320497114,8.154064729695056,23
49,3.9188370174362674,80,2.938418915936498,0.08429126721223756,76,0.003312800262453918,3.9246555986904603,80,2.93904329578155,0.07410265217668045,79,0.004009756471410106,0.18052357803156346,4.728773525868203,34
50,3.9052287135540307,80,2.7212484108932182,0.0757350559508807,74,0.003144796520615813,3.9138712293800872,80,2.7232397021866586,0.07479879853284846,79,0.004122606472588153,0.18508487866248613,8.278185899559032,20
51,3.9055940811970946,80,2.8475891069891874,0.09111036152228724,74,0.003149307232257991,3.920113518534885,80,2.8474448536461923,0.08774214957113532,79,0.00431079728172294,0.18470340304904515,6.966334255607851,33
52,3.921033134314059,80,2.7947582000213926,0.0882478264236668,80,0.0033399128272386396,3.916760328663983,80,2.7966474419654697,0.07811175582489387,79,0.004500321829795595,0.18579159842597115,12.29505294613756,22
53,3.915206488883235,80,2.867918909159982,0.059886972010960715,78,0.0032679788800520715,3.91255220236456,80,2.8705131869531173,0.05770215408421567,79,0.00391317842945842,0.1842746204800076,7.528255678567427,38
54,3.9118416413550654,80,2.86522454848374,0.09270720498818763,80,0.003226437730148389,3.9031969177394066,80,2.8662803662980854,0.08424256732349181,79,0.0037806076181592764,0.18065466704191985,4.662578009947092,41
55,3.9137056859568484,80,2.8469110788277567,0.10098308077055673,80,0.003249450504966851,3.902941625151648,80,2.84625573234644,0.08549060581480844,79,0.0039275692811635956,0.18647147991039134,11.64981993572553,24
56,3.909540850306159,80,2.8242072319429123,0.07323302194181869,80,0.0031980327799758955,3.9081963096524683,80,2.825483944487084,0.07320052634061011,79,0.003930932887652462,0.1981266604529487,11.5702387278972,44
57,3.9068329702847033,80,2.9214160395000426,0.1283813836639398,80,0.0031646021206676402,3.9149181032960865,80,2.9191669632124055,0.12922447050465827,79,0.003928544859808314,0.2120861447887656,21.105772177425447,67
58,3.908256785495815,80,2.886978391382227,0.10834672743776341,80,0.003182180131034455,3.9079549285698754,80,2.8857384552217242,0.10688159432079347,79,0.003832014698246282,0.18915662942109285,19.655835057401674,14
59,3.9060870725613346,80,2.9334217264012765,0.17879886533011735,80,0.003155393525936087,3.835605565789968,80,2.931885650339114,0.094693532833845,79,0.002629966701171635,0.18371903749159824,4.644783292332335,43
60,3.913831764735395,80,2.931283943905631,0.09250363618010349,80,0.0032510070290245117,3.92391378755489,80,2.929542749576985,0.08916508471149658,79,0.003919076472306495,0.18040536068103932,6.952122847121017,32
61,3.9233642051541224,80,2.8559919212290272,0.07069560396484098,80,0.0033686914786491646,3.922518713900672,80,2.855855655347875,0.07101043060466011,79,0.0038647530411773977,0.1918688467991205,5.206828294415486,38
62,3.9118479517106324,80,2.734816327999335,0.1843553982536923,79,0.0032265155102020465,3.8387406058078204,80,2.7357558653304235,0.09973810326372837,79,0.003352082841048398,0.20093764199150932,5.79311369067753,46
63,3.912459090021878,80,2.6979138687571806,0.1268973210381681,80,0.0032340604276253813,3.9161782760886865,80,2.6965750815151117,0.13461862469577865,79,0.004188235968518999,0.20580036257520135,12.171113216986406,50
64,3.8891366960502047,80,3.0161715482179328,0.09344718402297181,67,0.0029461296378373264,3.8802276687004698,80,3.0181373902284236,0.041490035574777005,77,0.003405849085393947,0.1639809873369005,7.684212386944649,37
65,3.903778876441348,80,2.999061254557803,0.15330839012857433,80,0.0031268972970006255,3.877142391405413,80,2.9959301116746655,0.1129537503649635,79,0.0031301708165755006,0.19513679728095915,6.594316050507489,43
66,3.9072118144371175,80,3.0111960079533606,0.07221862287940128,79,0.00316927924756248,3.908613686517266,80,3.0122283993980234,0.0587979803271224,79,0.003748014074074453,0.18582188935927402,13.838057051239415,16
67,3.905592286864973,80,2.8167464164702083,0.14020048804766283,79,0.0031492850818351783,3.9148793868183573,80,2.8142888153619054,0.1460430580206378,79,0.003933100592737514,0.21962285041809082,11.71908784378828,45
68,3.9211544529657565,80,2.7322137938496813,0.08024615136470015,80,0.0033414105880363357,3.924156189575561,80,2.733773687506032,0.08413619699365794,79,0.003982641553126566,0.18619602403523008,10.766496957657335,30
69,3.9142930480891076,80,2.883582876000367,0.08229806480283353,78,0.003256701903195146,3.9165216062638244,80,2.8836402632593923,0.07911720401187633,79,0.00394146513952694,0.17431767781575522,7.165174068905258,34
70,3.905278201029261,80,2.585659315593039,0.11999316137449867,79,0.003145407473620406,3.9175337649816373,80,2.585102333041898,0.12861601572672027,79,0.004064587916928711,0.22200866687444992,14.273991800575036,65
71,3.903721273663867,80,2.4532979243675093,0.1447724694644701,80,0.0031261861520863717,3.9091045290448942,80,2.45306993008362,0.15638205872760197,79,0.0041783631434287385,0.24459027655330706,11.00220474297087,35
72,3.901582860068896,80,2.789872905127922,0.12718906735934565,78,0.0030997859838004954,3.9081396424877117,80,2.7883899963611585,0.126937258803858,79,0.0038309808947244615,0.20515813945252218,18.147950426645295,48
73,3.912853966105646,80,2.671691737838715,0.1685196900458319,79,0.003238935441005011,3.939342565553175,80,2.6691466555542718,0.19955485003823212,79,0.004460205503077739,0.228415247834759,7.2071298950923754,46
74,3.8985585394228917,80,2.827890042440742,0.15478437949996415,80,0.0030624486918356337,3.8583625614407175,80,2.826637896360018,0.11165421392543642,79,0.003604299740706092,0.18508491398375712,3.2634309646549693,36
75,3.91031716563728,80,2.853243959007679,0.15635284986664155,80,0.0032076169167044436,3.8692212572801408,80,2.854246739067804,0.09821633923185949,79,0.0033084205083223324,0.19341177999237438,2.264643843654793,41
76,3.9138807493848264,80,2.753451647845754,0.1756305730368597,80,0.0032516117766159835,3.9090957046565524,80,2.750266149177709,0.16950365586184463,79,0.003675153634319411,0.20811160994164737,9.295465447031077,32
77,3.918346194616127,80,2.7296952090246633,0.08217503957511241,79,0.0033067407316591827,3.9170031291112632,80,2.7308125014064055,0.08092499199180214,79,0.004068293253559034,0.18574415901560842,10.62395806995341,36
78,3.9127698492733685,80,2.537188736292169,0.14041187438063663,79,0.003237896961663117,3.912924866519818,80,2.5359618107812945,0.1401519867831879,79,0.003883689155532906,0.24496660703494225,8.117670015058392,40
79,3.9251139672926776,80,2.8356155206462534,0.10950488283350523,79,0.0033902934803300725,3.925754687415699,80,2.833409037890776,0.09478660598227487,79,0.004141383202085269,0.18773905436197916,11.420447393675026,30
80,3.920816460492343,80,2.963198415773812,0.06986166459023302,75,0.0033372376996929853,3.922936292587901,80,2.9646740205380904,0.0713825749554622,79,0.004157469739869049,0.18627562346281828,10.74003357935216,38
81,3.9184321864723577,80,2.795763191322489,0.09040523592537886,80,0.003307802213203792,3.917238472442959,80,2.795783064750099,0.0908425331383722,79,0.004275143465635324,0.19089372658435208,10.777760884169284,37
82,3.9113539395618018,80,2.930262487173503,0.1434244551642334,80,0.003220416597154604,3.9177820661433564,80,2.9273499985690763,0.15475671247640654,79,0.003890686992415693,0.20703050825330946,10.790515325248954,51
83,3.9209545627220397,80,2.740557168966517,0.088977629783761,77,0.0033389428062055946,3.922060070982063,80,2.7413997427332717,0.08517030067027076,79,0.004207139158240484,0.18129785266923315,11.090131554642012,14
84,3.91104019743498,80,2.9233615584344905,0.07759837828645333,80,0.0032165432351938523,3.9081091460734623,80,2.9234639086122494,0.07700478757491508,79,0.003833619857933198,0.21210283114586348,7.383135620755219,53
85,3.8940412289764708,80,2.4618857656540682,0.30391765125213643,10,0.0030066794270654494,3.8836207678104238,80,2.4572447441306147,0.15576782888942356,79,0.004428590838262859,0.2635680392936424,3.273958282544842,60
86,3.911156376545463,80,2.5514787140125517,0.1518360682444766,80,0.0032179775466376244,3.8965803966450148,80,2.5517116221629865,0.1503380570715237,79,0.0037858390589478345,0.2066911032170425,9.529274782860863,45
87,3.908704343924027,80,2.8520446742352177,0.07919567885303813,80,0.0031877055375225684,3.9015333749830763,80,2.852126406130864,0.06899229624731781,79,0.0037859088064939373,0.1882889771167143,12.729280925535349,30
88,3.913971950283935,80,2.438398102373194,0.16895275925486608,80,0.0032527377148113094,3.9102938967918806,80,2.441300191050391,0.16552883944949992,79,0.0029922046591466813,0.23652128525722174,8.661634372439638,40
89,3.91127083868943,80,2.399460720457228,0.131312546577099,80,0.003219390658010353,3.919803175478014,80,2.4002373784418487,0.14485955034070624,79,0.0039632289962865126,0.20835725760754245,6.640916360806041,51
90,3.9113872792594235,80,2.830006008829347,0.12543328679427734,79,0.003220828188051113,3.91320838021715,80,2.8285967581782385,0.12787396461832345,79,0.003841805903246892,0.2009366677131182,12.007724650728278,49
91,3.9191111279816813,80,2.6324612536683802,0.11700600072032641,79,0.0033161842233909353,3.90650102276079,80,2.6335645405850476,0.10175860204834733,79,0.004156025919026843,0.2028090571179802,10.037823715346189,21
92,3.916816636580957,80,3.021510936275356,0.056114719830381965,80,0.0032878571952925676,3.911526743931665,80,3.023256141921485,0.05128613443008134,79,0.0037945376853047185,0.181942195068171,10.493098798689982,32
93,3.907997502960399,80,2.73308408538297,0.14069160914022394,79,0.003178979043820445,3.9172487511345855,80,2.7306206449668258,0.15137642402023957,79,0.00400626534783982,0.20820765142087583,11.048080023731977,51
94,3.9106957841495373,80,2.9337254623699036,0.06309651052894516,76,0.0032122911756989193,3.9133960384635422,80,2.9363839044587614,0.05115659807862569,79,0.003903031032512382,0.18801899309511538,4.738525902828047,40
95,3.905184581705249,80,2.784061560718064,0.09929624383590463,77,0.00314425165744755,3.908052011754397,80,2.7842604464093674,0.08800311384795087,79,0.003881643451082614,0.1918327190257885,11.925417012965465,38
96,3.915176344592812,80,2.90632803956639,0.0854848045480292,80,0.003267606715416611,3.916487824405672,80,2.906500102485755,0.08735339811301797,79,0.0038512968069000834,0.1856930403061855,12.201513841976466,13
97,3.9006188761140876,80,2.589156873535166,0.12623664737578455,78,0.003087884926008404,3.9128659502140346,80,2.5886252151835905,0.1357523045174853,79,0.004119221484271953,0.1933192323755335,12.173949067223772,38
98,3.9129775774572955,80,2.4827172957082286,0.1155056453943577,79,0.0032404616128851593,3.9146838247016085,80,2.4829683975809824,0.1170917771135698,79,0.004200332819693614,0.20675688614079982,11.092900766021934,40
99,3.9015882434580615,80,2.9738846538507517,0.06422240299067772,74,0.003099852926074228,3.9051045115208343,80,2.9749835050630304,0.05891094392675932,79,0.003741999110352414,0.18652153309480643,8.70332690086236,35
100,3.915326828542542,80,2.8571221728130833,0.09948216193041493,79,0.0032694646512583412,3.912979444701171,80,2.8567784941317824,0.09453553582525395,79,0.003907786710085518,0.17912020801026143,10.088864852076872,26
1,3.916862093306209,80,2.7435248223254036,0.10475803855566168,80,0.003288607862039794,3.924702463342125,80,2.7429042654956066,0.11322711638984381,79,0.004092365992015413,0.21576164681234478,5.156007253873114,51
2,3.906790667317648,80,2.8001484331855835,0.1438209134352917,80,0.0031640799004263513,3.8743636558225214,80,2.799373854685082,0.10312366777122425,79,0.004024485124062881,0.19356478879481187,12.04778613686262,24
3,3.913356063180176,80,2.836069688524586,0.09398823119019761,80,0.00324513417016298,3.9108574496089004,80,2.8341763261002457,0.09103801082217752,79,0.003790096484688124,0.18942595999917866,12.772902634107616,34
4,3.9115415646469103,80,2.6399426835427486,0.12694353322388485,80,0.003222732953826859,3.9252788633527675,80,2.6394969445429153,0.142153133586574,79,0.004143137144076911,0.20255947996068885,10.849800918906897,42
5,3.916563270784762,80,2.7524469958036115,0.08567139933265677,79,0.0032847293286341075,3.917863307222655,80,2.754861341380495,0.08844061081791858,79,0.004083943998735418,0.18605706132488486,11.57462913586558,16
6,3.907818845893402,80,2.72252732511302,0.13642500170790717,80,0.0031767734655304487,3.879234901707865,80,2.7244284916885406,0.10156026776867522,79,0.002915320816363597,0.20198221265533825,8.814539465457633,14
7,3.8985767155127515,80,2.810922521888488,0.14144429093497157,80,0.0030626730880112278,3.861566395875772,80,2.8105862552996146,0.10496978987496008,79,0.0028023560204891427,0.19345790368539315,9.632205174245206,42
8,3.9099937839828955,80,2.9890652869885326,0.13032855746204097,80,0.003203624550595993,3.9056896356938164,80,2.986332375098269,0.13034079305203078,79,0.00396750453339708,0.20537843527617278,11.372618576808005,38
9,3.904330151498123,80,2.9358972594313255,0.09408565044582273,79,0.003133703159143562,3.903285283831197,80,2.9351360426377395,0.09627372226005343,79,0.0037136974924484255,0.18978478290416576,9.549093965313785,39
10,3.913666702695974,80,2.9011270919302254,0.0774208870922024,80,0.0032489693238127964,3.910842355029909,80,2.9018375156574425,0.07062153043670893,79,0.0038515602194416007,0.1849253825199457,10.414975704714475,36
11,3.915367989807716,80,2.2531442410587963,0.12207664908740234,79,0.0032699728241627015,3.9265490322809273,80,2.2554217069393747,0.13290733670988403,79,0.0046024692317429205,0.1980432610452911,12.239025634615471,18
12,3.9105784705881246,80,2.9807223018361313,0.0871481173874118,78,0.003210842920830653,3.9110680487615346,80,2.9807014574707935,0.07178444567947073,79,0.003838109270998918,0.1816180811987983,14.85380310845677,30
13,3.9205565637949884,80,3.0216441210951515,0.0690948081183409,79,0.0033340292045142363,3.9153724287010077,80,3.023239056356333,0.05572287236391961,79,0.0038339576005340286,0.17642989570711864,8.229454352003305,35
14,3.9202685906898678,80,2.899339799300449,0.08763814600173214,80,0.0033304740116575416,3.919459305482497,80,2.8992914219515824,0.08930256735320984,79,0.004006953465990814,0.17806994767836581,7.428079603238534,39
15,3.9076303945990936,80,2.926930698805667,0.10793505628000233,79,0.0031744469036691703,3.9080983524781585,80,2.92605256159794,0.10880510608907544,79,0.0038745255485004584,0.19089084790076738,10.55250642837771,37
16,3.9159701589990217,80,2.837491495563336,0.19321605758576732,79,0.0032774069582372643,3.896831556262854,80,2.8345483400027813,0.18264289731179045,79,0.0021368712639091374,0.23320462674270442,9.638442970469121,45
17,3.9135963360547934,80,2.734510995567951,0.1225771314673354,79,0.003248100502106519,3.9256198978312895,80,2.733219318238655,0.13408325715573022,79,0.004176555774649796,0.2165834050119659,8.00898275088117,50
18,3.9022041391557534,80,2.698528134530263,0.08093394001467447,79,0.003107456095944067,3.910361353685986,80,2.7012078183915613,0.07967301905988469,79,0.0037938879029487415,0.19001239906122655,9.591601981906003,40
19,3.906362087968548,80,2.9300359162957186,0.09070451333132956,80,0.0031587887784276817,3.8993361485455544,80,2.9291890325345777,0.08121209314410478,79,0.003636089204412613,0.18505397843725888,14.689023696203044,38
20,3.91297744532116,80,2.6589775545674175,0.13935876490820176,79,0.003240459899487856,3.9055623907967285,80,2.6564815574764666,0.13159900029214508,79,0.004135356656681625,0.2073805332183838,7.417038989996351,52
21,3.908426561776134,80,2.6533248023948883,0.08326558713395515,78,0.003184276124959604,3.9142096916686713,80,2.656038152842386,0.07184934722375193,79,0.004333603169143626,0.1793532989643238,11.075034808030436,35
22,3.912666403899987,80,2.940344209754734,0.15887759755527364,80,0.0032366198627270977,3.900090002204582,80,2.937872936662781,0.15640237145305544,79,0.0035217792834362494,0.21669456988205144,9.745603984436576,50
23,3.9081558250965065,80,2.8306208997491664,0.0966730868049015,76,0.0031809337001654464,3.909047123459238,80,2.830327540236278,0.09312601280930534,79,0.0039131708486278395,0.18235908025576744,7.224186422357312,37
24,3.8996280412583975,80,2.8440443442579557,0.10779086547080574,77,0.003075652359685228,3.904243388587672,80,2.8427212804901827,0.11125067877610309,79,0.0038344561033994,0.19188171257207423,15.45466444563975,40
25,3.8962976766314688,80,3.0468372505268113,0.07431752830834482,77,0.003034536825654977,3.903333014149423,80,3.0487867259044257,0.04570166544768057,79,0.003686162747943517,0.16636421945359972,5.297664773850278,28
26,3.9060102504764562,80,2.824033325371933,0.10481223053083877,79,0.003154445121827205,3.906383575215035,80,2.8234030199536044,0.09947235479083769,79,0.003837054655308464,0.2135295573575997,9.877083365658708,42
27,3.9088868283659837,80,2.944299536002261,0.10744956069586609,80,0.0031899584332847055,3.906753804632704,80,2.9432899471631306,0.09862259926661604,79,0.0037676768513192835,0.19482064541475272,11.564036945098211,40
28,3.9199983076969436,80,2.7606583684749317,0.07011345741696884,75,0.003327137184812018,3.9226396348515653,80,2.7632546986030837,0.07110035955859083,79,0.004145749013710816,0.18924545653072405,10.841305151646807,35
29,3.9147759412048733,80,2.830545161638266,0.12885861006556043,80,0.003262663545960106,3.9307476487009407,80,2.828201002444372,0.1437345112597209,79,0.004151449507552976,0.20386302618332852,12.445782290446493,41
30,3.907764741109371,80,2.7500181985754075,0.10917071507548659,80,0.0031761055027660014,3.9039074136152507,80,2.7500662332392487,0.10714826190176356,79,0.0038486156265011605,0.22801043074808003,14.683379807355685,50
31,3.924122767833679,80,2.878456048468199,0.08557564828564601,77,0.0033780564499949544,3.9261437577171923,80,2.8787413441578873,0.08746250039450992,79,0.004234812502763497,0.18030663184177728,8.533456036368019,18
32,3.9273690770611256,80,2.8065735599292614,0.08054867175440306,76,0.0034181343416869086,3.929785832837198,80,2.807780470238151,0.0843447582245907,79,0.0041544214397075865,0.187920437918769,6.906306535851892,35
33,3.9139180139532344,80,2.718180335723088,0.07605589233583654,79,0.0032520718342065364,3.908492068129416,80,2.721364874564225,0.06679330703245628,79,0.004099362004028668,0.18540195476861648,6.904647597193919,41
34,3.920174706133815,80,2.9753239393497455,0.07915056828246758,79,0.003329314947525045,3.914282132446059,80,2.9764252760276246,0.06752308116497135,79,0.003861204791388758,0.18171608006512677,13.24555664258641,33
35,3.904093392215104,80,2.557344379416359,0.1355724475254263,78,0.0031307802077886583,3.922997459806335,80,2.556330582272552,0.1522357204697333,79,0.0038693822825611977,0.2069851734020092,9.027791248610402,29
36,3.9107678777126154,80,2.746838222395965,0.08541780102562369,77,0.003213181263312081,3.9131844141167074,80,2.7463607389350093,0.08531158827378174,79,0.004076688482755709,0.18281559590940122,11.512646762631654,18
