experiment_id,num_segments,avr_state_approx_error,planning_success,planning_time_ompl,planning_time_trajopt,total_planning_time,ompl_path_length,trajopt_path_length
30,10,0.001307667058918932,1,0.45220915,0.8755134480000001,1.327722598,1.2336063680647162,0.6461719236978
31,10,0.001307667058918932,1,0.33800075500000004,0.7747654939999999,1.1127662489999999,1.1283138397674528,0.6467784029948914
32,10,0.001307667058918932,1,0.26202472699999996,0.334528663,0.59655339,0.7444807483728475,0.6318127624483464
33,10,0.001307667058918932,1,0.456646544,0.19097521,0.647621754,1.1255297536825293,0.5464283295024082
34,10,0.001307667058918932,1,0.27294047,0.8727619969999999,1.145702467,1.1500206116114502,0.6410899771077875
35,10,0.001307667058918932,1,0.410702532,0.822869502,1.233572034,1.3380709036388876,0.7362207663937812
36,10,0.001307667058918932,1,0.250430776,0.649179454,0.89961023,0.9525663763907627,0.6574126371603016
37,10,0.001307667058918932,1,0.380018679,0.8414445399999999,1.2214632189999999,1.1033043259048838,0.6481909600959019
38,10,0.001307667058918932,1,0.5493237289999999,0.907129037,1.456452766,1.5229291867580412,0.6356435891215443
39,10,0.001307667058918932,1,0.38990057,0.6514707359999999,1.0413713059999998,1.125978967026928,0.7213783557535819
40,10,0.001307667058918932,1,0.531453174,1.1006243930000001,1.632077567,1.1264022917389067,0.6362083257988033
41,10,0.001307667058918932,1,0.35004454700000004,0.977199114,1.327243661,1.1112743466492792,0.6689833063250356
42,10,0.001307667058918932,1,0.274921527,0.923634746,1.198556273,1.0088102734210063,0.6697850252937948
43,10,0.001307667058918932,1,0.433315556,0.341745755,0.775061311,1.3439711748262422,0.8789903525916901
44,10,0.001307667058918932,1,0.29232639899999996,0.79854476,1.090871159,1.173846243332217,0.6331979415854144
45,10,0.001307667058918932,1,0.24417949100000003,0.6842316049999999,0.9284110959999999,1.0048097533207838,0.703102888854652
46,10,0.001307667058918932,1,0.27202884499999996,0.48546268800000003,0.757491533,1.1077593439737725,0.7009240866214834
47,10,0.001307667058918932,1,0.439699367,0.239374862,0.679074229,1.393092775675073,1.1844078139716678
48,10,0.001307667058918932,1,0.344603631,0.813314309,1.15791794,1.0494068882116476,0.6714334739711659
49,10,0.001307667058918932,1,0.38068093599999997,0.8110134870000001,1.191694423,1.047474405766471,0.6517739954040223
50,10,0.001307667058918932,1,0.41252795200000003,0.7036923930000001,1.1162203450000001,1.2500678315178464,0.6418488923959652
51,10,0.001307667058918932,1,0.326065752,0.42304261400000004,0.749108366,1.0821631834796082,0.923372248116293
52,10,0.001307667058918932,1,0.28473852099999997,0.765901818,1.050640339,1.0805967290697096,0.6315262910395227
53,10,0.001307667058918932,1,0.296371027,0.48122656599999997,0.777597593,1.0651807684143295,0.9050304763124778
54,10,0.001307667058918932,1,0.37279085500000003,0.6766789360000001,1.0494697910000002,1.1651393638309857,0.6938830676184455
55,10,0.001307667058918932,1,0.3256082,0.8390161500000001,1.16462435,1.1181486610414524,0.6521239098215919
56,10,0.001307667058918932,1,0.277473654,0.696823525,0.974297179,1.0329503503278392,0.6753000519170675
57,10,0.001307667058918932,1,0.374876191,0.772860994,1.147737185,1.3316287670052143,0.8690001839318869
58,10,0.001307667058918932,1,0.34171962100000003,0.590613281,0.932332902,1.2120825885519095,0.7459897253651331
59,10,0.001307667058918932,1,0.40951891999999995,0.36149289900000003,0.7710118189999999,1.018296539915579,0.5475575568903072
60,10,0.001307667058918932,1,0.388351205,0.372268396,0.7606196009999999,1.0354530047789892,0.5461091771807897
61,10,0.001307667058918932,1,0.255941512,0.411808598,0.6677501100000001,0.9933093910214806,0.8867321214519462
62,10,0.001307667058918932,1,0.40385731199999997,0.9651729219999999,1.3690302339999998,1.0801570905016005,0.6440604843572623
63,10,0.001307667058918932,1,0.281290745,0.682712663,0.964003408,1.0945628116404837,0.6416735385905289
64,10,0.001307667058918932,1,0.376223657,0.5380275779999999,0.9142512349999998,0.8622662486469369,0.7807693120661975
65,10,0.001307667058918932,1,0.32522718500000003,0.5114766000000001,0.8367037850000001,0.9213234079805851,0.5554426339902405
66,10,0.001307667058918932,1,0.376159003,0.815883642,1.192042645,1.1093708867314893,0.6558933488707327
67,10,0.001307667058918932,1,0.331236902,0.704965286,1.0362021879999999,1.1443956907070054,0.6667405983222779
68,10,0.001307667058918932,1,0.298241325,0.489580888,0.787822213,1.034325854646734,0.6484822030223406
69,10,0.001307667058918932,1,0.30845682,0.7989326579999999,1.107389478,1.1764951714399554,0.709990090179323
70,10,0.001307667058918932,1,0.392308455,0.168761992,0.561070447,1.0067673482956334,0.5465817068204468
71,10,0.001307667058918932,1,0.373324116,0.366291597,0.7396157130000001,1.1870056349565805,1.0637453744984298
72,10,0.001307667058918932,1,0.31983765799999997,0.6165099159999999,0.9363475739999999,1.0589219476567961,0.7357818764069112
73,10,0.001307667058918932,1,0.339552423,0.5015905589999999,0.8411429819999999,0.9869128669174246,0.6303899474854305
74,10,0.001307667058918932,1,0.348781745,0.659391863,1.0081736079999999,1.2154191179001865,0.6896488623374838
75,10,0.001307667058918932,1,0.42205267700000004,0.8260294539999999,1.2480821309999999,1.103205591910412,0.6786285242915148
76,10,0.001307667058918932,1,0.26642734,0.618724822,0.885152162,1.0122263499301782,0.6879451521530844
77,10,0.001307667058918932,1,0.230103864,0.611941599,0.842045463,1.0097444333501455,0.722131190511568
78,10,0.001307667058918932,1,0.337317926,0.595656273,0.932974199,1.0810502544423437,0.8240606343730413
79,10,0.001307667058918932,1,0.243441792,0.7010566420000001,0.944498434,1.0463978725236902,0.7034867287483865
80,10,0.001307667058918932,1,0.412378889,0.7677058170000001,1.1800847060000001,1.2100784798068926,0.6492060493753181
81,10,0.001307667058918932,1,0.322571779,0.716784581,1.03935636,1.1377074575524506,0.8951448913119
82,10,0.001307667058918932,1,0.420793213,0.698490995,1.119284208,1.2364099974823184,0.920263234577496
83,10,0.001307667058918932,1,0.267515704,0.48157694500000003,0.749092649,1.045574047834146,0.6491888463018626
84,10,0.001307667058918932,1,0.259579856,0.575978969,0.835558825,0.9488575027931073,0.6388075225121547
85,10,0.001307667058918932,1,0.30423298699999995,0.731305183,1.03553817,1.042303676610316,0.6786017533423979
86,10,0.001307667058918932,1,0.268598091,0.7317799939999999,1.000378085,0.9702515908163107,0.6880989945404917
87,10,0.001307667058918932,1,0.414251464,0.6649096929999999,1.079161157,0.8599103783270845,0.5632078082138062
88,10,0.001307667058918932,1,0.368130519,1.002623973,1.3707544919999999,1.085196775464047,0.6262076472729347
89,10,0.001307667058918932,1,0.317052323,0.904581909,1.221634232,1.1127262087612824,0.6285844358785387
90,10,0.001307667058918932,1,0.351574836,0.515702257,0.867277093,1.1595383517128683,0.719879019388796
91,10,0.001307667058918932,1,0.307943507,0.946034165,1.253977672,1.1416774152535771,0.6827949466706132
92,10,0.001307667058918932,1,0.19318327500000002,0.852940922,1.0461241970000001,0.9033601754501078,0.6452742025051955
93,10,0.001307667058918932,1,0.226643936,0.7089154489999999,0.9355593849999999,1.0104404644639577,0.6319009825919579
94,10,0.001307667058918932,1,0.377704634,0.341534884,0.719239518,0.9872316176711123,0.5491048925099411
95,10,0.001307667058918932,1,0.306613684,0.753711715,1.060325399,1.134215480781,0.6904592173589198
96,10,0.001307667058918932,1,0.264915136,0.5564887589999999,0.821403895,1.0452437293137702,0.6552282231399499
97,10,0.001307667058918932,1,0.30388297799999997,0.898408836,1.202291814,1.2929637056451169,0.7953415272583596
98,10,0.001307667058918932,1,0.349456991,0.816361997,1.165818988,1.0797791267978525,0.6557878535011074
99,10,0.001307667058918932,1,0.228757411,0.8329376479999999,1.0616950589999998,1.0055038464782333,0.6353302876493022
100,10,0.001307667058918932,1,0.45567954,1.135986492,1.591666032,1.449260801249843,0.6552636813077026
