experiment_id,num_segments,avr_state_approx_error,planning_success,dlo_simplification_time,urdf_generation_time,planning_time_ompl,planning_time_trajopt,total_planning_time,total_process_time,ompl_path_length,trajopt_path_length
32,3,0.01293170874089877,1,0.007780853000000001,0.006143287,0.021443574,0.213077798,0.234521372,0.248445512,0.6098044513442944,0.527148504615231
33,3,0.01293170874089877,1,0.007970424,0.036230797,0.017495278,0.41651039300000003,0.43400567100000004,0.47820689200000005,0.5994671989236465,0.43487727448531954
34,3,0.01293170874089877,1,0.007904162000000001,0.006483906,0.029208849000000002,0.366262762,0.395471611,0.409859679,0.5795780800956664,0.42930236405102656
35,3,0.01293170874089877,1,0.007824254,0.006180013,0.021999716,0.21052838,0.232528096,0.24653236299999998,0.7379507972148768,0.5436575359605725
36,3,0.01293170874089877,1,0.00776113,0.006340552,0.015513653,0.23145179,0.24696544299999998,0.26106712499999996,0.6798529086707953,0.389308440582461
37,3,0.01293170874089877,1,0.007799428,0.0066614890000000005,0.018155818,0.220656254,0.238812072,0.253272989,0.5576433160966275,0.49463003411130013
38,3,0.01293170874089877,1,0.007648456999999999,0.006406083,0.030191271,0.24998414500000002,0.280175416,0.294229956,0.7714773674246184,0.5949676090312467
39,3,0.01293170874089877,1,0.007855464999999999,0.006199138999999999,0.012145385,0.185791535,0.19793692000000002,0.21199152400000001,0.5165659418578055,0.43194920639142537
40,3,0.01293170874089877,1,0.0077258990000000005,0.00651069,0.025215753,0.25729854999999996,0.28251430299999997,0.296750892,0.7963495899419741,0.4415196633945353
41,3,0.01293170874089877,1,0.007791357,0.006165495,0.030110888,0.52174224,0.551853128,0.5658099799999999,1.201916985150316,0.6366425555662495
42,3,0.01293170874089877,1,0.007741799000000001,0.006293862,0.018808043,0.224081267,0.24288931,0.256924971,0.7651922810489316,0.5605810870584887
43,3,0.01293170874089877,1,0.007821373000000001,0.006581114999999999,0.017396089,0.206982941,0.22437903,0.238781518,0.5955309604127688,0.47369117934958016
44,3,0.01293170874089877,1,0.007702947999999999,0.00611828,0.057920019,0.30126769200000003,0.359187711,0.37300893900000004,0.5948581723238197,0.4640244553783072
45,3,0.01293170874089877,1,0.007721276000000001,0.006188408,0.021710208,0.285274977,0.306985185,0.32089486899999997,0.7617390903106692,0.5165439935724804
46,3,0.01293170874089877,1,0.007724833,0.0064717130000000005,0.020527463,0.228568828,0.249096291,0.263292837,0.66228314538361,0.4608935756590413
47,3,0.01293170874089877,1,0.00830102,0.006300172,0.057070847,0.198830649,0.255901496,0.270502688,1.0584936178959834,0.49948569078070987
48,3,0.01293170874089877,1,0.007697407,0.006110016,0.043882079,0.210397157,0.254279236,0.268086659,0.8609381796401534,0.6545981852796318
49,3,0.01293170874089877,1,0.007718483999999999,0.006437666,0.026940254,0.234871656,0.26181191000000004,0.27596806,0.579648421384695,0.38967179771017196
50,3,0.01293170874089877,1,0.00768028,0.006109186,0.01637475,0.241397672,0.257772422,0.27156188800000003,0.6312003130904978,0.4385915651050724
51,3,0.01293170874089877,1,0.007707973,0.006235531,0.019674706,0.17256072700000002,0.192235433,0.206178937,0.5848064223978232,0.5097645727417768
52,3,0.01293170874089877,1,0.0077086130000000004,0.00652217,0.033682772,0.32120662099999997,0.354889393,0.369120176,0.6253047803559111,0.4786179896372295
53,3,0.01293170874089877,1,0.007681795999999999,0.0060905360000000006,0.020163207,0.233000327,0.253163534,0.266935866,0.5880373080109056,0.44130499898000775
54,3,0.01293170874089877,1,0.007786809,0.006198968,0.01533359,0.240923204,0.256256794,0.270242571,0.473633727186598,0.4099022282823035
55,3,0.01293170874089877,1,0.007819151,0.006108059,0.019695698,0.23408932999999998,0.25378502799999997,0.267712238,0.6579028590235675,0.4755061768972291
56,3,0.01293170874089877,1,0.007732006999999999,0.006386476,0.024423817,0.440000938,0.464424755,0.47854323800000004,0.89341230790042,0.5013994461280994
57,3,0.01293170874089877,1,0.007596423000000001,0.006087337,0.022821244,0.35550672,0.378327964,0.392011724,0.8257298967771316,0.6284922826635175
58,3,0.01293170874089877,1,0.007673932,0.0062208920000000004,0.037104283,0.6022149560000001,0.6393192390000001,0.6532140630000001,0.7285438709097538,0.4519085651045754
59,3,0.01293170874089877,1,0.007724571999999999,0.00614211,0.01426556,0.25181945099999997,0.266085011,0.279951693,0.5208647630597495,0.5208798096229671
60,3,0.01293170874089877,1,0.007880466000000001,0.006208789,0.043573515,0.17267998399999998,0.216253499,0.23034275399999998,0.5053377741242829,0.4386231205475128
61,3,0.01293170874089877,1,0.007817714,0.0062063199999999995,0.022871403000000002,0.213317574,0.23618897700000002,0.25021301100000004,0.5786509925708114,0.4509107605848726
62,3,0.01293170874089877,1,0.007677178,0.006114965,0.017483026,0.156348068,0.17383109400000002,0.18762323700000003,0.6697274329390002,0.6697707424304132
63,3,0.01293170874089877,1,0.007707878,0.00642642,0.027973139,0.363311145,0.391284284,0.40541858199999997,0.8965913704974762,0.5825841392625057
64,3,0.01293170874089877,1,0.007786694,0.006109179,0.16600073399999998,0.28439944300000003,0.450400177,0.46429605,0.4436586681567147,0.3444247393797055
65,3,0.01293170874089877,1,0.00778644,0.006413386,0.034274959,0.19170308700000002,0.22597804600000002,0.24017787200000001,0.607274955952859,0.5471505195685956
66,3,0.01293170874089877,1,0.007822789,0.006340806,0.034820517,0.28134446300000004,0.31616498000000004,0.330328575,0.6027163982387227,0.44955040269768604
67,3,0.01293170874089877,1,0.00767426,0.006114326,0.033780521,0.607253521,0.6410340419999999,0.6548226279999999,0.9032170126053584,0.6275072237181267
68,3,0.01293170874089877,1,0.007873899,0.006367728,0.015240506999999999,0.24310310899999998,0.258343616,0.272585243,0.6695513778542432,0.514689019070107
69,3,0.01293170874089877,1,0.007716705,0.006103072,0.021761967,0.254378981,0.276140948,0.289960725,0.6194612078239156,0.369170673359499
70,3,0.01293170874089877,1,0.007645967,0.035359494,0.035051708,0.51440498,0.549456688,0.592462149,1.0076296060331835,0.7190000930214987
71,3,0.01293170874089877,1,0.007696949,0.006344061,0.033318530000000006,0.436167651,0.469486181,0.483527191,1.1978962824596706,0.8640876849675001
72,3,0.01293170874089877,1,0.007973541,0.006619549,0.021613883,0.26410134199999996,0.28571522499999996,0.30030831499999994,0.8173856883164022,0.5593195793480732
73,3,0.01293170874089877,1,0.0076913929999999995,0.006408983,0.031322673,0.17851682700000002,0.2098395,0.223939876,0.9704468217172525,0.7902060502086311
74,3,0.01293170874089877,1,0.0077388050000000005,0.006740306999999999,0.019581085,0.182742216,0.202323301,0.216802413,0.45605691516701324,0.4148477699774465
75,3,0.01293170874089877,1,0.007937938,0.006233656,0.020588841,0.206803199,0.22739204,0.241563634,0.5907750318628621,0.52305422416851
76,3,0.01293170874089877,1,0.007934768,0.006235396,0.023283245999999997,0.184621365,0.20790461100000002,0.222074775,0.7878694282580465,0.6508902900920155
77,3,0.01293170874089877,1,0.007890243,0.006659114,0.024163363,0.240607976,0.264771339,0.279320696,0.6255916142125983,0.39203191012746824
78,3,0.01293170874089877,1,0.007816249,0.006313937,0.032757861,0.214891504,0.247649365,0.261779551,1.141819707393373,0.8937039937451757
79,3,0.01293170874089877,1,0.007910832000000001,0.006255938000000001,0.016543562,0.37893064600000004,0.39547420800000005,0.40964097800000004,0.5867607949234971,0.5039046101734193
80,3,0.01293170874089877,1,0.007829478,0.006620524,0.01741059,0.242297695,0.259708285,0.274158287,0.5618703367163552,0.4291409184021762
81,3,0.01293170874089877,1,0.007841674,0.006342948,0.015409608,0.239790795,0.255200403,0.269385025,0.6607866763538414,0.39656026087447827
82,3,0.01293170874089877,1,0.0077777820000000004,0.006224694,0.017537153,0.380432259,0.397969412,0.411971888,0.7408634655919496,0.5956292057690796
83,3,0.01293170874089877,1,0.007845533,0.006594963,0.020316874,0.24703215,0.267349024,0.28178952,0.7201085583923259,0.4081710676414058
84,3,0.01293170874089877,1,0.007772755000000001,0.0062046340000000005,0.020679507,0.26537602800000004,0.286055535,0.30003292400000003,0.9755965054784582,0.6276134149849582
85,3,0.01293170874089877,1,0.007772968999999999,0.0062237460000000005,0.026153185,0.366873727,0.393026912,0.407023627,1.0916773193280165,1.0920359171851655
86,3,0.01293170874089877,1,0.007802434,0.006541325,0.031112015,0.360156399,0.391268414,0.405612173,0.7205531444023515,0.5407019940151646
87,3,0.01293170874089877,1,0.007797948000000001,0.006220381,0.027754949,0.242948979,0.270703928,0.284722257,0.6463119505889784,0.4543410691604975
88,3,0.01293170874089877,1,0.007693154,0.006218088,0.030410997,0.181278882,0.211689879,0.225601121,0.9992914097562137,0.8496483822630946
89,3,0.01293170874089877,1,0.007684772999999999,0.0065395110000000005,0.024758361,0.22508240399999999,0.249840765,0.264065049,0.718626731762837,0.5059927620778847
90,3,0.01293170874089877,1,0.007674656,0.00609267,0.037845038000000004,0.292208847,0.330053885,0.343821211,0.8372215942359894,0.5325923660624521
91,3,0.01293170874089877,1,0.00781271,0.006101652,0.030059895,0.43720331199999996,0.46726320699999996,0.48117756899999997,0.7062713109522855,0.5711990247842365
92,3,0.01293170874089877,1,0.007868567,0.006215857,0.021700189999999998,0.741255194,0.762955384,0.7770398079999999,0.6908052878198223,0.4184151907127987
93,3,0.01293170874089877,1,0.007752393,0.006251914,0.020752005,0.283526991,0.304278996,0.318283303,0.8314486692296913,0.6034425627177697
94,3,0.01293170874089877,1,0.007696468,0.006109130999999999,0.133361919,0.20592597699999998,0.339287896,0.353093495,0.487395930201312,0.44418645839022597
95,3,0.01293170874089877,1,0.007871191,0.006589508,0.017134895,0.32236444399999997,0.33949933899999996,0.353960038,0.6863274218632146,0.45957130375086913
96,3,0.01293170874089877,1,0.007714314,0.006159379,0.021780081,0.35172487999999996,0.37350496099999997,0.387378654,0.6209505121342223,0.4416279480029192
97,3,0.01293170874089877,1,0.007717437000000001,0.006135288,0.023733755999999998,0.237475588,0.261209344,0.275062069,0.7463826818774825,0.45610940784440784
98,3,0.01293170874089877,1,0.007656207999999999,0.006063524,0.03446118,0.6631367659999999,0.6975979459999999,0.7113176779999999,1.03256448462872,0.49215183144169855
99,3,0.01293170874089877,1,0.007676076,0.0061491129999999995,0.02503257,0.23906427,0.26409684,0.277922029,0.6382313437490533,0.4515253931511209
100,3,0.01293170874089877,1,0.007641466999999999,0.00607509,0.048585090000000004,0.217904612,0.266489702,0.280206259,0.7238126916853652,0.4128098642440656
