experiment_id,num_segments,avr_state_approx_error,planning_success,planning_time_ompl,planning_time_trajopt,total_planning_time,ompl_path_length,trajopt_path_length
28,10,0.00015747119873216488,1,0.292153841,0.293531725,0.585685566,0.9776447569921517,0.9793076031530233
29,10,0.00015747119873216488,1,0.272893455,0.279043971,0.5519374260000001,0.9658430117613253,0.9797456884865267
30,10,0.00015747119873216488,1,0.247238271,0.141339201,0.38857747200000003,0.9716624790950236,0.984017440280173
31,10,0.00015747119873216488,1,0.32357703800000004,0.306184356,0.629761394,0.9908039083120782,0.9792728773796525
32,10,0.00015747119873216488,1,0.350231929,0.28910187400000004,0.639333803,0.9744431811544163,0.9861904820501287
33,10,0.00015747119873216488,1,0.24359363099999998,0.27992906799999995,0.5235226989999999,0.9735139012012173,0.9798523783625178
34,10,0.00015747119873216488,1,0.27345553899999997,0.349642326,0.623097865,0.9556724393819517,0.9718388621845921
35,10,0.00015747119873216488,1,0.39937416000000003,0.285331728,0.6847058880000001,0.9990383946989584,0.9853616339063976
36,10,0.00015747119873216488,1,0.29517616199999996,0.300778091,0.5959542529999999,0.9652132694093932,0.9697525865531524
37,10,0.00015747119873216488,1,0.38726511399999997,0.304743336,0.6920084499999999,0.981410548023339,0.9770617656191541
38,10,0.00015747119873216488,1,0.305117851,0.27482068800000004,0.579938539,0.9817785682280732,0.9790726905859994
39,10,0.00015747119873216488,1,0.374646292,0.288357074,0.663003366,0.9682769463764519,0.9813041983412457
40,10,0.00015747119873216488,1,0.26525631499999996,0.288730855,0.55398717,0.9865353375762935,0.9791218889554432
41,10,0.00015747119873216488,1,0.27272172,0.110574182,0.38329590199999997,0.9634114512221778,0.9792796847411435
42,10,0.00015747119873216488,1,0.255168724,0.302724177,0.557892901,0.9421548568401384,0.9702881915054853
43,10,0.00015747119873216488,1,0.278706643,0.288051802,0.566758445,0.9684276056839956,0.9815842894601768
44,10,0.00015747119873216488,1,0.372332268,0.291340778,0.663673046,0.9920799808686726,0.981335738895932
45,10,0.00015747119873216488,1,0.317004989,0.285093833,0.6020988220000001,0.983185165272897,0.9835420230714914
46,10,0.00015747119873216488,1,0.19981755999999998,0.08464533299999999,0.28446289299999994,0.9584582567204146,0.9794832449905875
47,10,0.00015747119873216488,1,0.235111166,0.283971373,0.519082539,0.9790861077523525,0.9815980783561041
48,10,0.00015747119873216488,1,0.350286999,0.290419529,0.6407065279999999,0.9751618966500516,0.9827219538598556
49,10,0.00015747119873216488,1,0.33775806399999997,0.206125903,0.543883967,0.9933612131591794,0.9838949152293267
50,10,0.00015747119873216488,1,0.312741925,0.265823578,0.578565503,0.9476491866736435,0.978584804804437
51,10,0.00015747119873216488,1,0.267928402,0.270220201,0.538148603,0.9756710377188468,0.9794476023029463
52,10,0.00015747119873216488,1,0.283054882,0.27862431600000004,0.561679198,0.9706739542358607,0.9837893966221957
53,10,0.00015747119873216488,1,0.545462051,0.31404112700000003,0.859503178,0.9808439221778745,0.9839798083310743
54,10,0.00015747119873216488,1,0.308043132,0.288349268,0.5963924,0.9779495643673671,0.978914309948775
55,10,0.00015747119873216488,1,0.321510048,0.083899816,0.405409864,0.9803557661622259,0.9756373235179144
56,10,0.00015747119873216488,1,0.311510471,0.29770734499999996,0.6092178159999999,0.9646420075827522,0.9813128606849046
57,10,0.00015747119873216488,1,0.26776598,0.288585551,0.556351531,0.977662480855012,0.9826043714234517
58,10,0.00015747119873216488,1,0.29566331300000004,0.28422952900000004,0.579892842,0.9579977067533493,0.9820898515908811
59,10,0.00015747119873216488,1,0.23172241500000001,0.278359241,0.510081656,0.9806144974964163,0.9810651088739197
60,10,0.00015747119873216488,1,0.31370711,0.26584633,0.57955344,0.9696859280456634,0.9793048391557768
61,10,0.00015747119873216488,1,0.34272022500000004,0.267595643,0.610315868,0.9725821623813671,0.9743716552028189
62,10,0.00015747119873216488,1,0.312347105,0.114973783,0.427320888,0.9485932389522457,0.977207577046138
63,10,0.00015747119873216488,1,0.29493870099999997,0.29661471,0.591553411,0.9551124032215853,0.9814542102691831
64,10,0.00015747119873216488,1,0.260300274,0.229944558,0.490244832,0.8894912728791905,0.9745868052813115
65,10,0.00015747119873216488,1,0.35219899800000004,0.33235806300000004,0.684557061,0.9457830318360697,0.9716515742485731
66,10,0.00015747119873216488,1,0.228804685,0.309990668,0.538795353,0.9792151293676824,0.9792856474594043
67,10,0.00015747119873216488,1,0.234131073,0.305666019,0.539797092,0.9598098722947738,0.9821925736965073
68,10,0.00015747119873216488,1,0.199508784,0.27164596,0.471154744,0.9657223316320298,0.9789977287489129
69,10,0.00015747119873216488,1,0.29088525299999995,0.321021361,0.611906614,0.9792725937840667,0.9887564063584705
70,10,0.00015747119873216488,1,0.321617407,0.277223617,0.5988410239999999,0.9869235368118519,0.9831975467455898
71,10,0.00015747119873216488,1,0.198084467,0.290567832,0.488652299,0.9722869316729543,0.9811313813998468
72,10,0.00015747119873216488,1,0.34962626999999996,0.285820583,0.6354468529999999,0.965467459692552,0.9792092254849513
73,10,0.00015747119873216488,1,0.29674053199999995,0.109711162,0.4064516939999999,0.9683281071567663,0.9792809729882371
74,10,0.00015747119873216488,1,0.413158439,0.268763832,0.6819222709999999,0.972182510340514,0.9792171267104449
75,10,0.00015747119873216488,1,0.313390598,0.274180955,0.5875715530000001,0.965885431575162,0.9817219515995271
76,10,0.00015747119873216488,1,0.258006189,0.100572679,0.358578868,0.9738213792179041,0.9828551827560986
77,10,0.00015747119873216488,1,0.319651507,0.313736787,0.633388294,0.9660604695414201,0.980366940900976
78,10,0.00015747119873216488,1,0.218001193,0.282569163,0.500570356,0.9581404662175691,0.9791280920112824
79,10,0.00015747119873216488,1,0.240580022,0.277009794,0.517589816,0.9593271716694526,0.9792993878972283
80,10,0.00015747119873216488,1,0.272160627,0.2904324,0.5625930269999999,0.9725187761499057,0.9847337249609248
81,10,0.00015747119873216488,1,0.410492501,0.104970956,0.5154634570000001,0.9689979428738402,0.9819812605633572
82,10,0.00015747119873216488,1,0.305965937,0.28891796599999997,0.5948839029999999,0.9802435308072409,0.9811756211624948
83,10,0.00015747119873216488,1,0.25381688,0.308479079,0.5622959590000001,1.003064573304181,0.9788352329063139
84,10,0.00015747119873216488,1,0.252778645,0.284093396,0.5368720410000001,0.9805847246545026,0.981365797317815
85,10,0.00015747119873216488,1,0.266556742,0.18309287900000001,0.44964962100000005,0.9629399418243282,0.980937576389502
86,10,0.00015747119873216488,1,0.343190567,0.27580217900000004,0.618992746,0.9713756984953118,0.9819135582153949
87,10,0.00015747119873216488,1,0.275512414,0.280768568,0.556280982,0.9781487532790537,0.9781714718059117
88,10,0.00015747119873216488,1,0.43136825900000003,0.273357277,0.704725536,0.979762414026454,0.9816522588437783
89,10,0.00015747119873216488,1,0.236060138,0.281332061,0.517392199,0.9909011210225417,0.979875292398314
90,10,0.00015747119873216488,1,0.468467784,0.291245457,0.759713241,0.9637434079300391,0.9810018866715232
91,10,0.00015747119873216488,1,0.32829430400000004,0.103529437,0.43182374100000004,0.9725658895530863,0.9810685265335654
92,10,0.00015747119873216488,1,0.363894238,0.286553415,0.650447653,0.9741923616962751,0.9787880173377665
93,10,0.00015747119873216488,1,0.271899299,0.30345537899999997,0.575354678,0.9911536439851621,0.982124345724
94,10,0.00015747119873216488,1,0.336595041,0.268153177,0.604748218,0.9528221794810402,0.9824751873948184
95,10,0.00015747119873216488,1,0.301730911,0.296262908,0.597993819,0.9899492479835258,0.9838155976066586
96,10,0.00015747119873216488,1,0.244685408,0.281707761,0.526393169,0.9644037078660298,0.9839057988092876
97,10,0.00015747119873216488,1,0.29602913799999997,0.097138495,0.39316763299999996,0.9678883318812601,0.9812246653815874
98,10,0.00015747119873216488,1,0.289121988,0.26190932,0.551031308,0.9752039444903559,0.9788048727065405
99,10,0.00015747119873216488,1,0.279976788,0.292610956,0.572587744,0.9619797071379574,0.9752656975292284
100,10,0.00015747119873216488,1,0.2822638,0.28355112400000004,0.5658149240000001,0.964565690536971,0.983712503273002
