experiment_id,num_segments,avr_state_approx_error,planning_success,planning_time_ompl,planning_time_trajopt,total_planning_time,ompl_path_length,trajopt_path_length
56,10,0.0016381878997917209,1,0.029445951999999997,0.45414452299999997,0.48359047499999996,0.7477150909020374,0.36945410274906526
57,10,0.0016381878997917209,1,0.028105339,0.39912770599999997,0.427233045,0.6550016201208702,0.3728468384810877
58,10,0.0016381878997917209,1,0.038935799,0.6420920579999999,0.6810278569999999,0.8557034612516604,0.3818150561556191
59,10,0.0016381878997917209,1,0.148094548,0.34563396999999996,0.49372851799999995,0.5291977396427668,0.40594289599871997
60,10,0.0016381878997917209,1,0.036117445,0.501272726,0.537390171,0.857411216847645,0.3822115832613084
61,10,0.0016381878997917209,1,0.026311744,0.39651795700000003,0.42282970100000006,0.5947920744558698,0.4075908607887284
62,10,0.0016381878997917209,1,0.042287794,0.414543015,0.456830809,0.7380696506827645,0.3757473652302954
63,10,0.0016381878997917209,1,0.023199368,0.420460916,0.443660284,0.897700458887865,0.3957337944639027
64,10,0.0016381878997917209,1,0.026488287,0.543838739,0.570327026,0.5727936685351559,0.3847728446011938
65,10,0.0016381878997917209,1,0.03761500499999999,0.36680685,0.404421855,0.7476629071458539,0.3917886682737785
66,10,0.0016381878997917209,1,0.024278083,0.489772021,0.514050104,0.9369302176608733,0.38166668972946466
67,10,0.0016381878997917209,1,0.13976282499999998,0.599090065,0.73885289,0.42535428942275805,0.38390181949990804
68,10,0.0016381878997917209,1,0.033498986,0.455677094,0.48917608,0.8538773271681256,0.3911842334579399
69,10,0.0016381878997917209,1,0.029403189,0.21709425300000001,0.246497442,0.7027381154563684,0.3734065138424709
70,10,0.0016381878997917209,1,0.129138811,0.36111805700000005,0.490256868,0.4140340860908244,0.3722558089847718
71,10,0.0016381878997917209,1,0.020830915999999998,0.6460450839999999,0.6668759999999999,0.8058065973545826,0.40685947680437734
72,10,0.0016381878997917209,1,0.029842839000000003,0.530129858,0.559972697,0.6896720321226164,0.3736342458306148
73,10,0.0016381878997917209,1,0.028531172,0.593010889,0.621542061,0.9153611183205165,0.3818064359903767
74,10,0.0016381878997917209,1,0.022938562000000003,0.303002025,0.325940587,0.6609655384854138,0.3745271754657538
75,10,0.0016381878997917209,1,0.039722058,0.503815726,0.543537784,0.7521652565374538,0.367315566427721
76,10,0.0016381878997917209,1,0.14322054,0.223561314,0.366781854,0.49005123761632396,0.4189265182650965
77,10,0.0016381878997917209,1,0.025562781,0.37628308600000004,0.401845867,0.6308838880147688,0.3845908763478964
78,10,0.0016381878997917209,1,0.046801813000000005,0.153961826,0.200763639,0.6201306438186852,0.3974229686203942
79,10,0.0016381878997917209,1,0.04435534,0.360730007,0.40508534700000004,0.9150144653508745,0.3667220434654401
80,10,0.0016381878997917209,1,0.028382071,0.456832093,0.485214164,0.9385223646506783,0.38822773965269713
81,10,0.0016381878997917209,1,0.028057776,0.323033619,0.351091395,0.7370553427416214,0.3647137214072809
82,10,0.0016381878997917209,1,0.037629447999999996,0.433884428,0.471513876,0.6826233038217925,0.3985980154017119
83,10,0.0016381878997917209,1,0.034600641,0.38298194,0.417582581,0.7490833134759155,0.3663436733469096
84,10,0.0016381878997917209,1,0.020993156,0.284442635,0.305435791,0.6697587941590758,0.3832660640833647
85,10,0.0016381878997917209,1,0.022280941999999998,0.308333843,0.33061478499999997,0.6651157714483499,0.4048298046655537
86,10,0.0016381878997917209,1,0.049996687,0.21103589299999997,0.26103257999999996,0.82018504123189,0.3743150813922885
87,10,0.0016381878997917209,1,0.020846578999999997,0.39030197299999997,0.41114855199999994,0.9185123859722966,0.5546613282778785
88,10,0.0016381878997917209,1,0.030355260999999998,0.304689452,0.33504471300000005,0.6788554879719103,0.36665983346509456
89,10,0.0016381878997917209,1,0.028368829999999998,0.200571468,0.228940298,0.816659060886523,0.37842420442616787
90,10,0.0016381878997917209,1,0.03086636,0.413819282,0.444685642,0.8593703922290151,0.42525653939290553
91,10,0.0016381878997917209,1,0.11856679099999999,0.31759657199999997,0.43616336299999997,0.4282914492473901,0.4021562199995539
92,10,0.0016381878997917209,1,0.045028399000000004,0.324771387,0.369799786,0.8228674504344653,0.3686147025952111
93,10,0.0016381878997917209,1,0.029064629,0.336192861,0.36525749,0.7419751554418833,0.4126675132602539
94,10,0.0016381878997917209,1,0.04134265,0.649704006,0.691046656,0.811909751740767,0.36822202785103114
95,10,0.0016381878997917209,1,0.027145355,0.29083797,0.317983325,0.6037325074769896,0.4000977011773877
96,10,0.0016381878997917209,1,0.043816409,0.421344593,0.465161002,0.5743255939497725,0.3687096523902289
97,10,0.0016381878997917209,1,0.034993961,0.27589491800000004,0.31088887900000006,0.7722924500445805,0.38480200943337156
98,10,0.0016381878997917209,1,0.035079852,0.280389902,0.31546975400000005,0.9195281238500081,0.36849177406912825
99,10,0.0016381878997917209,1,0.035120533,0.421371526,0.456492059,0.8208690291991809,0.4316952347908396
100,10,0.0016381878997917209,1,0.03118076,0.384159348,0.415340108,0.8411742324001938,0.3846195416267199
