experiment_id,peak_err,peak_err_waypoint_idx,avr_err,peak_err_change,peak_err_change_idx,avr_err_change,smoothed_peak_err,smoothed_peak_err_waypoint_idx,smoothed_avr_err,peak_err_change_on_smoothed,peak_err_change_idx_on_smoothed,avr_err_change_on_smoothed,scoring_duration_per_waypoint,min_distance,min_distance_idx
34,4.301170680029961,28,2.938669909034865,0.2706036994697567,68,0.0006292567614697829,4.194403105289009,29,2.934752116514277,0.10567967520105519,20,-0.0007705372989589634,0.19413530090708792,9.355298190529254,44
35,8.594693262100137,34,3.970928647364302,0.44881321822564946,30,0.00040319742151177735,8.281209616649623,35,3.964446152110364,0.3431231456477616,26,-0.0012193610151303188,0.1962153705549829,11.869033286850389,53
36,2.8970016046782954,29,2.6018484480937567,0.042032279814400386,80,0.0005058816330829168,2.890712349479006,27,2.6004651407574175,0.040368319028846716,79,0.0005271487178146383,0.1576687494913737,8.973885518065918,19
37,4.08597516207487,66,3.0944017756192843,0.16422099988483918,42,0.00039107187763748536,3.961602021285915,53,3.098123559509778,0.1394506370330062,40,-0.003349183687926263,0.1835155369322977,10.11714025507099,23
38,3.674451701696829,66,2.878548242291379,0.1542259043295191,56,0.0006072909164838323,3.582451111702003,64,2.8799162656607824,0.10846631001374234,56,-0.0004988810358728238,0.22396306344020514,11.231426676599563,49
39,2.788765510837464,80,2.480163537262581,0.036511237007080144,78,0.0005432827872513809,2.7911787660118033,80,2.4799024669222094,0.03810057196001179,79,0.000772469406081192,0.15832810637391645,8.987954825210867,26
40,5.087670796128012,20,2.8959391618176027,0.2006625631960688,15,0.00038114274666198355,4.86728272934026,19,2.884422402813864,0.19197614333677773,10,-0.0012466623776102997,0.1960209240148097,10.489943802917875,49
41,2.787444217830686,80,2.2052069245927783,0.04173722653379475,80,0.0005269706068786246,2.7868266609930896,80,2.2053517080714444,0.0418427002260952,79,0.0008718817088991606,0.15535121788213282,10.659414846019578,32
42,3.129730798546604,46,2.6890840979579056,0.13880963898643905,41,0.0004022746001570435,3.0527458279208872,47,2.6872617859072427,0.059338677033748524,79,5.917340088304052e-05,0.18354949244746455,9.40459830155856,37
43,2.7896045668367866,80,2.171158242631986,0.040985701844761024,45,0.0005536415441139354,2.7910553081624587,80,2.1720064637567127,0.03974368598019062,79,0.0009653703532981038,0.16128672788172593,11.860583371699152,32
