experiment_id,num_segments,avr_state_approx_error,planning_success,dlo_simplification_time,urdf_generation_time,planning_time_ompl,planning_time_trajopt,total_planning_time,total_process_time,ompl_path_length,trajopt_path_length
38,2,0.00593289665661334,1,0.0048273149999999996,0.004973097,0.042968812999999995,0.348543602,0.391512415,0.401312827,1.0128218606470278,0.7718367972034769
39,2,0.00593289665661334,1,0.0048833,0.006849185000000001,0.126053591,0.24669350399999998,0.372747095,0.38447958,0.708409599035281,0.6856433782649217
40,2,0.00593289665661334,1,0.0048167489999999995,0.0051803330000000005,0.15498320599999998,0.287199266,0.442182472,0.452179554,0.7424200164183629,0.639767597349384
41,2,0.00593289665661334,1,0.004872461999999999,0.004987211,0.17712092999999998,0.262690471,0.43981140099999994,0.44967107399999995,0.7217544755552175,0.7511898936317399
42,2,0.00593289665661334,1,0.0048827409999999995,0.004975399,0.021949029,0.348082962,0.370031991,0.379890131,0.8360962259818702,0.7159108738362985
43,2,0.00593289665661334,1,0.004820227,0.0049287739999999995,0.02536994,0.366446158,0.391816098,0.401565099,1.0819619539163157,0.7306349581879382
44,2,0.00593289665661334,1,0.0049159089999999996,0.0050206439999999995,0.042821786,0.21642635100000002,0.25924813700000005,0.26918469000000006,1.0913060349489172,0.6609537618899334
45,2,0.00593289665661334,1,0.0048067529999999995,0.004922005,0.04166791,0.26422064,0.30588855000000004,0.31561730800000004,1.3654240256895198,0.9260394245919539
46,2,0.00593289665661334,1,0.004808283,0.004902107,0.199267347,0.232799776,0.43206712300000005,0.44177751300000007,0.6518255844284863,0.6043742345275719
47,2,0.00593289665661334,1,0.0047782480000000006,0.004883913,0.020675611,0.279796941,0.300472552,0.310134713,1.110714491432798,0.7618524064181186
48,2,0.00593289665661334,1,0.004917214,0.005071357,0.11128307800000001,0.26822835,0.37951142800000004,0.38949999900000004,0.6053033824322377,0.5725525611265916
49,2,0.00593289665661334,1,0.004874052,0.005079396,0.039785857,0.230016361,0.269802218,0.27975566599999996,1.2808473259870812,0.7492417199958501
50,2,0.00593289665661334,1,0.004938262,0.004959862000000001,0.023318183000000003,0.231874837,0.25519302,0.265091144,1.1947135566601714,0.7699062999897586
51,2,0.00593289665661334,1,0.004739241,0.004904066,0.031060544,0.215961673,0.247022217,0.256665524,1.4054348173907698,0.9590596146356782
52,2,0.00593289665661334,1,0.005061362999999999,0.005576066,0.07670049899999999,0.199756536,0.276457035,0.287094464,0.8694706822583775,0.7732790370118933
53,2,0.00593289665661334,1,0.0048032940000000005,0.004930082,0.19774320599999998,0.230056315,0.42779952099999996,0.437532897,0.825092319226075,0.698082257386217
54,2,0.00593289665661334,1,0.004912684,0.005061576,0.157350674,0.327114031,0.48446470500000005,0.49443896500000006,0.8809732323792714,0.760508480224551
55,2,0.00593289665661334,1,0.004928249,0.0050416179999999994,0.029047267999999998,0.224946359,0.253993627,0.263963494,1.3787287285046121,0.949338552034097
56,2,0.00593289665661334,1,0.004854607,0.005068278000000001,0.186224251,0.390331641,0.576555892,0.5864787770000001,0.6205662504517271,0.6239977639626916
57,2,0.00593289665661334,1,0.004796479,0.004950815999999999,0.166423666,0.268666561,0.435090227,0.444837522,0.9269733181778205,0.7037020649285254
58,2,0.00593289665661334,1,0.004939596,0.005061287,0.040896981,0.16297557299999998,0.20387255399999998,0.21387343699999997,1.4445446184303208,1.1642968770801492
59,2,0.00593289665661334,1,0.0048856329999999995,0.005030253,0.026899362,0.19472757100000002,0.22162693300000003,0.231542819,0.8989551619327377,0.7394170640608598
60,2,0.00593289665661334,1,0.004874036,0.0051296169999999995,0.038798616,0.202391299,0.241189915,0.251193568,1.2573939966630703,0.8743233273959907
61,2,0.00593289665661334,1,0.0049696259999999996,0.005415250999999999,0.135050686,0.219971684,0.35502237000000003,0.36540724700000005,0.7235163492169056,0.6850095217882757
62,2,0.00593289665661334,1,0.004975675,0.0053421680000000004,0.051144292,0.184909444,0.23605373600000001,0.246371579,1.2418518202725493,1.0773830898921986
63,2,0.00593289665661334,1,0.004850085,0.004982535000000001,0.151247681,0.271455826,0.42270350700000003,0.43253612700000005,0.7270677567358032,0.6183504049627032
64,2,0.00593289665661334,1,0.004866965,0.004978099000000001,0.040736648,0.279742997,0.320479645,0.330324709,0.8884501338007623,0.7891784110163127
65,2,0.00593289665661334,1,0.004757814,0.004862615,0.167551735,0.248923571,0.41647530600000005,0.42609573500000003,0.8027862893381624,0.6989005839378031
66,2,0.00593289665661334,1,0.0047910620000000004,0.004918196,0.033335034,0.229087179,0.262422213,0.272131471,1.053183559776449,0.6740161196919958
67,2,0.00593289665661334,1,0.004776784,0.004916016,0.051340124,0.318353809,0.369693933,0.379386733,1.4616419973365833,0.7752853542117739
68,2,0.00593289665661334,1,0.004883159,0.004980845,0.145341831,0.275456994,0.420798825,0.43066282899999997,0.703964701766746,0.7099480053144891
69,2,0.00593289665661334,1,0.004899072,0.004982609,0.214402321,0.21897717800000002,0.43337949900000006,0.44326118000000003,0.7123725986891872,0.6079308682604226
70,2,0.00593289665661334,1,0.004787591,0.0049085349999999995,0.210877472,0.24302364,0.45390111200000005,0.4635972380000001,0.7818132863622367,0.7952761892646523
71,2,0.00593289665661334,1,0.004893317,0.00512712,0.045215987,0.24299786,0.288213847,0.298234284,1.2313050856218937,0.7855224647526997
72,2,0.00593289665661334,0,0.004875757,0.005012178,0.028457767000000002,1.592974748,1.621432515,1.63132045,0.0,0.0
73,2,0.00593289665661334,1,0.004869719,0.004894883,0.165387827,0.214656427,0.38004425399999997,0.389808856,0.801288466251226,0.7021119810142039
74,2,0.00593289665661334,1,0.004772235,0.0049013400000000006,0.245812273,0.29151467000000003,0.5373269430000001,0.547000518,1.0669019458499174,0.8665763597964475
75,2,0.00593289665661334,1,0.004784728,0.005024931,0.032202238,0.283632127,0.315834365,0.32564402400000003,1.4030781940472696,0.8656121605473489
76,2,0.00593289665661334,1,0.004816658,0.0049838370000000005,0.047076238,0.213892458,0.260968696,0.270769191,1.2442124520009683,0.678733003401204
77,2,0.00593289665661334,1,0.004790061,0.00492514,0.172753226,0.19930630500000002,0.372059531,0.381774732,0.7514873491278387,0.746463336494125
78,2,0.00593289665661334,1,0.004898996,0.004888959,0.186590316,0.185427954,0.37201827,0.381806225,0.8787027781683289,0.7587605196242467
79,2,0.00593289665661334,1,0.004800335,0.004884563,0.236475445,0.32326845,0.559743895,0.569428793,0.7605180161692559,0.6170394323114614
80,2,0.00593289665661334,1,0.004919146,0.0050428009999999995,0.03328563599999999,0.173307226,0.206592862,0.216554809,1.287236153389247,1.094343841254214
81,2,0.00593289665661334,1,0.004893692,0.004960165,0.13105790099999998,0.250995664,0.382053565,0.391907422,0.688873020279765,0.5990984109515183
82,2,0.00593289665661334,1,0.004918995,0.005095861,0.162809166,0.23084901500000002,0.39365818100000005,0.40367303700000007,0.807304340471584,0.8180490685212095
83,2,0.00593289665661334,1,0.004916003,0.005031867,0.031628913,0.371437499,0.403066412,0.413014282,1.3073183632706782,0.8579085531124265
84,2,0.00593289665661334,1,0.004800842,0.004912041999999999,0.214449455,0.258322723,0.472772178,0.48248506199999996,0.9256008562977968,0.7220556616734619
85,2,0.00593289665661334,1,0.004756973,0.005274598,0.20188999100000002,0.298569333,0.500459324,0.510490895,0.8666322756943025,0.6653335124350136
86,2,0.00593289665661334,1,0.004839436,0.005201343,0.047537843,0.308965245,0.356503088,0.366543867,1.4636875694951996,0.8870183492161264
87,2,0.00593289665661334,1,0.004796786,0.004936129,0.082425086,0.28227082400000003,0.36469591,0.374428825,1.616980853991705,1.2038802127511348
88,2,0.00593289665661334,1,0.004758362,0.004884786,0.031574766,0.244080379,0.275655145,0.285298293,1.1555122563620468,0.8534112899059983
89,2,0.00593289665661334,1,0.004787619,0.004955044,0.056410037,0.180568646,0.236978683,0.246721346,1.33187102960732,1.1250717880669316
90,2,0.00593289665661334,1,0.00493242,0.0050073290000000005,0.204976255,0.273824083,0.478800338,0.488740087,0.7495443823959627,0.7568045303026474
91,2,0.00593289665661334,1,0.0049343419999999995,0.004953358,0.048056995,0.22263619,0.270693185,0.280580885,1.4354739501500469,1.1584896516047154
92,2,0.00593289665661334,1,0.005150228999999999,0.004936241,0.034627546,0.279382755,0.314010301,0.324096771,0.9976406089188826,0.7879495939881043
93,2,0.00593289665661334,1,0.004960874,0.005029947,0.209959387,0.187497104,0.397456491,0.407447312,0.9692901932271463,1.0092771254924708
94,2,0.00593289665661334,1,0.005923026,0.005856286,0.117771578,0.223709723,0.341481301,0.353260613,0.7226507077121669,0.6345361577813308
95,2,0.00593289665661334,1,0.004846495,0.005011408,0.039688467000000005,0.313484262,0.353172729,0.363030632,1.1974074880935586,0.9797129187734157
96,2,0.00593289665661334,1,0.0048978830000000004,0.004946815,0.25749805400000003,0.251459598,0.5089576520000001,0.5188023500000001,0.7899530982586113,0.6316018861983809
97,2,0.00593289665661334,1,0.004792298,0.004892957,0.206063401,0.26719325400000005,0.473256655,0.48294191000000003,0.7768457953155586,0.6390121851031654
98,2,0.00593289665661334,1,0.004798643,0.004889802,0.039622954,0.235345931,0.274968885,0.28465733,1.5457682277115712,1.3115950881450915
99,2,0.00593289665661334,1,0.005119486,0.005289663,0.028699478,0.220135531,0.248835009,0.259244158,1.2726680415456564,1.0689175366751533
100,2,0.00593289665661334,1,0.004853349,0.005029737,0.135285851,0.242679455,0.377965306,0.387848392,0.6391898044896679,0.6170236949072329
101,2,0.00593289665661334,1,0.006397122999999999,0.013864988,0.091922785,0.7327018940000001,0.824624679,0.84488679,1.484381118273775,1.1264326704592342
