experiment_id,num_segments,avr_state_approx_error,planning_success,planning_time_ompl,planning_time_trajopt,total_planning_time,ompl_path_length,trajopt_path_length
71,10,0.001638187899791723,1,0.038415614,0.518305511,0.556721125,0.6664036454474359,0.3781765634668599
72,10,0.001638187899791723,1,0.034321331000000004,0.589052135,0.623373466,0.7042388261887075,0.39410987898489314
73,10,0.001638187899791723,1,0.032787488000000004,0.427464495,0.46025198300000003,0.7396268030207999,0.37483736692377273
74,10,0.001638187899791723,1,0.049371547,0.960283714,1.009655261,0.5947890146835157,0.38147601308416007
75,10,0.001638187899791723,1,0.0339099,0.616300448,0.650210348,0.5821176505480674,0.3726134723725211
76,10,0.001638187899791723,1,0.198670429,0.304092152,0.502762581,0.41413785154951066,0.3748793024963042
77,10,0.001638187899791723,1,0.037188972,0.7258859710000001,0.7630749430000001,0.9253469766550672,0.3962420902301429
78,10,0.001638187899791723,1,0.038578251,0.735728319,0.77430657,0.6385247301338356,0.36698770446342904
79,10,0.001638187899791723,1,0.056763131,0.429785003,0.486548134,0.7583157607531529,0.39100686106953364
80,10,0.001638187899791723,1,0.045121917000000004,0.61225469,0.657376607,0.7086777133876588,0.36645628393047885
81,10,0.001638187899791723,1,0.035047581,0.632026652,0.667074233,0.6878333400248162,0.3673815473183682
82,10,0.001638187899791723,1,0.207802469,0.574976118,0.782778587,0.43965141891317394,0.37336528375122385
83,10,0.001638187899791723,1,0.061015084000000004,0.6799667779999999,0.7409818619999999,0.9008792778940004,0.3725334958529767
84,10,0.001638187899791723,1,0.040162113,0.841844812,0.882006925,0.8539059188453466,0.37368838131198473
85,10,0.001638187899791723,1,0.042444274,0.6039335220000001,0.646377796,0.6007212243658143,0.4019979809992167
86,10,0.001638187899791723,1,0.18139056,0.309177409,0.490567969,0.46062958641346247,0.3952589080197551
87,10,0.001638187899791723,1,0.046010897999999995,0.639071296,0.685082194,0.7272701766227967,0.38443754496104504
88,10,0.001638187899791723,1,0.042475939,0.38651804399999995,0.42899398299999997,0.6331843533966023,0.385707574878906
89,10,0.001638187899791723,1,0.031764195,0.771591229,0.803355424,0.5517753767911694,0.3668462634944838
90,10,0.001638187899791723,1,0.021465093,0.835537415,0.857002508,0.5778862929767558,0.3662198991783536
91,10,0.001638187899791723,1,0.033202213,0.747528471,0.780730684,0.5265906556646364,0.3907284447731479
92,10,0.001638187899791723,1,0.0646933,0.526366907,0.591060207,0.7713451636834042,0.3837565258693783
93,10,0.001638187899791723,1,0.080139893,0.7621562199999999,0.842296113,0.6081145753452694,0.36628335498837467
94,10,0.001638187899791723,1,0.029525967,0.470408862,0.49993482899999997,0.572475975585371,0.377193540180893
95,10,0.001638187899791723,1,0.264737049,0.50578101,0.770518059,0.4889665010421562,0.42916549860112685
96,10,0.001638187899791723,1,0.053690229,0.725342179,0.779032408,0.8827442762288215,0.3690310442420448
97,10,0.001638187899791723,1,0.225329149,0.421873845,0.647202994,0.43731393783577505,0.3863605079130516
98,10,0.001638187899791723,1,0.191729847,0.355675159,0.547405006,0.4064730992183095,0.36878627312838813
99,10,0.001638187899791723,1,0.080506905,0.542414473,0.622921378,0.5484101386452592,0.3980257180911691
100,10,0.001638187899791723,1,0.047381374000000004,0.702046002,0.749427376,0.7255639422971666,0.36633987493333203
